"Experiment","Run","Number","Feature","Margs"
"P1",28,"Feature1","x4",0.695578742511298
"P1",28,"Feature2","x10*x4",0.610512107453474
"P1",28,"Feature3","x4*troot(x4)",0.591510291959674
"P1",28,"Feature4","troot((x4*(x4*x6)))",0.30259758699239
"P1",28,"Feature5","troot(x4*x4)",0.105902529146781
"P1",28,"Feature6","x6*x4",0.0871302632740407
"P1",28,"Feature7","x7",0.0627054556105768
"P1",28,"Feature8","x10",0.042489141246958
"P1",28,"Feature9","x8",0.0228494149842958
"P1",28,"Feature10","x4*x4",0.0215940729000304
"P1",28,"Feature11","x3",0.016725197709789
"P1",28,"Feature12","troot(x4)",0.00646032388835468
"P2",28,"Feature1","troot((x4*x6)*x4)",0.894658462502017
"P2",28,"Feature2","troot(x4*x4)",0.0992410536816687
"P2",28,"Feature3","x4*x2",0.0945567367226987
"P2",28,"Feature4","x4",0.00740944866052376
"P2",28,"Feature5","x4*x10",0.0065485937632207
"P2",28,"Feature6","troot(x4)*x4",0.00610079451689781
"P2",28,"Feature7","x4*x3",0.00423616791215214
"P2",28,"Feature8","x4*x4",0.00120695689256885
"P3",28,"Feature1","troot(x4*(x6*x4))",0.903966005533691
"P3",28,"Feature2","troot(x4*x4)",0.0959975131314969
"P3",28,"Feature3","x2*x4",0.0959933464781481
"P3",28,"Feature4","x4",0.090896365115553
"P3",28,"Feature5","x3",0.0756414473693656
"P3",28,"Feature6","x7",0.0173488424000385
"P3",28,"Feature7","x5",0.00160134415869821
"P4",28,"Feature1","troot((x4*x4)*x7)",0.990475087626898
"P4",28,"Feature2","x10",0.220097412266995
"P4",28,"Feature3","x4",0.142913740691306
"P4",28,"Feature4","x6",0.108909206284928
"P4",28,"Feature5","x1",0.0533728654788359
"P4",28,"Feature6","x4*troot(x4)",0.00562000526477592
"P4",28,"Feature7","x10*x4",0.00561997429137235
"P4",28,"Feature8","troot(x4)",0.00403335854080635
"P4",28,"Feature9","troot(x4*x4)",0.00390258448963057
"P4",28,"Feature10","x3*x4",0.00390258448963057
"P4",28,"Feature11","sigmoid(x10)",0.00313379098835396
"P4",28,"Feature12","troot(x10)",0.00211396858645202
"P5",28,"Feature1","x4",0.657275910143078
"P5",28,"Feature2","troot(x4)*x4",0.594218508194923
"P5",28,"Feature3","x4*x10",0.584355224571211
"P5",28,"Feature4","troot(x4*x4)",0.405781491804614
"P5",28,"Feature5","x4*x3",0.405779079629149
"P5",28,"Feature6","x10*(x8*x4)",0.00985868019765998
"P5",28,"Feature7","x7",0.00199394615840574
"P5",28,"Feature8","x10",0.00161046577009682
"P6",28,"Feature1","troot(x4)*troot(x6*x4)",0.593097713970912
"P6",28,"Feature2","troot(x4*x4)",0.204735624911948
"P6",28,"Feature3","troot((x4*x9)*(x4*x9))",0.202165663104877
"P6",28,"Feature4","x4",0.172304869344274
"P6",28,"Feature5","x8*x4",0.11353150362724
"P6",28,"Feature6","x6*x4",0.0912080499258925
"P6",28,"Feature7","x2",0.0837376486878207
"P6",28,"Feature8","x7",0.0469590340973828
"P6",28,"Feature9","x6",0.0134525643648984
"P6",28,"Feature10","x8",0.00922261870917017
"P6",28,"Feature11","x4*x4",0.00709809448198947
