"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",27,FALSE,FALSE,FALSE,FALSE,5,0.195075918847076,0.195075918847076,0.0382306781554603,-96.7669448270559,0.999876986202573,5,452.423000000001,"x2*x4","troot(x4*x4)","x6",0.99999948266625,0.999997701303104,0.180153540230707
"P2",27,FALSE,FALSE,FALSE,FALSE,3,0.404503775670354,0.404503775670354,0.0386860833315816,-96.7669448270559,0.999871423684651,3,364.425999999999,"x4*x2","troot(x4*x4)","x10",0.999995941020601,0.999921935879883,0.169126713210128
"P3",27,FALSE,FALSE,FALSE,FALSE,4,0.740221798098744,0.740221798098744,0.0944570813684354,-99.5125191073179,0.996039524696948,4,369.705999999998,"x4","troot(x4)*x4","x10*x4",1,1,0.999982835597257
"P4",27,TRUE,FALSE,FALSE,FALSE,2,0.639125515186015,0.458688272779023,0.0311947656414168,-94.5244319535552,0.999963632066403,3,340.351999999999,"troot((x4*x6)*x4)","x6","x4",1,0.119857353851729,0.100146636211936
"P5",27,FALSE,FALSE,FALSE,FALSE,3,0.995239551497518,0.995239551497518,0.0429400288988248,-100.717970320674,0.999844923056167,3,360.524999999994,"x4*x6","troot(x4*x4)","x4",0.999999999613396,0.999999999156553,0.979571305779866
