"Experiment","Run","Number","Feature","Margs"
"P1",27,"Feature1","troot(x4*x4)",0.999999238590009
"P1",27,"Feature2","x2*x4",0.98480692933569
"P1",27,"Feature3","x2",0.157450248589498
"P1",27,"Feature4","x10",0.108906025498847
"P1",27,"Feature5","x6",0.0609293694617094
"P1",27,"Feature6","x4",0.0540875037208209
"P1",27,"Feature7","x7",0.0420901719903058
"P1",27,"Feature8","x9",0.0326375681858202
"P1",27,"Feature9","x1",0.0240951600600173
"P1",27,"Feature10","x4*x9",0.00641723185455502
"P1",27,"Feature11","x8*x4",0.00354898890802108
"P1",27,"Feature12","x6*x4",0.00282181916988364
"P1",27,"Feature13","(x2*x4)*x8",0.00244680395494311
"P2",27,"Feature1","troot(x6*(x4*x4))",0.758395071085081
"P2",27,"Feature2","troot(x4*x4)",0.241598642022585
"P2",27,"Feature3","x2*x4",0.241120368121605
"P2",27,"Feature4","x10",0.0296058516553427
"P2",27,"Feature5","x2",0.0155910801174306
"P2",27,"Feature6","x4",0.0140757751269869
"P2",27,"Feature7","x7",0.013306429504907
"P2",27,"Feature8","x6",0.00190991065711854
"P2",27,"Feature9","x5",0.00105370668037762
"P3",27,"Feature1","troot(x4*x4)",0.8905187173401
"P3",27,"Feature2","x2*x4",0.85250092138758
"P3",27,"Feature3","x4",0.169115199673666
"P3",27,"Feature4","x10",0.154944497610238
"P3",27,"Feature5","troot(x4)*x4",0.109481282659773
"P3",27,"Feature6","x4*x10",0.109480343047538
"P3",27,"Feature7","x4*x3",0.0380053839439918
"P3",27,"Feature8","x7",0.0119239611157736
"P3",27,"Feature9","x9",0.0050013065490758
"P3",27,"Feature10","x8",0.0031996659705536
"P3",27,"Feature11","x3",0.00316318249544639
"P3",27,"Feature12","x1",0.00272645839903512
"P3",27,"Feature13","troot(x4)",0.00103234192204975
"P4",27,"Feature1","troot((x4*x6)*x4)",0.900686047209705
"P4",27,"Feature2","x6",0.108462238031408
"P4",27,"Feature3","troot(x4*x4)",0.0993139527902949
"P4",27,"Feature4","x2*x4",0.0951204243832608
"P4",27,"Feature5","x4",0.0930421827893123
"P4",27,"Feature6","x3",0.0806264463988249
"P4",27,"Feature7","x10",0.0177282721406332
"P4",27,"Feature8","x4*x8",0.00292853585663388
"P4",27,"Feature9","p0(x4)",0.00286299727024023
"P4",27,"Feature10","x4*x6",0.00107650184029758
"P5",27,"Feature1","troot(x4*x4)",0.941413854861623
"P5",27,"Feature2","x4*x2",0.878738575963205
"P5",27,"Feature3","x4",0.186354749125623
"P5",27,"Feature4","x2",0.174403766230145
"P5",27,"Feature5","x10*x4",0.0629419199281506
"P5",27,"Feature6","troot(x4)*x4",0.0582059446741409
"P5",27,"Feature7","x4*x6",0.0348876243445289
"P5",27,"Feature8","x4*x8",0.0245515356986386
"P5",27,"Feature9","x7",0.0162487055520742
"P5",27,"Feature10","x4*x4",0.00549942389866329
"P5",27,"Feature11","x5",0.00520500645969697
"P5",27,"Feature12","troot(x4)",0.00124719495244357
