"Experiment","Run","Number","Feature","Margs"
"P2",34,"Feature1","troot((x4*x9)*x4)",1
"P2",34,"Feature2","troot((x4*x9)*x4)*x6",1
"P2",34,"Feature3","p3(x7)",0.999999057232526
"P2",34,"Feature4","p3(x5)",0.998002969087576
"P2",34,"Feature5","x7",0.076607426536424
"P2",34,"Feature6","x6*p3(x5)",0.00200265481811533
"P4",34,"Feature1","troot((x4*x4)+(x10+(x4+x2)))",1
"P4",34,"Feature2","x6*troot((x4*x4)+(x10+(x4+x2)))",1
"P4",34,"Feature3","x10",0.999985268032654
"P4",34,"Feature4","x5",0.999466554714675
