"Experiment","Run","Number","Feature","Margs"
"S1",11,"Feature1","troot(x4*(x7*x4))",0.999999998748496
"S2",11,"Feature1","troot(x4*x4)",1
"S2",11,"Feature2","x4*x2",0.963207294858883
"S2",11,"Feature3","x3",0.102516930729609
"S2",11,"Feature4","x8",0.0616028173295629
"S2",11,"Feature5","x4*x3",0.0366807805986306
"S3",11,"Feature1","troot(x4*x4)",1
"S3",11,"Feature2","x2*x4",0.983947771031154
"S3",11,"Feature3","x4",0.0937872045923836
"S3",11,"Feature4","x1",0.0647433036687702
"S3",11,"Feature5","x4*x9",0.0165254844608243
"S3",11,"Feature6","p0(x4)",0.00422135142059297
"S4",11,"Feature1","troot(x4*(x4*x7))",1
"S4",11,"Feature2","x4",0.159567763915143
"S4",11,"Feature3","x3",0.111632162832038
"S4",11,"Feature4","exp_dbl(x4)",0.00168931814207909
"S4",11,"Feature5","sin_deg(x10)",0.00124944965912919
"S5",11,"Feature1","x9*x4",1
"S5",11,"Feature2","x4",1
"S5",11,"Feature3","x4*p0(x4)",1
"S5",11,"Feature4","x4*x4",0.270064171689201
"S6",11,"Feature1","troot(x4*x4)",0.99999981138297
"S6",11,"Feature2","x4",0.987117925151105
"S6",11,"Feature3","x4*x6",0.814402865424454
"S6",11,"Feature4","x4*x4",0.205925075976157
"S6",11,"Feature5","x4*x10",0.18779061019517
"S6",11,"Feature6","x2",0.154226605768655
"S6",11,"Feature7","x7",0.138688055651343
"S6",11,"Feature8","x9",0.0111687282970951
