"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",2,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.038713575927923,0.0599087979869521,-96.7669448270558,0.999878732940236,2,673.514,"troot(x4*x4)","x4*x2","NA",0.999999998773158,0.999965587202877,"NA"
"S2",2,TRUE,FALSE,FALSE,FALSE,1,0.462258623933997,-0.075482752132005,0.0314415055046121,0.0328063834701541,-94.5244319535552,0.99996363543893,2,695.771,"troot(x4*(x4*x6))","x6","NA",1,0.110855941590489,"NA"
"S3",2,FALSE,FALSE,FALSE,FALSE,5,0.569116165172642,0.569116165172642,0.0411041265310477,0.0683638520451765,-100.733281436995,0.999842088162524,5,663.75,"x7*x4","troot(x4*x4)","x4",0.999999999971895,0.99999996698722,0.991088754329356
"S4",2,FALSE,FALSE,FALSE,FALSE,6,0.497948956770455,0.497948956770455,0.170145535328723,0.716812046515564,-106.222360112973,0.982639100359535,6,760.414,"x4","x4*x2","x4*x4",1,1,0.999999999665732
"S5",2,FALSE,FALSE,FALSE,FALSE,3,0.995239401024006,0.995239401024006,0.0448824157979969,0.0737932303933853,-100.720409257459,0.99981600980445,3,664.868,"troot(x4*x4)","x4*x9","x4",1,0.999999999974048,0.999999996483664
"S6",2,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,0.0693678397091576,0.242677810649513,-99.877214903911,0.998010143434523,3,673.203,"x3*x4","troot(x4*x4)","x4",0.999999999996793,0.999999999936993,0.156089113378156
