"Experiment","Run","Number","Feature","Margs"
"S1",11,"Feature1","troot((x6*x4)*x4)",1
"S1",11,"Feature2","x4",0.0930871146995016
"S1",11,"Feature3","x8",0.0685474430713503
"S2",11,"Feature1","troot((x4*x6)*x4)",1
"S2",11,"Feature2","x2",0.378243638000132
"S2",11,"Feature3","x6",0.154657144046407
"S3",11,"Feature1","troot(x6)*troot(x4*x4)",0.998759141855166
"S3",11,"Feature2","x10",0.30213144565534
"S3",11,"Feature3","x8",0.074961646180078
"S3",11,"Feature4","sigmoid(x10)",0.00431008962024066
"S3",11,"Feature5","troot(x4*x4)",0.00124412487727277
"S4",11,"Feature1","troot(x4*x4)",1
"S4",11,"Feature2","x4*x2",0.952939422870795
"S4",11,"Feature3","x6",0.192687405029917
"S4",11,"Feature4","x7",0.146999332479003
"S4",11,"Feature5","x4",0.0704057521094623
"S4",11,"Feature6","x4*x3",0.0479556489021958
"S4",11,"Feature7","x3",0.00313436106278308
"S5",11,"Feature1","troot(x4*x4)",1
"S5",11,"Feature2","x2*x4",0.973940076921738
"S5",11,"Feature3","x10",0.177297434717188
"S5",11,"Feature4","x4",0.096578916598869
"S5",11,"Feature5","x8",0.0544435912002038
"S5",11,"Feature6","x8*x4",0.0266509123176738
"S5",11,"Feature7","x4*x4",0.001354898378015
"S6",11,"Feature1","troot(x4*x4)",1
"S6",11,"Feature2","x4*x2",0.98051375541138
"S6",11,"Feature3","x2",0.178045655580489
"S6",11,"Feature4","x4",0.0820174160097653
"S6",11,"Feature5","x4*x8",0.0199537606497216
