"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",4,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163764625549121,0.260805772209669,-28.2364995747419,0.997701756534391,2,2881.316,"x4","x9*troot(x4)","NA",0.996797945352193,0.95054863543548,"NA"
"S2",4,FALSE,FALSE,FALSE,FALSE,1,0.99999974420151,0.99999974420151,0.0764852383294808,0.37966678826551,-24.0166299391974,0.995129575081036,1,2520.657,"troot(x4*x4)*x9","NA","NA",1,"NA","NA"
"S3",4,FALSE,FALSE,FALSE,FALSE,1,0.99999974420151,0.99999974420151,0.0764968115840017,0.379565891821362,-24.0166299391974,0.995132163367793,1,2535.526,"troot(x4*x4)*x9","NA","NA",1,"NA","NA"
"S4",4,FALSE,FALSE,FALSE,FALSE,1,0.99999974420151,0.99999974420151,0.0765012982411535,0.379571882317701,-24.0166299391974,0.995132009713377,1,2576.565,"troot(x4*x4)*x9","NA","NA",1,"NA","NA"
"S5",4,FALSE,FALSE,FALSE,FALSE,5,0.993791759110506,0.993791759110506,0.101426582280643,0.247128076255597,-28.6745241575369,0.99793649363513,5,2565.76,"sigmoid(pm05(x4))","x7*x4","x4*x9",0.685963633752737,0.375403768371944,0.315294650662446
"S6",4,FALSE,FALSE,FALSE,FALSE,1,0.99999974420151,0.99999974420151,0.0765033431382169,0.37950942343867,-24.0166299391974,0.995133611645526,1,2459.236,"troot(x4*x4)*x9","NA","NA",1,"NA","NA"
