"Experiment","Run","Number","Feature","Margs"
"S1",19,"Feature1","x1*exp_dbl(x13)",1
"S1",19,"Feature2","x10",1
"S1",19,"Feature3","x1",0.99999999358723
"S1",19,"Feature4","x9*x13",0.999997348647846
"S1",19,"Feature5","x7",0.999997339864712
"S1",19,"Feature6","x8",0.999630466596974
"S1",19,"Feature7","x12",0.988048900092165
"S1",19,"Feature8","x5",0.966308476249302
"S1",19,"Feature9","x11",0.858317001803092
"S1",19,"Feature10","x10*x6",0.844184238189018
"S1",19,"Feature11","x9",0.758749658237941
"S1",19,"Feature12","x11",0.746408595684142
"S1",19,"Feature13","x6*x6",0.612095711736312
"S1",19,"Feature14","x9",0.443228252776252
"S1",19,"Feature15","x6",0.307648557125207
"S1",19,"Feature16","troot(x6)",0.290475075610044
"S1",19,"Feature17","x9",0.273153769297158
"S1",19,"Feature18","x6",0.231385213848056
"S1",19,"Feature19","x11",0.20521080149547
"S1",19,"Feature20","x9",0.169840146238373
"S1",19,"Feature21","x10*x6",0.155800863286584
"S1",19,"Feature22","x6*x6",0.0974444952627867
"S1",19,"Feature23","x13",0.0135321774150499
"S2",19,"Feature1","exp_dbl(x13)*x1",1
"S2",19,"Feature2","x10",0.999999999999998
"S2",19,"Feature3","x1",0.999999995977266
"S2",19,"Feature4","x9",0.999749824961261
"S2",19,"Feature5","x13*x10",0.999237460371767
"S2",19,"Feature6","x6",0.999059982275877
"S2",19,"Feature7","x10*x6",0.99886577515625
"S2",19,"Feature8","x13",0.998064223720965
"S2",19,"Feature9","x12",0.997994453892936
"S2",19,"Feature10","x13*x6",0.997781599795134
"S2",19,"Feature11","x11",0.907539546311393
"S2",19,"Feature12","x9",0.630677749336759
"S2",19,"Feature13","x11",0.544922245049431
"S2",19,"Feature14","x12",0.360939569093556
"S2",19,"Feature15","x6",0.190177446229642
"S2",19,"Feature16","x12",0.18073106545647
"S2",19,"Feature17","x6",0.179898488167144
"S2",19,"Feature18","x6",0.0906108568674324
"S2",19,"Feature19","exp_dbl(x13)",0.0100831891952365
"S2",19,"Feature20","x13",0.00699303248799916
"S2",19,"Feature21","troot(x6)",0.00235649245563661
"S2",19,"Feature22","(x10*x6)*x6",0.00127822689298603
"S3",19,"Feature1","x11",0.99999721557969
"S3",19,"Feature2","x8",0.999995335908593
"S3",19,"Feature3","x6*x10",0.999988248658071
"S3",19,"Feature4","x6",0.998538017127101
"S3",19,"Feature5","x13",0.998495335052134
"S3",19,"Feature6","exp_dbl(x13)*x9",0.997500342106703
"S3",19,"Feature7","(x13*x6)*x10",0.996759864376323
"S3",19,"Feature8","x5",0.982491450330701
"S3",19,"Feature9","x10",0.963144032600586
"S3",19,"Feature10","x7",0.947028552556757
"S3",19,"Feature11","x9",0.918325604466456
"S3",19,"Feature12","x1",0.868734822949786
"S3",19,"Feature13","x12",0.82301215008168
"S3",19,"Feature14","x1",0.664994781234542
"S3",19,"Feature15","x9",0.505621061704028
"S3",19,"Feature16","x1",0.472373645386201
"S3",19,"Feature17","x6",0.378403801656963
"S3",19,"Feature18","x10",0.377618085674625
"S3",19,"Feature19","x10",0.171022331227388
"S3",19,"Feature20","x13*x10",0.00324701393758032
"S3",19,"Feature21","x13*x6",0.00255114898715204
"S3",19,"Feature22","exp_dbl(exp_dbl(x13)*x9)*x7",0.00249670772805496
"S4",19,"Feature1","x9*p0(x13)",1
"S4",19,"Feature2","troot(x6)",1
"S4",19,"Feature3","x6",1
"S4",19,"Feature4","x9*(x6*x6)",1
"S4",19,"Feature5","x1",0.999999995460076
"S4",19,"Feature6","x10",0.999999979778215
"S4",19,"Feature7","x9",0.999999439639612
"S4",19,"Feature8","x11",0.999985572274701
"S4",19,"Feature9","x9*x6",0.999958394293263
"S4",19,"Feature10","x7",0.999958394293263
"S4",19,"Feature11","x8",0.999957832930409
"S4",19,"Feature12","p3(x5)",0.999957832930409
"S4",19,"Feature13","x9*x13",0.999957832930409
"S4",19,"Feature14","x12",0.857148316109585
"S4",19,"Feature15","x12",0.714269467548279
"S4",19,"Feature16","x11",0.714255595952816
"S4",19,"Feature17","x11",0.285702238982541
"S4",19,"Feature18","x11",0.142893282138302
"S5",19,"Feature1","x9",1
"S5",19,"Feature2","x9*(x6*x6)",1
"S5",19,"Feature3","x6*x6",1
"S5",19,"Feature4","p0(x13)*x9",0.999999999999974
"S5",19,"Feature5","x1",0.99999998289293
"S5",19,"Feature6","x11",0.999722287117214
"S5",19,"Feature7","x8",0.9969195418405
"S5",19,"Feature8","sigmoid(x13)*x1",0.996592634908472
"S5",19,"Feature9","x7",0.978692058082636
"S5",19,"Feature10","x5",0.729014829552014
"S5",19,"Feature11","x10",0.672970153818674
"S5",19,"Feature12","x12",0.601374011527602
"S5",19,"Feature13","x10",0.544026865620107
"S5",19,"Feature14","x12",0.455359417245792
"S5",19,"Feature15","x12",0.33067950723502
"S5",19,"Feature16","x10",0.29129437775097
"S5",19,"Feature17","x7",0.248482257775758
"S5",19,"Feature18","sigmoid(x13)",0.0289812264582031
"S5",19,"Feature19","exp_dbl(x3)",0.00532212584696494
"S5",19,"Feature20","troot(x8)",0.0031954719287292
"S6",19,"Feature1","troot(p0(x13))*(x6*x9)",1
"S6",19,"Feature2","x7",0.999999999999988
"S6",19,"Feature3","x1",0.999999999999979
"S6",19,"Feature4","x6",0.999999932064875
"S6",19,"Feature5","x5",0.999999898097334
"S6",19,"Feature6","x8",0.999995274377262
"S6",19,"Feature7","troot(x6)",0.99999522306044
"S6",19,"Feature8","x6",0.999995180394022
"S6",19,"Feature9","x10",0.99999243352476
"S6",19,"Feature10","x8",0.99997870617674
"S6",19,"Feature11","x9",0.999941727487186
"S6",19,"Feature12","x11",0.999762048395679
"S6",19,"Feature13","x6*x9",0.999698264923253
"S6",19,"Feature14","(x6*x9)*x6",0.999693580029436
"S6",19,"Feature15","x12",0.701481451497777
"S6",19,"Feature16","x11",0.49854889514175
"S6",19,"Feature17","x12*x8",0.00163850672055023
