"Experiment","Run","Number","Feature","Margs"
"P1",30,"Feature1","x6",1
"P1",30,"Feature2","x13",1
"P1",30,"Feature3","x10",1
"P1",30,"Feature4","x10*x13",1
"P1",30,"Feature5","p0(x13)",1
"P1",30,"Feature6","x10*x6",1
"P1",30,"Feature7","x1",0.999915700820449
"P1",30,"Feature8","x12",0.868562782514435
"P1",30,"Feature9","x9",0.842645917376566
"P1",30,"Feature10","x5",0.80234817710818
"P1",30,"Feature11","x11",0.762171871748063
"P1",30,"Feature12","x12",0.648546605845299
"P1",30,"Feature13","x8",0.637932327152784
"P1",30,"Feature14","x5",0.622766190341441
"P1",30,"Feature15","x8",0.602158654392738
"P1",30,"Feature16","x11",0.566501805663361
"P1",30,"Feature17","x9",0.39676966497647
"P1",30,"Feature18","x11",0.38185897984148
"P1",30,"Feature19","x9",0.329771445946985
"P1",30,"Feature20","x4",0.00878736618885767
"P2",30,"Feature1","sigmoid(x13)*x9",1
"P2",30,"Feature2","x9*x6",1
"P2",30,"Feature3","x11",1
"P2",30,"Feature4","x13*x9",0.999999999998167
"P2",30,"Feature5","p3(x6)",0.999989907897573
"P2",30,"Feature6","x1",0.999987698917797
"P2",30,"Feature7","x5",0.999951077158789
"P2",30,"Feature8","x12",0.99939129272312
"P2",30,"Feature9","x8",0.997918407161062
"P2",30,"Feature10","x9",0.996951719297145
"P2",30,"Feature11","x7",0.984750289402719
"P2",30,"Feature12","x9",0.759751838402729
"P2",30,"Feature13","x8",0.385472701379431
"P2",30,"Feature14","x6",0.380280792483856
"P2",30,"Feature15","x9",0.0684668345319158
"P2",30,"Feature16","x9",0.0675418088808587
"P2",30,"Feature17","x9",0.0675251811531777
"P2",30,"Feature18","x6",0.0674892951643073
"P3",30,"Feature1","p3(x6)",1
"P3",30,"Feature2","exp_dbl(x13*x8)",0.999999999999978
"P3",30,"Feature3","x11",0.999999983544673
"P3",30,"Feature4","x7",0.999936928558823
"P3",30,"Feature5","x12",0.985991947985653
"P3",30,"Feature6","x6*x9",0.982810089209333
"P3",30,"Feature7","x9*x13",0.979411503531152
"P3",30,"Feature8","x10",0.942180671557376
"P3",30,"Feature9","x1",0.941321508768908
"P3",30,"Feature10","x9",0.934613779888324
"P3",30,"Feature11","x8",0.885692636079631
"P3",30,"Feature12","x5",0.727456062462077
"P3",30,"Feature13","x5",0.711999263681974
"P3",30,"Feature14","x9",0.482674722274673
"P3",30,"Feature15","x1",0.468408370387531
"P3",30,"Feature16","x8",0.448676072234217
"P3",30,"Feature17","x10",0.390057176192919
"P3",30,"Feature18","x13",0.0739454884693158
"P3",30,"Feature19","x13",0.0619937149943327
"P3",30,"Feature20","x13",0.0593034843394039
"P3",30,"Feature21","x13*(x6*x9)",0.0205794979949026
"P3",30,"Feature22","p3(x6)*x9",0.0171933630248278
"P4",30,"Feature1","x10*exp_dbl(troot(troot(x13)))",1
"P4",30,"Feature2","x10*x6",1
"P4",30,"Feature3","x13",0.999999999999999
"P4",30,"Feature4","x1",0.999999999999997
"P4",30,"Feature5","x6",0.999999999171532
"P4",30,"Feature6","x11",0.99992583458459
"P4",30,"Feature7","x9",0.999920111316117
"P4",30,"Feature8","x12",0.999347397074077
"P4",30,"Feature9","x10",0.999228546053778
"P4",30,"Feature10","x8",0.999217299392392
"P4",30,"Feature11","x10",0.832333512001945
"P4",30,"Feature12","x11",0.806386810158974
"P4",30,"Feature13","x5",0.783116584893967
"P4",30,"Feature14","x6",0.705162834730821
"P4",30,"Feature15","x10*x11",0.106505580495184
"P4",30,"Feature16","x10",0.052567615717741
"P5",30,"Feature1","x6",1
"P5",30,"Feature2","x9",1
"P5",30,"Feature3","x11*x6",0.999999999999948
"P5",30,"Feature4","p0(x13)*x9",0.999999999999735
"P5",30,"Feature5","x12",0.999999936689767
"P5",30,"Feature6","x5",0.999999920487172
"P5",30,"Feature7","x1",0.99999991590787
"P5",30,"Feature8","x11",0.999999799926759
"P5",30,"Feature9","x10",0.999999764493212
"P5",30,"Feature10","x8",0.999999761362543
"P5",30,"Feature11","x8",0.99999973544824
"P5",30,"Feature12","exp_dbl(x6)",0.999999733327366
"P5",30,"Feature13","x6*x5",0.99999971545197
"P5",30,"Feature14","x5",0.666730629079664
"P5",30,"Feature15","x10",0.66653841922243
"P6",30,"Feature1","x11*x6",1
"P6",30,"Feature2","x11",1
"P6",30,"Feature3","(p0(p0(x13))*x10)*x6",1
"P6",30,"Feature4","x10",1
"P6",30,"Feature5","x6",1
"P6",30,"Feature6","x8",0.999999999996507
"P6",30,"Feature7","x1",0.999826754944674
"P6",30,"Feature8","x9",0.835644494855588
"P6",30,"Feature9","x5",0.578629568222273
"P6",30,"Feature10","x12",0.570931198852367
"P6",30,"Feature11","x9",0.466462404995739
"P6",30,"Feature12","x10",0.336101519282317
"P6",30,"Feature13","x9",0.240156828131787
"P6",30,"Feature14","x3",0.00334802103790395
