"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","(x11*x6)*x5",0.99999999341043
"P1",22,"Feature2","p3(x6)",0.999999963403448
"P1",22,"Feature3","x8",0.999999235391331
"P1",22,"Feature4","x6",0.999557125171689
"P1",22,"Feature5","x1*exp_dbl(x13)",0.999413190627179
"P1",22,"Feature6","x11*x5",0.999413184266786
"P1",22,"Feature7","x13",0.872564158172021
"P1",22,"Feature8","x1",0.718638174589524
"P1",22,"Feature9","x1",0.400192722818673
"P1",22,"Feature10","x1",0.383605276865478
"P1",22,"Feature11","x13",0.229803560476571
"P1",22,"Feature12","x13",0.229706170219664
"P1",22,"Feature13","x11",0.0504834742003433
"P1",22,"Feature14","x11",0.0337137522543693
"P1",22,"Feature15","x11",0.0336578863084126
"P1",22,"Feature16","x5",0.0115459704611821
"P1",22,"Feature17","x6",0.00906395739184804
"P2",22,"Feature1","x6*x6",1
"P2",22,"Feature2","x1*sigmoid(x13)",1
"P2",22,"Feature3","x9",1
"P2",22,"Feature4","x1",1
"P2",22,"Feature5","x9*x13",0.999999999999995
"P2",22,"Feature6","x7",0.999999999999965
"P2",22,"Feature7","x9*x6",0.999999999999457
"P2",22,"Feature8","x11",0.999997820307923
"P2",22,"Feature9","x8",0.999997046117202
"P2",22,"Feature10","x5",0.999995331564037
"P2",22,"Feature11","sigmoid(x13)",0.999995221140999
"P2",22,"Feature12","x10",0.999995009970538
"P2",22,"Feature13","x12",0.992310181830874
"P2",22,"Feature14","x5",0.715893187653315
"P2",22,"Feature15","x6",0.701503679253631
"P2",22,"Feature16","x6",0.424432038923771
"P2",22,"Feature17","x8",0.135522040039446
"P2",22,"Feature18","x10*x6",0.0418412071293335
"P2",22,"Feature19","x4",0.0155136910370888
"P2",22,"Feature20","x3",0.00762461166158923
"P3",22,"Feature1","x10",1
"P3",22,"Feature2","(p3(x6)*troot(x13))*x10",1
"P3",22,"Feature3","x9",0.999999999943325
"P3",22,"Feature4","x11",0.99981780852928
"P3",22,"Feature5","troot(x6)",0.99981780849875
"P3",22,"Feature6","x8",0.997670316031732
"P3",22,"Feature7","x5",0.997606430472396
"P3",22,"Feature8","x6",0.97899395305745
"P3",22,"Feature9","x1",0.970789974968295
"P3",22,"Feature10","x12",0.894374395152764
"P3",22,"Feature11","exp_dbl(x8*x13)*x11",0.844180465953273
"P3",22,"Feature12","(x9*exp_dbl(x8*x13))*x6",0.155678398006762
"P3",22,"Feature13","x1",0.126657608262421
"P3",22,"Feature14","x12",0.0631465998569873
"P3",22,"Feature15","x6",0.0605828275613676
"P3",22,"Feature16","x1",0.0398272451870904
"P4",22,"Feature1","x9",1
"P4",22,"Feature2","x11",1
"P4",22,"Feature3","x6",1
"P4",22,"Feature4","x9*x6",0.999999999997193
"P4",22,"Feature5","x13",0.999999999991672
"P4",22,"Feature6","exp_dbl(1+(x8+x13))",0.999999999860689
"P4",22,"Feature7","x13*x6",0.999999978441115
"P4",22,"Feature8","x1",0.99999949534033
"P4",22,"Feature9","x10",0.999997286059393
"P4",22,"Feature10","x9*x13",0.999988902824705
"P4",22,"Feature11","x12",0.999639076780697
"P4",22,"Feature12","x8",0.214817580606518
"P4",22,"Feature13","x12*x13",0.00331028859372722
"P5",22,"Feature1","x9*(x5*p3(x6))",1
"P5",22,"Feature2","p3(x6)",1
"P5",22,"Feature3","x10*p0(sigmoid(troot(x13*x8)))",0.999999999895184
"P5",22,"Feature4","p3(x1)",0.99840576081087
"P5",22,"Feature5","x11",0.730015648959293
"P5",22,"Feature6","x7",0.720235621751082
"P5",22,"Feature7","x7",0.714640306124075
"P5",22,"Feature8","x10",0.683630112220284
"P5",22,"Feature9","x9",0.614510978876719
"P5",22,"Feature10","x1",0.562427933629304
"P5",22,"Feature11","x1",0.53269557509683
"P5",22,"Feature12","x10",0.531700061559308
"P5",22,"Feature13","x9",0.494549098967546
"P5",22,"Feature14","x1",0.465262288745506
"P5",22,"Feature15","x11",0.450804091426874
"P5",22,"Feature16","x11",0.0540350193022363
"P5",22,"Feature17","x4",0.00794976310909938
"P5",22,"Feature18","x2",0.00586986938628515
"P5",22,"Feature19","x2",0.00579808593243421
"P5",22,"Feature20","x2",0.00512468704089382
"P5",22,"Feature21","x3",0.00367715246076006
"P5",22,"Feature22","x5",0.00293473353996717
"P6",22,"Feature1","x9*(p3(x6)*x6)",1
"P6",22,"Feature2","x10*x13",1
"P6",22,"Feature3","x9*p3(sigmoid(x13))",1
"P6",22,"Feature4","x6*x6",1
"P6",22,"Feature5","x1",0.999999996537694
"P6",22,"Feature6","x8",0.999999996370878
"P6",22,"Feature7","x7",0.998995022053845
"P6",22,"Feature8","x12",0.994547227801096
"P6",22,"Feature9","x9",0.991896420541825
"P6",22,"Feature10","x11",0.968335987847053
"P6",22,"Feature11","x5",0.942191759752764
"P6",22,"Feature12","x6",0.682364949269344
"P6",22,"Feature13","x6",0.633291982032564
"P6",22,"Feature14","x11*x5",0.0276625589238081
"P6",22,"Feature15","x12",0.0208798899459529
"P6",22,"Feature16","x9",0.0122627994967593
"P6",22,"Feature17","p0(x11)",0.0063498128228361
"P6",22,"Feature18","x4",0.00634732925340461
