"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","x1",1.45030446078483
"P1",22,"Feature2","x10",1.29129157083174
"P1",22,"Feature3","x11",1.28470911244833
"P1",22,"Feature4","x6",1.20511644488958
"P1",22,"Feature5","x12",1.10225977233369
"P1",22,"Feature6","x8",1.00000577645897
"P1",22,"Feature7","x9",0.999920530788724
"P1",22,"Feature8","x13",0.999915374875651
"P1",22,"Feature9","x1*sigmoid(x13)",0.999915240623862
"P1",22,"Feature10","x10*x6",0.999915240623862
"P1",22,"Feature11","x13*x6",0.999915165253879
"P1",22,"Feature12","x13*x10",0.999914347388093
"P1",22,"Feature13","x7",0.996719430167687
"P1",22,"Feature14","x11*x6",0.00455271327209688
"P1",22,"Feature15","x7*x6",0.00322639266094586
"P2",22,"Feature1","x5",1.4432818460965
"P2",22,"Feature2","x6",1.25809041238751
"P2",22,"Feature3","x8",1.05496137026925
"P2",22,"Feature4","x1",1.0483185628809
"P2",22,"Feature5","x10",1.0000488027971
"P2",22,"Feature6","x9",0.999999702505993
"P2",22,"Feature7","x11",0.99999911522501
"P2",22,"Feature8","x12",0.882638377060476
"P2",22,"Feature9","x10*x6",0.611075723168382
"P2",22,"Feature10","p0(x13)*x10",0.578349338446587
"P2",22,"Feature11","x13",0.578349337056266
"P2",22,"Feature12","x9*x13",0.42166973963109
"P2",22,"Feature13","x7",0.421650657401483
"P2",22,"Feature14","x6*x6",0.405907955680092
"P2",22,"Feature15","x1*sigmoid(x13)",0.405907955680092
"P2",22,"Feature16","x9*x6",0.405907955679872
"P2",22,"Feature17","sigmoid(x13)",0.405906015903205
"P2",22,"Feature18","exp_dbl(x13)*x1",0.0157427058727397
"P2",22,"Feature19","x2",0.0148843154370407
"P2",22,"Feature20","troot(x6)",0.0142454593176235
"P2",22,"Feature21","exp_dbl(x13)",0.00717438163070834
"P2",22,"Feature22","x4",0.00629932175694699
"P2",22,"Feature23","x3",0.00309489053241028
"P3",22,"Feature1","x9",1.37206667084985
"P3",22,"Feature2","x1",1.31354017608457
"P3",22,"Feature3","x8",1.27279946086428
"P3",22,"Feature4","exp_dbl(x13)*x9",0.999817129797813
"P3",22,"Feature5","x11",0.99808485130273
"P3",22,"Feature6","x12",0.992163423368539
"P3",22,"Feature7","x6",0.801421924825265
"P3",22,"Feature8","x5",0.721368987640978
"P3",22,"Feature9","p0(x6)",0.721186580756262
"P3",22,"Feature10","x13*x10",0.721186574098869
"P3",22,"Feature11","x9*p3(x6)",0.721129317213944
"P3",22,"Feature12","x10",0.278805594592998
"P3",22,"Feature13","x9*x6",0.278630549429173
"P3",22,"Feature14","x9*troot(x13)",0.278630549429173
"P3",22,"Feature15","x7",0.278628604794379
"P3",22,"Feature16","x6*x6",0.278609346706783
"P3",22,"Feature17","p0(x11)",0.00188045789330652
"P3",22,"Feature18","x5*x11",0.00181711173959353
"P4",22,"Feature1","x13",1.37030494795625
"P4",22,"Feature2","x11",1.36887220747774
"P4",22,"Feature3","x8",0.999993867603287
"P4",22,"Feature4","x9",0.999985461189562
"P4",22,"Feature5","x10",0.999967233225064
"P4",22,"Feature6","x1",0.999860461857976
"P4",22,"Feature7","x6*x10",0.998768961125766
"P4",22,"Feature8","x10*p0(x13)",0.998768858108776
"P4",22,"Feature9","x6*x6",0.998768858108776
"P4",22,"Feature10","x5",0.998573732197351
"P4",22,"Feature11","x12",0.925375958436792
"P4",22,"Feature12","x6",0.00123114639382457
"P4",22,"Feature13","p3(x6)",0.00123103857301429
"P4",22,"Feature14","x1*exp_dbl(x13)",0.001231038573014
"P4",22,"Feature15","((x11*(x6*x6))*(x6*x6))*x5",0.001231038573014
"P5",22,"Feature1","x1",1.56038369858973
"P5",22,"Feature2","x7",1.43487057665215
"P5",22,"Feature3","x11",1.23485424022889
"P5",22,"Feature4","x10",1.21532936845952
"P5",22,"Feature5","x9",1.10905679351983
"P5",22,"Feature6","x9*(x5*p3(x6))",0.999996269234357
"P5",22,"Feature7","p3(x6)",0.999996269234357
"P5",22,"Feature8","x10*p0(sigmoid(troot(x13*x8)))",0.999996269129541
"P5",22,"Feature9","p3(x1)",0.998548878292758
"P5",22,"Feature10","x2",0.0167925797102
"P5",22,"Feature11","x4",0.0079497441905214
"P5",22,"Feature12","x3",0.00367713874216599
"P5",22,"Feature13","x5",0.00293562494000269
"P6",22,"Feature1","x6",1.30431324548103
"P6",22,"Feature2","x12",1.01316027035663
"P6",22,"Feature3","x8",1.01315302340453
"P6",22,"Feature4","x1",1.00903416882109
"P6",22,"Feature5","x9",1.00400970133304
"P6",22,"Feature6","x7",0.999028448143876
"P6",22,"Feature7","x11",0.969473889586387
"P6",22,"Feature8","x6*x6",0.964063248401666
"P6",22,"Feature9","x9*(p3(x6)*x6)",0.964063248164816
"P6",22,"Feature10","x10*x13",0.964063248164816
"P6",22,"Feature11","x9*p3(sigmoid(x13))",0.964063248164816
"P6",22,"Feature12","x5",0.908332460987926
"P6",22,"Feature13","troot(x6)",0.0359673402069198
"P6",22,"Feature14","x9*x13",0.0359367518106015
"P6",22,"Feature15","(x13*x9)*sigmoid(p0(x13))",0.0359367417893574
"P6",22,"Feature16","x10",0.0359192851900909
"P6",22,"Feature17","x9*(x6*x6)",0.0349670813238767
"P6",22,"Feature18","x11*x5",0.026668456408637
"P6",22,"Feature19","x9*x6",0.0234020173381995
"P6",22,"Feature20","p0(x11)",0.00612162117522197
"P6",22,"Feature21","x4",0.00611922685720881
