"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S6",23,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917709733220623,0.00158984321853499,673.695386157929,0.999999914597569,4,2272.132,"(x6*troot(x4))*troot(x4)","troot(x4)*troot(x4)","x9",1,1,0.581584940818915
"S1",24,FALSE,FALSE,FALSE,TRUE,14,0.325669406338126,0.277503012403684,0.0233329125964173,0.130689192255571,479.387761801829,0.99942291340891,15,2185.266,"troot(1+(x2+x4))","x4","(x4*x4)*p0(1+(x2+x4))",1,1,1
"S2",24,FALSE,FALSE,FALSE,FALSE,6,0.490623355607422,0.490623355607422,0.00152659276527402,0.00238338499882255,684.667953992209,0.999999808066829,6,2103.166,"x9*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x7",1,1,1
"S3",24,FALSE,FALSE,FALSE,FALSE,5,0.62728312780891,0.62728312780891,0.00167355166881916,0.00248714843393716,683.620642387815,0.999999790990972,5,1837.002,"(troot(x4)*x9)*troot(x4)","troot(x4)*troot(x4)","x7*(troot(x4)*troot(x4))",1,0.999999999729477,0.999987951855418
"S4",24,TRUE,FALSE,FALSE,FALSE,4,0.581081860368182,0.476352325460228,0.00121563084270553,0.00300253396177703,709.201025188689,0.999999695394674,5,2069.563,"x8*x4","(x8*x4)*x5","troot(((x8*x4)*x4)*x4)",1,1,1
"S5",24,FALSE,FALSE,FALSE,FALSE,11,0.745989468142334,0.745989468142334,0.0650492782550208,0.45892041223613,618.952659154061,0.992883992683789,11,2191.75,"p0(x4)*troot(x4)","(x9*x4)*x5","(x9*x4)*troot(troot(x4))",1,1,1
"S6",24,FALSE,FALSE,FALSE,FALSE,5,0.781442748545234,0.781442748545234,0.00823619722913937,0.0500628576430306,694.476402231054,0.999915317648767,5,2024.782,"troot(x4*x4)","troot(x4*x4)*x9","x7*troot(x4*x4)",1,1,1
"S1",25,TRUE,FALSE,FALSE,FALSE,3,0.782114214660598,0.709485619547464,0.000904497205151939,0.00185145105812321,687.684548542454,0.999999884179321,4,2190.792,"troot(x4*(x4*x6))","x4","x4*x6",1,0.999958554018274,0.994822571033978
"S2",25,FALSE,FALSE,FALSE,FALSE,6,0.482995156113163,0.482995156113163,0.00155793634874962,0.00241929658546951,684.667953992209,0.999999802239359,6,2076.57,"troot(x4)*troot(x4)","x9*(troot(x4)*troot(x4))","(troot(x4)*troot(x4))*x7",1,1,1
"S3",25,FALSE,FALSE,FALSE,FALSE,12,0.729202955207874,0.729202955207874,0.775041234002651,5.66897528870103,591.930864313048,-0.0858523201441406,12,1934.094,"x4*troot(x4)","x4","p0(troot(x4))",1,1,1
"S4",25,FALSE,FALSE,FALSE,FALSE,6,0.542395629426602,0.542395629426602,0.0015301940550581,0.00241798562635261,682.511832718123,0.999999802453625,6,1841.156,"(troot(x4)*troot(x4))*x9","troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x7",1,1,1
"S6",25,FALSE,FALSE,FALSE,FALSE,5,0.386409542820697,0.386409542820697,0.000911879587962768,0.00161464527379149,673.551428537306,0.999999911912175,5,2002.926,"troot(x4)*troot(x4)","x6*(troot(x4)*troot(x4))","x9",1,1,0.528032913479971
"S1",26,FALSE,TRUE,FALSE,FALSE,5,0.536781092481561,0.444137381486537,0.0015384984592217,0.00241035293093789,696.067924478139,0.999999803698819,6,2479.871,"troot(x4*(x4*x9))","troot(x4*x4)","x5",1,1,0.99999931275726
"S2",26,FALSE,FALSE,FALSE,FALSE,14,0.419059177161309,0.419059177161309,3.98909445835046,29.0469871745991,567.708171696443,-27.5078077790229,14,2209.053,"troot(x4)","troot(1+(((x3*x4)*x4)*troot(x4)))","sin_deg(x4)",1,1,1
"S3",26,FALSE,FALSE,FALSE,FALSE,12,0.794816488943558,0.794816488943558,28.145443288205,206.801640699734,643.316394141676,-1444.00581855242,12,1991.021,"x9*(p3(p0(x6*x4))*p0(x4*x4))","x4*x7","p0(x4)*x4",1,1,1
"S4",26,FALSE,TRUE,FALSE,FALSE,4,0.370717497576595,0.213396960108664,0.00223118110523242,0.00475830940608716,666.986831469088,0.999999234990211,5,1999.072,"troot(1+(x4*(x4*x9)))*x6","troot(1+(x4*(x4*x9)))","x7",1,1,0.999999999972823
"S5",26,FALSE,FALSE,FALSE,FALSE,11,0.563244638180051,0.563244638180051,0.00221209453736028,0.00362749616013694,648.790291544238,0.999999555393755,11,1901.371,"p0(x4)","x4*x7","troot(x4)",1,1,1
"S6",26,FALSE,TRUE,FALSE,FALSE,6,0.705571052950537,0.656499620532846,0.00141649969037845,0.00254838356192309,672.997560675239,0.999999780572414,7,2024.673,"troot(x4)*troot(x9*x4)","(x6*x7)*(troot(x4)*troot(x9*x4))","x4",1,1,1
"S2",27,TRUE,FALSE,FALSE,FALSE,2,0.995239780774171,0.992859671161257,0.000830811137047954,0.00180395987906067,687.684548542455,0.999999890044898,3,2200.184,"troot((x4*x6)*x4)","x4","x4*x6",1,0.999999989271495,0.9999999882114
"S3",27,FALSE,FALSE,TRUE,FALSE,8,0.535761914333392,0.47773217966464,0.00383547992168846,0.0137839390044668,643.332466728008,0.999993580394785,9,2379.169,"troot(1+(x9*x4))*troot(1+(x9*x4))","x4*x9","p3(x1*x5)",1,0.999999999999982,0.99999999964153
"S4",27,TRUE,FALSE,FALSE,FALSE,5,0.639740251194438,0.567688301433325,0.00101515137858254,0.0019928604114375,687.914827432202,0.99999986581147,6,1728.555,"troot(x4*(x4*x6))","x4","x9*x4",1,0.998154774022654,0.724103541054902
"S5",27,FALSE,FALSE,FALSE,FALSE,10,0.305008377371991,0.305008377371991,9.54456109491749,69.0812290889085,567.054034646035,-160.243325933382,10,2284.557,"x4*p0(x6)","x4","sin_deg(x4)*(x4*(p0(x4)*x4))",1,1,1
"S6",27,TRUE,FALSE,FALSE,FALSE,2,0.995239780774171,0.992859671161257,0.000833831784322005,0.00180242274654042,687.684548542455,0.999999890232201,3,1959.118,"troot((x4*x6)*x4)","x4*x6","x4",1,0.999999999999931,0.999999998608884
"S1",28,FALSE,FALSE,FALSE,FALSE,6,0.542395629426602,0.542395629426602,0.00153306832446908,0.00242488673467133,697.90152886298,0.999999801324392,6,2143.35,"troot(x4*x4)","x9*troot(x4*x4)","x5",1,1,0.999560657536195
"S2",28,TRUE,FALSE,FALSE,FALSE,1,0.999999656085019,0.999999312170039,0.000808899392150528,0.00163347874905358,684.777371260963,0.99999990984525,2,2138.187,"troot(x4*x4)","troot((x4*x4)*x6)",NA,1,1,NA
"S3",28,FALSE,TRUE,FALSE,FALSE,5,0.309156234549676,0.170987551968274,0.0130078227576003,0.0878767489515326,677.128356953075,0.999739078660723,6,2067.633,"troot(x4*(x4*x9))*x6","troot(x4*(x4*x9))","p3(p3(x5))",1,1,0.999999307300775
"S4",28,FALSE,FALSE,FALSE,FALSE,6,0.542395629426602,0.542395629426602,0.00152413930446139,0.00241450861866068,697.90152886292,0.99999980302135,6,2377.601,"x7*troot(x4*x4)","troot(x4*x4)","troot(x4*x4)*x9",1,1,1
"S5",28,FALSE,FALSE,TRUE,FALSE,9,0.494424940750749,0.438249957312205,0.0125133134772297,0.0788287638974557,689.662456057785,0.999790042656649,10,2126.61,"x4","troot(x9*x4)*troot(x9*x4)","x7*x4",1,1,1
"S6",28,FALSE,FALSE,FALSE,FALSE,13,0.555273020687696,0.555273020687696,0.0101632054079071,0.046307630252398,630.664504079783,0.999927545268766,13,2315.762,"exp_dbl(troot(x4))","x4","(x4*x6)*x6",1,1,1
"S1",29,FALSE,FALSE,FALSE,FALSE,7,0.41160673628589,0.41160673628589,0.00152572317361317,0.00238023242799994,684.66795399221,0.999999808574244,7,2150.442,"(troot(x4)*troot(x4))*x9","troot(x4)*troot(x4)","x7*(troot(x4)*troot(x4))",1,0.999999962923782,0.999993022560745
"S2",29,FALSE,FALSE,FALSE,FALSE,4,0.742007616067627,0.742007616067627,0.00163827559014512,0.00240801902464887,677.19618911941,0.999999804078786,4,2246.897,"troot(x4)*troot(x4)","x9*(troot(x4)*troot(x4))","x7*(troot(x4)*troot(x4))",1,1,1
"S3",29,FALSE,FALSE,FALSE,FALSE,5,0.592525122582957,0.592525122582957,0.00158235963813229,0.0024851292433874,700.057650136979,0.999999791330202,5,2123.842,"troot(x4*x4)*x9","troot(x4*x4)","troot(x4*x4)*x7",1,1,1
"S4",29,FALSE,FALSE,FALSE,FALSE,8,0.350669827474623,0.350669827474623,0.00480102293700878,0.0240236639281394,682.310209978298,0.999980499752503,8,2443.628,"troot(x4*x4)*x9","troot(x4*x4)","p3(x7)*(troot(x4*x4)*x9)",1,1,0.999999999274751
"S5",29,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000918056552051933,0.00159020787733709,683.955183587772,0.999999914558387,4,2455.889,"troot(x4*x4)*x6","troot(x4*x4)","x9",1,1,0.578951876130625
"S6",29,FALSE,FALSE,FALSE,FALSE,4,0.48252037151739,0.48252037151739,0.000921804970442471,0.0016253551763655,673.551428537307,0.999999910739731,4,2612.773,"(troot(x4)*troot(x4))*x6","troot(x4)*troot(x4)","x9",1,1,0.589251174014299
"S1",30,FALSE,FALSE,FALSE,FALSE,14,0.39531871635786,0.39531871635786,0.0372289162784405,0.233482334400432,625.775225845195,0.998158084555357,14,2608.342,"troot(x4)","x4","p0(p3(x4))*x4",1,1,1
"S2",30,FALSE,FALSE,FALSE,FALSE,4,0.476428525390681,0.476428525390681,0.00222269279840384,0.00905573865001434,684.145379958623,0.999997229173093,4,1857.389,"troot(x4*x4)","troot(x4*(x4*(x6*x9)))","p3(x7)",1,1,0.961064739687816
"S3",30,FALSE,TRUE,FALSE,FALSE,6,0.251534799581536,0.126790658269011,0.00274632896881798,0.00947062772162675,685.178870384559,0.999996969465959,7,2381.609,"troot(x4*(x4*x9))","x6*troot(x4*(x4*x9))","x7*x7",0.999999999995754,0.999999999939597,0.971788302379394
"S4",30,FALSE,FALSE,FALSE,FALSE,6,0.482995156113163,0.482995156113163,0.00155075572273288,0.00241562560970171,684.667953992209,0.999999802839057,6,2357.935,"troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x7","(troot(x4)*troot(x4))*x9",1,1,1
"S5",30,FALSE,FALSE,FALSE,FALSE,6,0.482995156113163,0.482995156113163,0.00156746421749983,0.0024475197503892,700.057650136979,0.999999797598351,6,2344.737,"troot(x4*x4)","x9*troot(x4*x4)","troot(x4*x4)*x7",1,1,1
"S1",31,FALSE,FALSE,FALSE,FALSE,11,0.798699446700222,0.798699446700222,0.0808423225587131,0.580003095415593,659.745050698971,0.988633617714611,11,2010.718,"x4","x4*p0(x4)","troot(x4*(x4*p0(x4)))",1,1,1
"S2",31,FALSE,FALSE,FALSE,FALSE,6,0.510571219560542,0.510571219560542,0.00148317181686891,0.00244185491502922,696.794670929409,0.999999798534193,6,2007.328,"x7*troot(x4*x4)","x9*troot(x4*x4)","troot(x4*x4)",1,1,1
"S4",31,FALSE,FALSE,FALSE,FALSE,15,0.30363423656421,0.30363423656421,0.062960379498533,0.400054406182495,484.073110893936,0.994592459858285,15,1948.568,"troot(x3*x4)","x4","x3*troot(x4*(x3*x4))",1,1,1
"S5",31,FALSE,FALSE,FALSE,FALSE,5,0.414331498166861,0.414331498166861,0.00105902423838809,0.00212344052702572,654.212853059608,0.999999847650217,5,2366.291,"troot(((x4*x6)*x4)*x6)","x6*troot(((x4*x6)*x4)*x6)","x6",1,1,0.998459735009706
"S6",31,FALSE,FALSE,FALSE,FALSE,8,0.830107981611877,0.830107981611877,15.2854657216851,112.307574856768,648.704183676506,-425.166918674472,8,2671.181,"p3(p3(p0(x4*x9)))","p3(p3(p0(x4*x9)))*troot(x4*x7)","p3(x5*x4)",1,1,1
"S1",32,FALSE,FALSE,FALSE,FALSE,6,0.482995156113163,0.482995156113163,0.00155870269786126,0.0024193107400546,700.057650136979,0.999999802237045,6,1905.072,"troot(x4*x4)","troot(x4*x4)*x7","p3(x5)",1,1,0.999999999991021
"S2",32,FALSE,FALSE,FALSE,FALSE,5,0.592525122582957,0.592525122582957,0.0015443927482452,0.00240414270657889,700.05765013698,0.999999804709048,5,2246.615,"troot(x4*x4)*x7","x9*troot(x4*x4)","troot(x4*x4)",1,1,1
"S3",32,FALSE,FALSE,FALSE,FALSE,10,0.568827214475602,0.568827214475602,0.0291315295215854,0.19014555504579,611.226367206615,0.998778386028816,10,2307.195,"x4*x2","x4","x4*x7",1,1,1
"S4",32,TRUE,FALSE,FALSE,FALSE,6,0.7020047355165,0.652338858102583,0.00132987762214352,0.00246610973478254,707.906025935219,0.999999794512016,7,2377.777,"troot(x4*(x6*x4))","x4","x4*x6",1,0.999999999978026,0.999999999869119
"S6",32,FALSE,FALSE,FALSE,FALSE,7,0.212588106875551,0.212588106875551,0.00849905240860566,0.0523079548827093,686.806437259465,0.999907552085861,7,2334.303,"troot(x4*(x7*(x4*x9)))","x7*troot(x4*x4)","p3(x7)",1,1,0.99853721153925
"S1",33,FALSE,FALSE,FALSE,FALSE,4,0.484579364876817,0.484579364876817,0.000914109688155199,0.00162105396718312,683.81122596715,0.999999911211528,4,2126.529,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,1,0.513730480957253
"S2",33,FALSE,TRUE,FALSE,FALSE,7,0.122031395515256,-0.00339264047637592,0.00378642523412414,0.0159407710847193,691.661908177466,0.999991414209517,8,2229.738,"troot(x4*(x9*x4))","x8*troot(x4*(x9*x4))","x8",1,1,0.999999967234342
"S3",33,FALSE,FALSE,FALSE,FALSE,10,0.579805355515377,0.579805355515377,131.381043198502,965.371525090639,593.529242914157,-31487.4008239221,10,2539.922,"p3(p0(x4)*p0(x4))","x4","x4*x6",1,1,1
"S4",33,FALSE,FALSE,FALSE,FALSE,4,0.740120354748285,0.740120354748285,0.00169319765282927,0.00267098498148088,700.034300781735,0.999999758951447,4,2451.883,"troot(x4*x4)","x9*troot(x4*x4)","x7*troot(x4*x4)",1,1,1
"S5",33,FALSE,TRUE,FALSE,FALSE,4,0.421366401731373,0.276708090300046,0.00289908708269135,0.0131925945900143,689.758049957918,0.999994119394181,5,1812.937,"troot((x4*x9)*x4)","troot((x4*x9)*x4)*x6","p3(x7)",1,0.999999967622636,0.999999836817385
"S6",33,FALSE,FALSE,FALSE,FALSE,5,0.583639074118533,0.583639074118533,0.00167788281214293,0.0024837917986614,699.010338532581,0.999999791554745,5,2091.938,"troot(x4*x4)","x9*troot(x4*x4)","troot(x4*x4)*x7",1,1,1
"S1",34,TRUE,FALSE,FALSE,FALSE,6,0.568739860498072,0.496863170581084,0.00178773361586311,0.00344167937717029,694.601329548212,0.99999959977662,7,2263.707,"troot((x6*x4)*x4)","x4","x9*x4",1,1,0.999999997641254
"S2",34,FALSE,TRUE,FALSE,FALSE,3,0.491023623084247,0.321364948293435,0.00303320136757048,0.013172795059021,689.758049957918,0.999994137032238,4,2197.712,"troot((x9*x4)*x4)","troot((x9*x4)*x4)*x6","p3(x7)",1,1,1
"S3",34,FALSE,FALSE,FALSE,FALSE,8,0.731125044839421,0.731125044839421,0.00137837696113967,0.00248035584233896,698.270873824423,0.999999792131052,8,1986.422,"troot(x4)","x6*(x7*x4)","x9*x4",1,1,1
"S4",34,TRUE,FALSE,FALSE,FALSE,2,0.995239647353662,0.992859471030492,0.000832157447100076,0.00180399506301017,687.881431327976,0.999999890040609,3,2122.177,"troot((x4*x6)*x4)","x4","x7*x4",1,0.999522778357073,0.9994305106844
"S5",34,FALSE,FALSE,FALSE,FALSE,11,0.718980405740955,0.718980405740955,0.159406877624117,1.15359871098997,618.609743254135,0.955035355920796,11,1971.647,"(troot(x4)*p0(x4))*troot(x4)","x3*(x6*x4)","x6*x4",1,1,1
"S6",34,FALSE,FALSE,FALSE,FALSE,6,0.334694050662081,0.334694050662081,0.00142769305239449,0.00187879672134075,661.846402822506,0.999999880732745,6,1956.983,"x6*troot(1+(x4*x4))","troot(1+(x4*x4))","x5",1,1,0.994578752325768
"S1",35,FALSE,FALSE,FALSE,FALSE,12,0.064799776897241,0.064799776897241,0.0112143259784875,0.0398749174441298,364.001918418671,0.999946276879619,12,2442.894,"x2*x4","x4","sin_deg(1+troot(x4))",1,1,1
"S2",35,FALSE,FALSE,FALSE,FALSE,8,NA,NA,NA,NA,709.007756907668,NA,8,1843.089,"troot((x4*sin_deg(x6))*x4)","x5","x4",1,1,1
"S3",35,FALSE,FALSE,FALSE,FALSE,8,0.723337199634186,0.723337199634186,0.00202412012792182,0.00451298639697446,623.406876844851,0.999999311839589,8,3085.393,"x4*x6","p3(p0(x4))*troot(x4*x6)","troot(x4*x6)",1,1,1
"S4",35,FALSE,FALSE,FALSE,FALSE,5,0.575026404353766,0.575026404353766,0.00168462105747566,0.00260881700098982,685.451861350119,0.999999770041817,5,2312.072,"troot(x4*x4)*x7","troot(x4*x4)*x9","troot(x4*x4)",1,1,1
"S5",35,FALSE,FALSE,FALSE,FALSE,5,0.657085257273899,0.657085257273899,0.00165374941975057,0.00249587446728543,696.692541424987,0.999999789521804,5,1984.646,"troot(x4*x4)","x7*troot(x4*x4)","x9*troot(x4*x4)",1,1,1
"S6",35,FALSE,FALSE,FALSE,FALSE,8,0.719475206960562,0.719475206960562,0.00148935297837991,0.00256582453770736,618.705931412369,0.999999777558639,8,2114.26,"x5*(x2*x4)","x4","x9*troot(((sin_deg(p0(x4))*p0(x4))*x4)*x4)",1,1,1
"S1",36,FALSE,FALSE,FALSE,FALSE,5,0.627222197678137,0.627222197678137,0.00146473400622843,0.0025808250485048,674.797502341824,0.99999977495013,5,2119.849,"(x6*(x6*(x9*troot(x4*x4))))*x7","x9*(x9*troot(x4*x4))","x9*troot(x4*x4)",1,1,1
"S2",36,TRUE,FALSE,FALSE,FALSE,2,0.380614607565076,0.070921911347614,0.000870855499356828,0.00188541366537817,683.919814751588,0.99999987989117,3,2429.49,"troot((x6*x4)*x4)","x2*x4","x1",1,0.988267687100552,0.145278402222938
"S3",36,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917720761421658,0.0015898449280967,673.695386157929,0.999999914597385,4,2270.944,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x9",1,1,0.581645515069488
"S4",36,TRUE,FALSE,FALSE,FALSE,1,NA,NA,3.47331199417804e+292,Inf,680.739646572712,-Inf,2,1738.441,"troot((x4*x4)*x6)","x4*sigmoid(x10*x8)",NA,1,0.999997093819505,NA
"S5",36,FALSE,FALSE,FALSE,FALSE,15,0.462633770789024,0.462633770789024,1.60014951683598,11.6863657906571,493.136921073282,-3.61445683293398,15,1809.676,"p3(p0(x4))","sin_deg(p3(p0(x4)))","(x5*x4)*(x2*x4)",1,1,1
"S6",36,FALSE,FALSE,TRUE,FALSE,3,0.744880619058749,0.659840894845786,0.00180621777712902,0.00319481215924341,653.456745309003,0.999999655132481,4,1997.528,"(troot(x4*x9)*troot(x4*x9))*x9","troot(x4*x9)*troot(x4*x9)","x7*(x7*(troot(x4*x9)*troot(x4*x9)))",1,1,1
"S1",37,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917721573959373,0.0015898460294103,673.695386157928,0.999999914597267,4,1829.042,"troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x6","x9",1,0.999910282087884,0.582823666190618
"S2",37,TRUE,FALSE,FALSE,FALSE,6,0.700073527572467,0.650085782167878,0.00152765820149424,0.00268802724774565,715.899530942529,0.999999755865605,7,1824.395,"troot(x4*(x6*x4))","x4","x6*x4",1,0.999999999999996,0.999999999999516
"S3",37,FALSE,FALSE,FALSE,FALSE,5,0.588628655271882,0.588628655271882,0.00160528602227654,0.00272171030754236,688.610740099036,0.999999749708886,5,2390.488,"(troot(x4)*troot(x7*x4))*x7","troot(x4*x4)","(troot(x4)*x9)*troot(x4)",1,1,1
"S4",37,FALSE,FALSE,FALSE,FALSE,6,0.542395629426602,0.542395629426602,0.00152893087373105,0.00241604338784659,697.901528862882,0.999999802770854,6,2352.979,"x9*troot(x4*x4)","troot(x4*x4)","x5",1,1,0.999992805377015
"S5",37,FALSE,FALSE,FALSE,FALSE,7,0.432874551576711,0.432874551576711,0.00146061349945656,0.0024956618491786,693.273295047226,0.999999789557663,7,2345.606,"troot(x4*x4)","troot(x4*x4)*x9","x7*(troot(x4*x4)*troot(x7))",1,1,1
"S6",37,FALSE,FALSE,FALSE,FALSE,7,0.393914989946171,0.393914989946171,0.00164541429839214,0.00249296258319798,696.349182480173,0.999999790012639,7,2371.004,"troot(x4*x4)","troot(x4*x4)*x9","x7*troot(x4*x4)",1,1,1
"S1",38,FALSE,FALSE,FALSE,FALSE,6,0.331679031221545,0.331679031221545,0.000909465296054929,0.00157977076949849,683.955183587773,0.999999915676275,6,2374.964,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,1,0.555438203108587
"S2",38,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.00091447366043071,0.00158717124901588,673.695386157927,0.999999914884391,4,2069.843,"x6*troot((x4*x4))","troot((x4*x4))","x9",1,1,0.563042918742597
"S3",38,FALSE,FALSE,FALSE,FALSE,3,0.668521412733855,0.668521412733855,0.000927853730173042,0.00162186956033789,663.291631107459,0.999999911122162,3,2541.782,"p3(troot(troot(x4*x4)))","x6*p3(troot(troot(x4*x4)))","x9",1,1,0.516253990748625
"S4",38,FALSE,FALSE,FALSE,FALSE,15,0.276903824945103,0.276903824945103,0.444712925239868,3.11069604476491,374.909097614589,0.673053426746001,15,2351.038,"p0(x2)*((x4*x10)*x7)","x4*(x2*((x4*x10)*x7))","x4",1,1,1
"S5",38,FALSE,FALSE,FALSE,FALSE,6,0.428224636003115,0.428224636003115,0.00166867086795921,0.00248070001851142,699.010338532581,0.99999979207336,6,2535.509,"troot(x4*x4)","x9*troot(x4*x4)","x7*troot(x4*x4)",1,1,1
"S6",38,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000915970104561697,0.00158025504609473,673.695386157929,0.999999915624568,4,1786.499,"troot(x4)*troot(x4)","x6*(troot(x4)*troot(x4))","x9",1,0.999999999989657,0.611613799407004
"S1",39,FALSE,FALSE,FALSE,FALSE,3,0.547637388260404,0.547637388260404,0.00096741156515388,0.00163166810029911,673.488289482678,0.999999910045005,3,2475.134,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x3",1,1,0.188967301245068
"S2",39,FALSE,TRUE,FALSE,FALSE,4,0.62475996168665,0.530950040244142,0.00166267598827174,0.00249997087562712,696.035958016455,0.999999788830333,5,2184.456,"x7*troot(x4*x4)","troot((x9*x4)*x4)","troot(x4*x4)",1,1,1
"S3",39,FALSE,FALSE,FALSE,FALSE,5,0.41621099516543,0.41621099516543,0.000909137898525219,0.00158942570086445,653.175791298236,0.999999914642419,5,1924.886,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x9",1,1,0.568672800224966
"S4",39,FALSE,FALSE,FALSE,FALSE,5,0.592525122582957,0.592525122582957,0.00155053750729326,0.00240726215509449,700.05765013698,0.999999804201927,5,2305.465,"x9*troot(x4*x4)","troot(x4*x4)","p3(x5)",1,0.999999997430121,0.999996722689032
"S5",39,FALSE,FALSE,FALSE,FALSE,14,0.570842627523861,0.570842627523861,26.6128122979166,195.44095782515,570.508508553429,-1289.60338733206,14,2037.586,"x4","(troot(x4)*(x7*x4))*((x4*x4)*x5)","(x4*x4)*x5",1,1,1
"S6",39,FALSE,FALSE,FALSE,FALSE,8,0.327421542004395,0.327421542004395,0.00166581911301742,0.0024618199718268,586.881783173266,0.999999795226281,8,2223.087,"sigmoid(x4)*(troot(1+x4)*troot(1+x4))","(sigmoid(x4)*(troot(1+x4)*troot(1+x4)))*sin_deg(x6)","exp_dbl(sigmoid(x4))",1,1,0.999999999999192
"S1",40,FALSE,FALSE,FALSE,FALSE,12,0.601584034205461,0.601584034205461,0.030003534403681,0.18759037408881,616.177597850401,0.998810997590279,12,2605.653,"troot(x4*x9)*((x2*x4)*(x4*x5))","x4","p0(x4)*x4",1,1,1
"S2",40,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,7.33024699299708e+262,Inf,683.955183587773,-Inf,4,2128.917,"x6*troot(x4*x4)","troot(x4*x4)","x9",1,1,0.581584940818369
"S3",40,FALSE,FALSE,FALSE,FALSE,4,0.46496456610627,0.46496456610627,0.000969169080833047,0.00163686890893902,673.488289482677,0.999999909470643,4,1920.928,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x7",1,1,0.163675071573953
"S4",40,FALSE,FALSE,FALSE,FALSE,6,0.434257014150517,0.434257014150517,0.00153819233507558,0.00239651623827806,700.057650136979,0.999999805946094,6,1983.78,"x7*troot(x4*x4)","troot(x4*x4)","troot(x4*x4)*x9",1,1,1
"S5",40,FALSE,FALSE,FALSE,FALSE,4,0.464316524606722,0.464316524606722,0.00079759919347554,0.00165585365840055,655.967110827331,0.999999907358508,4,2504.141,"troot((x4*x6)*(x4*x6))*exp_dbl(x6)","troot((x4*x6)*(x4*x6))","x6",1,0.942509565169282,0.477783815561033
"S6",40,FALSE,FALSE,FALSE,FALSE,6,0.542395629426602,0.542395629426602,0.00153276154874128,0.00242336015707443,697.901528862889,0.999999801574464,6,2433.314,"x9*troot(x4*x4)","troot(x4*x4)","troot(x4*x4)*x7",1,1,0.999999999221437
