"Experiment","Run","Number","Feature","Margs"
"S1",10,"Feature1","troot(x4*x4)",1
"S1",10,"Feature2","troot(x4*x4)*x9",1
"S1",10,"Feature3","x7*troot(x4*x4)",1
"S1",10,"Feature4","x5*x8",0.99999999994069
"S1",10,"Feature5","x6",0.0902930409277539
"S1",10,"Feature6","x9",0.066720263899697
"S1",10,"Feature7","x6*x8",0.00338476415810371
"S1",10,"Feature8","troot(x4)",0.00293041793992733
"S1",10,"Feature9","x9*x8",0.0026462656167075
"S2",10,"Feature1","x4",1
"S2",10,"Feature2","troot(1+(((x4*x6)*x4)+x3))",1
"S2",10,"Feature3","x4*x9",0.999999999646611
"S2",10,"Feature4","x5",0.999999900325678
"S2",10,"Feature5","sigmoid(x4)",0.999999900325678
"S3",10,"Feature1","troot(x4*x4)*x7",1
"S3",10,"Feature2","troot(x4*x4)",1
"S3",10,"Feature3","troot(x4*x4)*x9",1
"S3",10,"Feature4","p3(x5)",0.999999999907509
"S3",10,"Feature5","x8",0.759007807624183
"S3",10,"Feature6","x5",0.0939987855720982
"S3",10,"Feature7","x1",0.0613778751475154
"S4",10,"Feature1","x6*troot(x4*(x8*x4))",1
"S4",10,"Feature2","troot(x4*(x8*x4))",1
"S4",10,"Feature3","troot(x4*(p0(troot(x4))*x4))",1
"S4",10,"Feature4","troot(x4)",1
"S4",10,"Feature5","x7",1
"S4",10,"Feature6","x4",1
"S4",10,"Feature7","troot(x4*x7)",0.999999999972228
"S4",10,"Feature8","x4*p3(x5)",0.99999999984966
"S4",10,"Feature9","troot(x4*troot(x4))",0.999999811779972
"S5",10,"Feature1","troot(x4)*troot(x4)",1
"S5",10,"Feature2","x9*(troot(x6*x4)*troot(x6*x4))",1
"S5",10,"Feature3","x7",0.999999997474885
"S5",10,"Feature4","x5",0.999374157283294
"S5",10,"Feature5","x6",0.887668999352666
"S5",10,"Feature6","x2",0.0659535497354982
"S5",10,"Feature7","p3(x8)",0.00776494525363009
"S6",10,"Feature1","troot(x4)*troot(x4)",1
"S6",10,"Feature2","(troot(x4)*troot(x4))*x6",0.999971371164227
"S6",10,"Feature3","x9",0.581596919554452
"S6",10,"Feature4","x5",0.476705307672903
