"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"1027_ESL",488,5,"S2",-4,0.920308620881512,0.455225449216649,0.596332427157398,-69.9905685551415,0.841490943309634,4,0.255,"x4","x3","x2",0.999999999999291,0.998365525702233,0.978831403039113
"1028_SWD",1000,11,"S2",-4,0.604522059078237,0.498895918641634,0.630607496142904,-200.761254377774,0.36081387236456,7,0.343999999999999,"x2","x8","x9",1,1,1
"1029_LEV",1000,5,"S2",-4,0.715990551941819,0.485260518433215,0.639388234504777,-172.970051507534,0.503862482496193,4,0.122,"x1","x2","x3",1,1,1
"1030_ERA",1000,5,"S2",-4,0.56019172762111,1.3101506088953,1.63077156057102,-914.791115398767,0.305139158739181,4,0.0919999999999996,"x1","x2","x3",1,1,1
"1089_USCrime",47,14,"S2",-4,0.918244437658047,15.7885143441431,20.3881155709897,-1876.82217817531,0.746779659616604,13,0.118,"x1","x2","x3",1,1,1
