"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"586_fri_c3_1000_25",1000,26,"S2",1,0.975042912802214,0.0260707765749867,0.0344481061379196,1288.79956143505,0.949618744479853,19,1264.406,"cos_deg(x3)","x2*(sin_deg(troot(x1))*x1)","cos_deg(troot(p3(x2)*cos_deg(x2))*sin_deg(x1))",1,1,1
"588_fri_c4_1000_100",1000,101,"S2",1,0.97559058065946,0.0265174777849587,0.0354421757611436,1220.16320322384,0.95158346149668,15,1829.548,"sin_deg(1+(x1*sin_deg(x2)))","x1*(x1*p3(x2))","p2(x2)",1,1,1
"589_fri_c2_1000_25",1000,26,"S2",1,0.987869795058723,0.0259966496126844,0.0322129285612168,1240.12975430667,0.974988121825323,19,1612.237,"x2","x1*x2","p2(p2(x1*x2))",1,1,1
"590_fri_c0_1000_50",1000,51,"S2",1,0.973307758094326,0.0346856799414632,0.0436173414782011,1176.87873850843,0.94715071604657,10,1217.003,"p3(p2(sin_deg(x5)))","p2(x1)","p2(1+(troot(cos_deg(x2))*x5))",1,1,1
"591_fri_c1_100_10",100,11,"S2",1,0.805294551462934,0.108063653902736,0.141415273470863,37.3509289620018,0.620085775910823,8,332.327000000001,"x4","sin_deg(x2)","x5",0.999999869167409,0.999926014161621,0.988715957733803
"592_fri_c4_1000_25",1000,26,"S2",1,0.986449069050249,0.0228930357441024,0.0288859890138173,1312.66235668885,0.973004426190066,20,1244.189,"x4","sin_deg(sin_deg(x2)*p3(x1))","x1",1,1,1
"593_fri_c1_1000_10",1000,11,"S2",1,0.973637232162793,0.0319030073740745,0.0456554019387739,1137.40625605132,0.946707372957715,16,1440.736,"p3(x1)","sin_deg(troot(x2*(x2*x1)))","x2*troot(x2*(x2*x1))",1,1,1
"594_fri_c2_100_5",100,6,"S2",1,0.715301052144816,0.129617612963336,0.150259435158297,10.197155469112,0.502372282242046,7,391.114000000001,"x1","sin_deg(x1)","x5",0.999994147009968,0.999857954958564,0.655486670573472
"595_fri_c0_1000_10",1000,11,"S2",1,0.975747489062519,0.0325574616418395,0.0405621097611554,1275.88393995364,0.951579852324111,14,1243.561,"cos_deg(x1)","x2*cos_deg(x1)","cos_deg(x3)",1,1,1
"596_fri_c2_250_5",250,6,"S2",1,0.722112100226894,0.131956814641055,0.164880722809246,86.5421117215027,0.505884764335488,9,590.628000000001,"x2","sin_deg(x2)","x1",1,1,0.998216072985364
"597_fri_c2_500_5",500,6,"S2",1,0.814494222278213,0.0989038425617925,0.126169930885657,205.101879662317,0.659959324250398,9,795.278,"p2(x3)","x2","x3",0.999999963030078,0.999996454954828,0.999657172031008
"598_fri_c0_1000_25",1000,26,"S2",1,0.940459519005486,0.0598120120854498,0.0730302337881292,801.323179010011,0.883175347046633,11,963.188,"x5","x1*x1","x1*p2(x2)",1,1,1
"599_fri_c2_1000_5",1000,6,"S2",1,0.830803534971204,0.0937870976434269,0.122029102205339,455.288160939723,0.690197576238331,9,1368.13,"x2","x4","p3(x2)",1,1,1
"601_fri_c1_250_5",250,6,"S2",1,0.767223390137816,0.0889497139546685,0.119666342310141,111.977326802115,0.572050349579416,9,583.623,"cos_deg(x2)*x2","x5","cos_deg(x2)",1,0.999940294518925,0.999673281933147
"602_fri_c3_250_10",250,11,"S2",1,0.420493395166835,0.12127667257351,0.143806825502951,87.1362586585916,0.160708606900518,6,448.914000000001,"x4","cos_deg(x5)","x3",0.999999981507073,0.999895069113002,0.942413626897909
"603_fri_c0_250_50",250,51,"S2",1,0.977249310605314,0.0349735058145954,0.0423730592104688,243.797578840782,0.953970696147372,12,521.322,"p2(x1)*x2","p2(p3(troot(x3)))","x4",1,1,1
