"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","troot(x4)*troot(x4)",1
"S1",9,"Feature2","x4",1
"S1",9,"Feature3","troot(x4*x9)*troot(x4)",1
"S1",9,"Feature4","x8*(x7*x4)",0.999999999999995
"S1",9,"Feature5","x7*(x7*x4)",0.999999999458469
"S1",9,"Feature6","x8",0.999999999055358
"S1",9,"Feature7","x8*x4",0.999999997363904
"S1",9,"Feature8","(x8*(x8*x4))*x5",0.999999996561867
"S1",9,"Feature9","x9",0.999999993231365
"S1",9,"Feature10","x7*x4",0.999999678021872
"S1",9,"Feature11","x1",0.0809291688329854
"S2",9,"Feature1","troot((x4*x6)*x4)*sigmoid(x4*x6)",1
"S2",9,"Feature2","x4*x9",1
"S2",9,"Feature3","x4",1
"S2",9,"Feature4","(x4*x6)*x9",1
"S2",9,"Feature5","x4*x8",0.999999999999996
"S2",9,"Feature6","x7",0.999999999999995
"S2",9,"Feature7","(x4*x8)*x5",0.99999999999794
"S2",9,"Feature8","sigmoid(x4)",0.999998561936668
"S2",9,"Feature9","sigmoid(x7)",0.99999707138578
"S2",9,"Feature10","x6",0.925044012298944
"S2",9,"Feature11","x8",0.654668755684866
"S2",9,"Feature12","x5",0.0794285366260725
"S3",9,"Feature1","troot((x6*x4)*x4)",1
"S3",9,"Feature2","x4",0.979292966746595
"S3",9,"Feature3","x6*x4",0.973157836223661
"S3",9,"Feature4","x7",0.0803126385723793
"S3",9,"Feature5","x2*x4",0.0269027357197107
"S4",9,"Feature1","troot(1+((troot(x4)*x6)+troot(1+x4)))",1
"S4",9,"Feature2","x6",1
"S4",9,"Feature3","x4",1
"S4",9,"Feature4","x4*x6",1
"S4",9,"Feature5","troot(x4)",1
"S4",9,"Feature6","troot(x4)*x4",1
"S4",9,"Feature7","sigmoid(troot(1+x4))",1
"S4",9,"Feature8","x4*x2",1
"S4",9,"Feature9","(troot(x4)*x6)*x6",1
"S4",9,"Feature10","x5",0.999999953672761
"S4",9,"Feature11","sin_deg(x5)",0.999978405029251
"S4",9,"Feature12","sin_deg(troot(x4)*x6)",0.992856918145379
"S4",9,"Feature13","troot(x4)*x6",0.00714308185464213
"S5",9,"Feature1","troot(x4*(x9*x4))*x6",1
"S5",9,"Feature2","troot(x4*(x9*x4))",1
"S5",9,"Feature3","x7",0.999999999945943
"S5",9,"Feature4","x6",0.999661894956004
"S5",9,"Feature5","x5*x6",0.960620075908628
"S5",9,"Feature6","x4",0.0687348348708053
"S5",9,"Feature7","x4*(x5*(x8*x4))",0.0390604305036311
"S6",9,"Feature1","x9*(troot(x4)*troot(x4))",1
"S6",9,"Feature2","x7*(troot(x4)*troot(x4))",1
"S6",9,"Feature3","troot(x4)*troot(x4)",1
"S6",9,"Feature4","x1*x4",0.999999999804474
"S6",9,"Feature5","x8",0.903907612159079
