"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",20,0.877424928328851,4.92324762514958,2.91789871986525,-975.884188564876,0.760766046708969,21,1067.754,"(x10*exp_dbl(x13))*x13","x6*x6","x10*x6",1,1,0.999999999999993
"P2",20,0.892110226383767,4.55202225368278,2.86886736974525,-967.476983094379,0.795483566830028,16,961.937000000005,"p0(x13)*x10","x10*x6","x13",1,1,0.999999999998729
"P3",20,0.867201539856091,5.0273181572049,3.11322760136186,-1010.25382415448,0.750545008617541,18,1050.058,"x6","x11","x6*x11",0.999999999999633,0.999986216653414,0.999881447306821
"P4",20,0.847320846146717,5.61659335889419,3.41987621475264,-981.357219635802,0.688638134224576,14,922.910000000003,"x6","x9*exp_dbl(x13)","x13*x6",1,1,0.999999999999942
"P5",20,0.896501176434869,4.46723430062028,2.7883208537758,-960.640343714735,0.803031435729382,13,913.75,"x9","p3(x6)","x9*sigmoid(troot(x13))",1,1,1
"P6",20,0.898470177090828,4.42162339691555,2.79150701273793,-977.258708346508,0.807033039536259,17,896.334000000003,"x6","x10*p0(x10*x13)","x11",1,1,0.999998771666357
