"Experiment","Run","Number","Feature","Margs"
"P1",29,"Feature1","x6",1
"P1",29,"Feature2","x1*exp_dbl(x13)",0.99999999999971
"P1",29,"Feature3","x10*x6",0.999999999999682
"P1",29,"Feature4","x8",0.999992170158894
"P1",29,"Feature5","x1",0.999716817643221
"P1",29,"Feature6","x9",0.999398481244634
"P1",29,"Feature7","troot(x6)",0.998573515013263
"P1",29,"Feature8","x7",0.99748996631662
"P1",29,"Feature9","exp_dbl(x13)",0.995383037030754
"P1",29,"Feature10","(x10*x13)*x5",0.980228971998898
"P1",29,"Feature11","x11",0.947333192116048
"P1",29,"Feature12","x12",0.865917451652347
"P1",29,"Feature13","x10",0.718410152609219
"P1",29,"Feature14","x10",0.702401346888715
"P1",29,"Feature15","x12",0.577315101127232
"P1",29,"Feature16","x10",0.567492536765158
"P1",29,"Feature17","x10",0.440801203714284
"P1",29,"Feature18","x11",0.183737640384355
"P1",29,"Feature19","x13",0.0683967494652932
"P1",29,"Feature20","x10*x13",0.0197722103810147
"P1",29,"Feature21","x13",0.0176933247860772
"P1",29,"Feature22","x7*x6",0.00210973863215329
"P1",29,"Feature23","x7*x5",0.00141426731012382
"P2",29,"Feature1","x9*x6",1
"P2",29,"Feature2","x13",0.999999999854295
"P2",29,"Feature3","x8",0.999997483896721
"P2",29,"Feature4","x1",0.999987414428517
"P2",29,"Feature5","x5",0.978213595052992
"P2",29,"Feature6","x12",0.947459138275904
"P2",29,"Feature7","x10",0.946694952746569
"P2",29,"Feature8","troot(x13)",0.943978565929526
"P2",29,"Feature9","x11",0.936304618683109
"P2",29,"Feature10","x6*x6",0.92737553270445
"P2",29,"Feature11","x13*x9",0.901553564037974
"P2",29,"Feature12","x9",0.806662061229904
"P2",29,"Feature13","x9",0.748597198970297
"P2",29,"Feature14","x6",0.429117098428793
"P2",29,"Feature15","x6",0.422868444515409
"P2",29,"Feature16","x11",0.398688249456336
"P2",29,"Feature17","x6",0.337960609877902
"P2",29,"Feature18","x9",0.316806079404117
"P2",29,"Feature19","x5",0.306164479739088
"P2",29,"Feature20","p0(x9)",0.0560214340700314
"P2",29,"Feature21","troot(x13*x9)",0.0560214340653163
"P2",29,"Feature22","x13*x9",0.0424829138085027
"P3",29,"Feature1","(x6*x13)*x10",1
"P3",29,"Feature2","x9*sigmoid(x13)",1
"P3",29,"Feature3","x6*x9",1
"P3",29,"Feature4","x6*x6",1
"P3",29,"Feature5","x1",0.999993545645933
"P3",29,"Feature6","x8",0.999711528426386
"P3",29,"Feature7","x7",0.995687920173687
"P3",29,"Feature8","x11",0.688695213904361
"P3",29,"Feature9","x9",0.673537634663475
"P3",29,"Feature10","x12",0.633585094249009
"P3",29,"Feature11","x11",0.628219468690932
"P3",29,"Feature12","x9",0.585516934135583
"P3",29,"Feature13","x12",0.584676395096916
"P3",29,"Feature14","x7",0.05176258077589
"P3",29,"Feature15","x6",0.0122318251359196
"P4",29,"Feature1","x6*x6",1
"P4",29,"Feature2","sigmoid(x13)*x9",1
"P4",29,"Feature3","x1",0.999976825965193
"P4",29,"Feature4","x6*(x10*x13)",0.997500955164476
"P4",29,"Feature5","x10",0.997500955129967
"P4",29,"Feature6","(x6*x6)*x10",0.997500937775462
"P4",29,"Feature7","x12",0.969036491210847
"P4",29,"Feature8","x9",0.908236930149963
"P4",29,"Feature9","x11",0.76042571221252
"P4",29,"Feature10","x9",0.67374656859448
"P4",29,"Feature11","x6*x11",0.598115053470282
"P4",29,"Feature12","x11",0.543896797939313
"P4",29,"Feature13","x9",0.418635859795318
"P4",29,"Feature14","x5*x1",0.0620078778197184
"P4",29,"Feature15","x5*x1",0.0534857780658509
"P4",29,"Feature16","x5",0.0286092317307504
"P4",29,"Feature17","x5",0.0130650901977223
"P4",29,"Feature18","x11*x13",0.00378538956525236
"P4",29,"Feature19","p3(x5*x6)",0.00249966196040414
"P5",29,"Feature1","x6*x9",1
"P5",29,"Feature2","x9*troot(x13)",0.999999998950976
"P5",29,"Feature3","x5",0.99761545098708
"P5",29,"Feature4","x1",0.995442027222073
"P5",29,"Feature5","x9",0.993468550509584
"P5",29,"Feature6","exp_dbl(x13)",0.987020983690691
"P5",29,"Feature7","x8",0.968698196366566
"P5",29,"Feature8","x10",0.929421587646666
"P5",29,"Feature9","x6*x6",0.784420167830914
"P5",29,"Feature10","x11",0.775569132124892
"P5",29,"Feature11","x12",0.716798902071212
"P5",29,"Feature12","x11",0.548591777301348
"P5",29,"Feature13","x9*x13",0.280558691198128
"P5",29,"Feature14","x9",0.172439856527189
"P5",29,"Feature15","x6",0.164124914464768
"P5",29,"Feature16","x6",0.163990777493257
"P5",29,"Feature17","x8*x10",0.0312096979473694
"P5",29,"Feature18","x1*x6",0.00429849686082137
"P5",29,"Feature19","x1*x8",0.00146292203377895
"P5",29,"Feature20","p0(x10)",0.00135993334067832
"P6",29,"Feature1","x6",1
