"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","x7",0.999999852473363
"S1",9,"Feature2","x5*x7",0.997252630641669
"S1",9,"Feature3","x5",0.872886733496348
"S1",9,"Feature4","x12",0.833974216943741
"S1",9,"Feature5","x5",0.360054363515496
"S1",9,"Feature6","x5",0.360054353986235
"S1",9,"Feature7","x5*x7",0.00274734563703304
"S1",9,"Feature8","troot(x5)",0.00254276277960965
"S1",9,"Feature1","x5",0.999999996430133
"S1",9,"Feature2","x7*x5",0.999999624722308
"S1",9,"Feature3","x12",0.695064480866797
"S1",9,"Feature4","x7",0.624057800100401
"S1",9,"Feature5","x7",0.552337526530995
"S1",9,"Feature6","x2",0.428819350805011
"S1",9,"Feature7","x7",0.350396544928863
"S1",9,"Feature8","x2",0.197027293453004
"S1",9,"Feature9","x7",0.161069947472824
"S1",9,"Feature10","x15",0.0673057769937153
"S1",9,"Feature11","x10",0.00981875364296083
"S1",9,"Feature12","x12*x12",0.00384410019346762
"S1",9,"Feature1","x3",0.999999999999862
"S1",9,"Feature2","troot(x1)",0.86608547895206
"S1",9,"Feature3","x4",0.702002861204462
"S1",9,"Feature4","x1",0.702002861112116
"S1",9,"Feature5","x2",0.660814556487737
"S1",9,"Feature6","x2",0.652937231730367
"S1",9,"Feature7","x4",0.637182582215366
"S1",9,"Feature8","x1",0.62930525736562
"S1",9,"Feature1","x10",0.999999999990493
"S1",9,"Feature2","x5",0.999992692417907
"S1",9,"Feature3","x7",0.99791456085282
"S1",9,"Feature4","x2",0.948437501235141
"S1",9,"Feature5","x8",0.94302858925981
"S1",9,"Feature6","x9",0.917017751967489
"S1",9,"Feature7","x3",0.663230165567978
"S1",9,"Feature8","x8",0.631228773426891
"S1",9,"Feature9","x3",0.597715478603409
"S1",9,"Feature10","x2",0.490510376847937
"S1",9,"Feature11","x9",0.483443609487417
"S1",9,"Feature12","x3",0.458926595572301
"S1",9,"Feature13","x2",0.326725873490058
"S1",9,"Feature14","p2(x2)",0.270522387867716
