"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",19,0.825725275488695,6.9545242402213,3.54062760420453,-975.323087408135,0.522630896236718,19,985.381999999998,"x6*x10","x11","x1",1,0.999999999999997,0.99999999784646
"P2",19,0.849721884004629,5.91185305336097,3.22386249548185,-971.216931357728,0.655041605450472,19,1078.248,"x11","(x5*exp_dbl(x13))*x1","x10*x6",1,1,1
"P3",19,0.886421873764112,4.6623759629182,3.03647184153651,-986.959985709866,0.785447272960243,14,922.540999999997,"x6","x9","x9*x6",1,1,0.999999999999998
"P4",19,0.84339798895361,5.70189288185471,3.38791261291649,-983.855456020106,0.679108978890612,18,915.334000000003,"x9*sigmoid(x13)","x1","x6*x10",1,0.999999933848503,0.999997390107528
"P5",19,0.816821275026818,7.0605691074247,3.62200996445254,-973.883030248524,0.507961741014285,17,995.331999999995,"x9*x6","x11","x13*x10",1,0.999999999990931,0.999999994845344
"P6",19,0.881380698534288,4.77943361887387,3.0355138352538,-991.586093798116,0.774538534801152,8,750.389999999985,"x6","(x9*x6)*p0(x13)","x11*x6",1,1,1
