"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",27,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3067.725,"x1","x2","x5",1,1,1
"S2",27,0.834590939908889,3.63826658434394,5.60531760469979,-3515.64749821121,0.68988704633051,11,3114.502,"x1","x2","x5",1,1,1
"S3",27,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3125.232,"x1","x2","x5",1,1,1
"S4",27,0.834590939908889,3.63826658434394,5.60531760469979,-3515.64749821121,0.68988704633051,11,3194.201,"x1","x2","x5",1,1,1
"S5",27,0.834590644234218,3.63827828062338,5.60532261963796,-3515.64749821121,0.689886491429577,11,3029.889,"x1","x2","x5",1,1,1
"S6",27,0.834590939908889,3.63826658434394,5.60531760469979,-3515.64749821121,0.68988704633051,11,3199.328,"x1","x2","x5",1,1,1
