"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","troot((x7*x4)*x4)",0.57605403139186
"P1",22,"Feature2","troot((x6*x4)*x4)",0.423945980312911
"P1",22,"Feature3","x7",0.105360076977647
"P1",22,"Feature4","x6",0.0779332449541407
"P2",22,"Feature1","troot(x4*x4)",1
"P2",22,"Feature2","x2*x4",0.992415248481327
"P2",22,"Feature3","x7",0.166459992942872
"P2",22,"Feature4","(x2*x8)*x4",0.00759210344700907
"P3",22,"Feature1","x4",1
"P3",22,"Feature2","x4*x10",1
"P3",22,"Feature3","x8*x4",0.999993252485293
"P3",22,"Feature4","x4*x4",0.999963957751383
"P3",22,"Feature5","x8",0.0715734872005014
"P3",22,"Feature6","x1",0.0714966829656721
