"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",15,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3060.807,"x1","x2","x4",1,1,1
"S2",15,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3053.053,"x1","x2","x4",1,1,1
"S3",15,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3114.125,"x1","x2","x4",1,1,1
"S4",15,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3129.54,"x1","x2","x4",1,1,1
"S5",15,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3026.498,"x1","x2","x4",1,1,1
"S6",15,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3191.582,"x1","x2","x4",1,1,1
