"Experiment","Run","Number","Feature","Margs"
"S1",23,"Feature1","x1",1
"S1",23,"Feature2","x2",1
"S1",23,"Feature3","x4",1
"S1",23,"Feature4","x5",1
"S1",23,"Feature5","x6",1
"S1",23,"Feature6","x8",1
"S1",23,"Feature7","x9",1
"S1",23,"Feature8","x10",1
"S1",23,"Feature9","x11",1
"S1",23,"Feature10","x12",1
"S1",23,"Feature11","x13",1
"S1",23,"Feature12","x7",0.00354686013678732
"S1",23,"Feature13","x3",0.0031090931071201
"S2",23,"Feature1","x1",1
"S2",23,"Feature2","x2",1
"S2",23,"Feature3","x4",1
"S2",23,"Feature4","x5",1
"S2",23,"Feature5","x6",1
"S2",23,"Feature6","x8",1
"S2",23,"Feature7","x9",1
"S2",23,"Feature8","x10",1
"S2",23,"Feature9","x11",1
"S2",23,"Feature10","x12",1
"S2",23,"Feature11","x13",1
"S2",23,"Feature12","x3",0.00312012583208677
"S3",23,"Feature1","x1",1
"S3",23,"Feature2","x2",1
"S3",23,"Feature3","x4",1
"S3",23,"Feature4","x5",1
"S3",23,"Feature5","x6",1
"S3",23,"Feature6","x8",1
"S3",23,"Feature7","x9",1
"S3",23,"Feature8","x10",1
"S3",23,"Feature9","x11",1
"S3",23,"Feature10","x12",1
"S3",23,"Feature11","x13",1
"S3",23,"Feature12","x7",0.00354686013678732
"S3",23,"Feature13","x3",0.0031090931071201
"S4",23,"Feature1","x1",1
"S4",23,"Feature2","x2",1
"S4",23,"Feature3","x4",1
"S4",23,"Feature4","x5",1
"S4",23,"Feature5","x6",1
"S4",23,"Feature6","x8",1
"S4",23,"Feature7","x9",1
"S4",23,"Feature8","x10",1
"S4",23,"Feature9","x11",1
"S4",23,"Feature10","x12",1
"S4",23,"Feature11","x13",1
"S4",23,"Feature12","x3",0.00312012583208677
"S5",23,"Feature1","x1",1
"S5",23,"Feature2","x2",1
"S5",23,"Feature3","x4",1
"S5",23,"Feature4","x5",1
"S5",23,"Feature5","x6",1
"S5",23,"Feature6","x8",1
"S5",23,"Feature7","x9",1
"S5",23,"Feature8","x10",1
"S5",23,"Feature9","x11",1
"S5",23,"Feature10","x12",1
"S5",23,"Feature11","x13",1
"S5",23,"Feature12","x7",0.00354686013678732
"S5",23,"Feature13","x3",0.0031090931071201
"S6",23,"Feature1","x1",1
"S6",23,"Feature2","x2",1
"S6",23,"Feature3","x4",1
"S6",23,"Feature4","x5",1
"S6",23,"Feature5","x6",1
"S6",23,"Feature6","x8",1
"S6",23,"Feature7","x9",1
"S6",23,"Feature8","x10",1
"S6",23,"Feature9","x11",1
"S6",23,"Feature10","x12",1
"S6",23,"Feature11","x13",1
"S6",23,"Feature12","x3",0.00312012583208677
