"Experiment","Run","Correlation","MAE","RMSE","Time","FirstFeature","SecondFeature","ThirdFeature","FourthFeature","FifthFeature"
"S1",9,0.757314553484741,1.51511239329297,2.10550709476828,51.2780000000002,"x5*x5","x4","x5","x6","x7"
"S1",9,0.756225429062315,1.5257310312601,2.10974873377371,51.4459999999999,"troot(x7*x3)","x4","x8","x9","sin(x5)"
"S2",9,0.757402338375354,1.51466402379954,2.10514553261366,49.2209999999995,"x5*x5","x3","x4","x5","x7"
"S2",9,0.758787262100758,1.51809782901049,2.10032644526416,56.1120000000001,"x4","x7","x8","sin(x5)","x5"
"S3",9,0.751018164366884,1.52828919156198,2.12984068239182,48.9889999999996,"x5*x5","x4","x5","x6","x7"
"S3",9,0.75781759412072,1.52646293551765,2.1039998161271,49.8590000000004,"x2","x3","x4","x5","x7"
