"Experiment","Run","Number","Feature","Margs"
"S1",24,"Feature1","troot(x4*x4)",1
"S1",24,"Feature2","x9*(troot(x4*x4)*x6)",1
"S1",24,"Feature3","x7",0.999999973773506
"S1",24,"Feature4","x5",0.992863690491464
"S1",24,"Feature5","sigmoid(x5)",0.0872707905596188
"S1",24,"Feature6","exp_dbl(x5)",0.0352967633520649
"S2",24,"Feature1","troot(x4*x4)",1
"S2",24,"Feature2","troot(x4*x4)*x6",1
"S2",24,"Feature3","x9",0.516652808934659
"S2",24,"Feature4","troot(x4)",0.00234779338984383
"S3",24,"Feature1","troot(x4*x4)",1
"S3",24,"Feature2","troot(x4*x4)*x9",1
"S3",24,"Feature3","x7*troot(x4*x4)",0.999999999998455
"S3",24,"Feature4","x5*x5",0.999595603179414
"S3",24,"Feature5","x8",0.700019095117968
"S3",24,"Feature6","x7",0.124763609756957
"S4",24,"Feature1","troot(x4*x4)",0.995979747397193
"S4",24,"Feature2","troot(x6*(x4*x4))",0.737835364131301
"S4",24,"Feature3","x6*troot(x4*x4)",0.266184915914363
"S5",24,"Feature1","(troot(x6*x4)*troot(x6*x4))*x6",1
"S5",24,"Feature2","troot(x6*x4)*troot(x6*x4)",1
"S5",24,"Feature3","x6",0.995580979030823
"S5",24,"Feature4","x9",0.301439245471089
"S6",24,"Feature1","troot((x4*x4)*x6)",1
"S6",24,"Feature2","troot(x4*x4)",0.999998379392759
"S6",24,"Feature3","x4",0.0843130731177627
"S6",24,"Feature4","x9",0.0662184856983219
