"Experiment","Run","Number","Feature","Margs"
"S1",10,"Feature1","troot(x4*x4)",1
"S1",10,"Feature2","x4*x2",0.973230500231764
"S1",10,"Feature3","x6",0.187322954999662
"S1",10,"Feature4","x2",0.148675943683466
"S1",10,"Feature5","x4",0.10152005112221
"S1",10,"Feature6","x1",0.04803423096503
"S1",10,"Feature7","x8*x4",0.0273235613040032
"S2",10,"Feature1","troot(x6*(x4*x4))",0.99999996157339
"S2",10,"Feature2","x7",0.119551735256287
"S3",10,"Feature1","x4",0.999999960602198
"S3",10,"Feature2","x4*p0(x4)",0.999999778890354
"S3",10,"Feature3","x7*x4",0.999313888084899
"S3",10,"Feature4","p3(x4)",0.79716115613565
"S3",10,"Feature5","x7",0.644585412785054
"S3",10,"Feature6","x6",0.434621399715679
"S3",10,"Feature7","x8",0.386857546309541
"S3",10,"Feature8","x3",0.348515968379605
"S3",10,"Feature9","x1",0.25509789155959
"S4",10,"Feature1","troot(x4*x4)",1
"S4",10,"Feature2","x2*x4",0.958490631177184
"S4",10,"Feature3","x4",0.116144211376092
"S4",10,"Feature4","x4*x8",0.0238680367790102
"S4",10,"Feature5","x4*x9",0.0188463860059626
"S4",10,"Feature6","troot(x4)",0.00278065318005904
"S5",10,"Feature1","x4",1
"S5",10,"Feature2","x2*x4",0.996806997338821
"S5",10,"Feature3","p3(x4)",0.969963270991597
"S5",10,"Feature4","x4*x4",0.672740638637283
"S5",10,"Feature5","x9*x4",0.635761759486286
"S5",10,"Feature6","x7",0.627366596859677
"S5",10,"Feature7","x6",0.498037840420941
"S5",10,"Feature8","x3",0.459619034894908
"S5",10,"Feature9","p0(x9*x4)*x4",0.357296003212929
"S5",10,"Feature10","x1",0.341737847943178
"S5",10,"Feature11","x9",0.31375053666327
"S6",10,"Feature1","troot(x4*(x7*x4))",0.999999595134933
"S6",10,"Feature2","x5",0.108763202375487
"S6",10,"Feature3","p0(x4)",0.0260796531266672
"S6",10,"Feature4","x4",0.0192379099442548
