"Experiment","Run","Number","Feature","Margs"
"S1",23,"Feature1","troot(x4*x4)",0.999999735798555
"S1",23,"Feature2","x4*x2",0.981249123781963
"S1",23,"Feature3","x9*x4",0.0194193006480535
"S1",23,"Feature4","x4",0.0190404236680127
"S1",23,"Feature5","sigmoid(x4)",0.00227760890102682
"S2",23,"Feature1","troot(x4*(x4*x7))",1
"S2",23,"Feature2","x4",0.161435738168805
"S3",23,"Feature1","troot(x4*x4)",1
"S3",23,"Feature2","x3*x4",0.983220188536964
"S3",23,"Feature3","x4",0.157464863682322
"S3",23,"Feature4","x3*(x9*x4)",0.0143251572048436
"S3",23,"Feature5","x7*(x9*x4)",0.0023157684845244
"S3",23,"Feature6","x5",0.00145427931646612
"S4",23,"Feature1","troot(x4*x4)",1
"S4",23,"Feature2","x2*x4",0.999999953195592
"S4",23,"Feature3","x6",0.26002548206769
"S4",23,"Feature4","x2",0.22602287966225
"S4",23,"Feature5","x4",0.0854306242494708
"S4",23,"Feature6","troot(x4)",0.00112855438451808
"S5",23,"Feature1","(troot(x4)*troot(x4))*x9",1
"S5",23,"Feature2","(x4*x5)*x4",0.962191075912218
"S5",23,"Feature3","x2",0.327902666976294
"S5",23,"Feature4","x5",0.076817455767371
"S5",23,"Feature5","x4*x5",0.0459319349945631
"S6",23,"Feature1","troot(x4*x4)*sigmoid(x6)",0.99934988035337
"S6",23,"Feature2","x4",0.203660674065008
"S6",23,"Feature3","sigmoid(x4)",0.00214484501631706
"S6",23,"Feature4","x4*x9",0.00133494558788972
