"Experiment","Run","Number","Feature","Margs"
"P1",15,"Feature1","x10*x6",0.99999999999987
"P1",15,"Feature2","x10*troot(x13)",0.999999999999509
"P1",15,"Feature3","x13",0.999999904322386
"P1",15,"Feature4","x1",0.999988207354537
"P1",15,"Feature5","x8",0.999928431234049
"P1",15,"Feature6","x11",0.999925993452928
"P1",15,"Feature7","x6",0.995490383877942
"P1",15,"Feature8","x12",0.992322362114732
"P1",15,"Feature9","x5",0.99189301326925
"P1",15,"Feature10","exp_dbl(x13)",0.913522967257418
"P1",15,"Feature11","x10",0.726561696911632
"P1",15,"Feature12","x10",0.621211360640671
"P1",15,"Feature13","x9",0.422106092802198
"P1",15,"Feature14","x10",0.410671057784709
"P1",15,"Feature15","x9",0.403001703471212
"P1",15,"Feature16","x9",0.391469300516693
"P1",15,"Feature17","x10",0.390452481977222
"P1",15,"Feature18","x6",0.170684366862851
"P1",15,"Feature19","x6",0.0800372722358434
"P1",15,"Feature20","x11",0.0654619986122092
"P1",15,"Feature21","x10*x13",0.0152879807666554
"P2",15,"Feature1","x10*(x10*exp_dbl(x13))",1
"P2",15,"Feature2","x10*x13",1
"P2",15,"Feature3","x10*x6",1
"P2",15,"Feature4","x11",0.991561504385116
"P2",15,"Feature5","x6",0.987338083233511
"P2",15,"Feature6","x10",0.985814124829894
"P2",15,"Feature7","x12",0.982625953222082
"P2",15,"Feature8","x1",0.980023834241906
"P2",15,"Feature9","x9",0.977704648008674
"P2",15,"Feature10","p0(x6)",0.977421899595837
"P2",15,"Feature11","x10",0.970426386644825
"P2",15,"Feature12","x6",0.519800082573601
"P2",15,"Feature13","x10",0.338788234785778
"P2",15,"Feature14","x6",0.321018451998043
"P2",15,"Feature15","x10",0.0224462128905303
"P2",15,"Feature16","x11",0.0221187851634302
"P2",15,"Feature17","x1",0.0221021158728616
"P2",15,"Feature18","x1",0.0219895391845116
"P2",15,"Feature19","p0(x6)",0.0218180690272179
"P2",15,"Feature20","x12",0.0159620604204218
"P2",15,"Feature21","x6",0.0115310947451165
"P2",15,"Feature22","troot(x10)",0.00858248873989988
"P2",15,"Feature23","troot(x9)",0.0022713596188996
"P3",15,"Feature1","(x5*exp_dbl(x13))*x1",1
"P3",15,"Feature2","x7",0.999999616887378
"P3",15,"Feature3","x13*x9",0.999998300279378
"P3",15,"Feature4","x12",0.99999270398241
"P3",15,"Feature5","x6*x9",0.999984698731502
"P3",15,"Feature6","p3(x6)",0.999984695451515
"P3",15,"Feature7","x1",0.999567385731665
"P3",15,"Feature8","x9",0.999362459096917
"P3",15,"Feature9","x8",0.999298854041533
"P3",15,"Feature10","x10",0.998250348049714
"P3",15,"Feature11","x11",0.826767481608796
"P3",15,"Feature12","x5",0.516397295956494
"P3",15,"Feature13","x8",0.450836709518877
"P3",15,"Feature14","x5",0.366640239024623
"P3",15,"Feature15","x11",0.342936618126278
"P3",15,"Feature16","x9",0.279480056171777
"P3",15,"Feature17","x9",0.0485052699966721
"P3",15,"Feature18","x6",0.033080031959519
"P3",15,"Feature19","x6",0.020809567852848
"P3",15,"Feature20","x6",0.0101439210216769
"P3",15,"Feature21","x5*x1",0.00520538823810707
"P3",15,"Feature22","p0(x11)",0.00179181759844321
"P3",15,"Feature23","x6",0.00176291011474495
"P4",15,"Feature1","x12",0.999999999999093
"P4",15,"Feature2","troot(x6)",0.99999999999731
"P4",15,"Feature3","x13*(exp_dbl(x13)*x9)",0.999999999996904
"P4",15,"Feature4","x1",0.999999999995696
"P4",15,"Feature5","x11",0.999999999431279
"P4",15,"Feature6","x6",0.999999998580372
"P4",15,"Feature7","x5",0.999999998370305
"P4",15,"Feature8","x9",0.999999998319144
"P4",15,"Feature9","x10*x13",0.999999998223885
"P4",15,"Feature10","x8",0.999999998217752
"P4",15,"Feature11","x6*x9",0.999999878941685
"P4",15,"Feature12","x9",0.994788194569618
"P4",15,"Feature13","p3(x11*x6)",0.0104234878421125
"P5",15,"Feature1","x6*x5",1
"P5",15,"Feature2","x11",1
"P5",15,"Feature3","p0(x6)*x11",1
"P5",15,"Feature4","sigmoid(x13*x8)*(x6*x5)",1
"P5",15,"Feature5","x1",0.999999989247801
"P5",15,"Feature6","x10",0.999782582279612
"P5",15,"Feature7","x5",0.999088462192663
"P5",15,"Feature8","x9",0.99571398409154
"P5",15,"Feature9","x13",0.977545973962493
"P5",15,"Feature10","x6",0.884010091092316
"P5",15,"Feature11","x8",0.702188809279958
"P5",15,"Feature12","x8",0.687131511961789
"P5",15,"Feature13","x6",0.681958080210477
"P5",15,"Feature14","x12",0.573957796029527
"P5",15,"Feature15","x12",0.476628339215005
"P5",15,"Feature16","x11*x13",0.0245136240670381
"P5",15,"Feature17","x1*x1",0.00137937124901457
"P5",15,"Feature18","exp_dbl(x5)",0.00103152992674811
"P6",15,"Feature1","x12*x1",1
"P6",15,"Feature2","x6*x9",1
"P6",15,"Feature3","x6",1
"P6",15,"Feature4","x9",1
"P6",15,"Feature5","(x1*sigmoid(x13))*x12",1
"P6",15,"Feature6","x13",0.99999999999862
"P6",15,"Feature7","x13*x6",0.999999999813803
"P6",15,"Feature8","x12",0.999999993878025
"P6",15,"Feature9","x9*x13",0.999999746389006
"P6",15,"Feature10","x8",0.999996646653734
"P6",15,"Feature11","x7",0.999996190678059
"P6",15,"Feature12","x11",0.999962158651044
"P6",15,"Feature13","x5",0.704118046271723
"P6",15,"Feature14","x10",0.704088335365227
"P6",15,"Feature15","x10",0.530653767363644
"P6",15,"Feature16","x11",0.382734145695646
