"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"225_puma8NH",8192,9,"S1",3,0.835240146903677,0.0988844094001448,0.127959772174832,3592.79634145171,0.697448931329873,12,24073.349,"p2(x3)*x2","p2(x2)","p3(x2)",1,1,1
"227_cpu_small",8192,13,"S1",3,0.985826290059087,0.0238152761584543,0.0318297867114303,12153.1245990956,0.97185298712474,18,27462.215,"x1","troot(x12)","x3",1,1,1
"228_elusage",55,3,"S1",3,0.844566644694262,0.0874813182657349,0.116770232751142,27.2135871744285,0.702527400919943,3,609.114999999998,"p2(x1)","x1","x1",0.994727312618886,0.666673535173735,0.666666617676701
"229_pwLinear",200,11,"S1",3,0.943238343263179,0.0533250679543667,0.0659650074124088,161.951536399452,0.88120948794102,15,1173.711,"x5","x6","x1*x3",1,0.999999999999851,0.999999998006167
"230_machine_cpu",209,7,"S1",3,0.842927516408892,0.0236929608879203,0.0477386412403602,309.745274693358,0.699131226669194,11,737.858,"x6*(x3*x4)","x4","x2",1,0.99994910101357,0.760470468383102
"294_satellite_image",6435,37,"S1",3,0.572417437227868,0.335240598103221,0.447009907159328,1844.77423375948,-0.423607535670689,28,18711.015,"x5","x18*x18","x23*x16",1,1,1
"4544_GeographicalOriginalofMusic",1059,118,"S1",3,0.710894803316197,0.0766748437675571,0.105996218407838,1096.62510464323,0.476047981160909,15,5536.186,"x100","x40","x101",1,0.9999999999915,0.999999998835887
"485_analcatdata_vehicle",48,5,"S1",3,0.659632157700591,0.141082465704624,0.194647185163612,12.5263135630337,0.399756226270484,4,618.864000000001,"x1","x3","x2",0.999999614195077,0.997250446617381,0.303190884364183
