"Experiment","Run","Number","Feature","Margs"
"P1",26,"Feature1","troot(x4*x4)",0.940652243916406
"P1",26,"Feature2","x2*x4",0.897037504303684
"P1",26,"Feature3","x6",0.17470209261638
"P1",26,"Feature4","x4",0.138879252510099
"P1",26,"Feature5","x7",0.122714323739565
"P1",26,"Feature6","x1",0.0745852800406814
"P1",26,"Feature7","x5",0.0620333933964534
"P1",26,"Feature8","x4*x10",0.0592656887913954
"P1",26,"Feature9","x4*troot(x4)",0.0592517988200472
"P1",26,"Feature10","x8*x4",0.0362531578937239
"P1",26,"Feature11","x9*x4",0.00754255368834648
"P1",26,"Feature12","x8",0.00718040314028095
"P1",26,"Feature13","x3",0.00395279124006158
"P1",26,"Feature14","p3(x4)",0.002954570745077
"P1",26,"Feature15","troot(x4)",0.0010704929344264
"P2",26,"Feature1","troot((x4*x7)*x4)",0.544590566229525
"P2",26,"Feature2","troot(x4*(x6*x4))",0.45392906638527
"P2",26,"Feature3","x2",0.164014428215694
"P2",26,"Feature4","x3",0.0440323698246421
"P2",26,"Feature5","x6",0.0358153810847342
"P2",26,"Feature6","x4",0.0165319172647249
"P2",26,"Feature7","x8",0.00166254470040803
"P2",26,"Feature8","troot(x4*x4)",0.00147889808977349
"P2",26,"Feature9","exp_dbl(x4)",0.00123982799642269
"P4",26,"Feature1","troot(x4*x4)",0.881356229574732
"P4",26,"Feature2","x2*x4",0.864765239353645
"P4",26,"Feature3","x2",0.178992890720873
"P4",26,"Feature4","x7",0.160698996751479
"P4",26,"Feature5","x4",0.0721580270852571
"P4",26,"Feature6","troot(1+(x7*(x4*x4)))",0.0631186633644299
"P4",26,"Feature7","x4*troot(x4)",0.0555251070608383
"P4",26,"Feature8","x10*x4",0.0555251070516573
"P4",26,"Feature9","x6*x4",0.00838008281888605
"P4",26,"Feature10","x4*x7",0.00825284084855499
"P4",26,"Feature11","x5",0.00587252853917532
