"Experiment","Run","Number","Feature","Margs"
"S1",1,"Feature1","x9*x6",1
"S1",1,"Feature2","sigmoid(x13)*x9",1
"S1",1,"Feature3","x9*x13",1
"S1",1,"Feature4","x11",0.999999999999991
"S1",1,"Feature5","p3(x6)",0.999999879905637
"S1",1,"Feature6","x8",0.999999562328816
"S1",1,"Feature7","x7",0.999569691468902
"S1",1,"Feature8","x10",0.995461659756314
"S1",1,"Feature9","x12",0.978940344433677
"S1",1,"Feature10","x5",0.836775688244087
"S1",1,"Feature11","x1",0.763541661100628
"S1",1,"Feature12","x5",0.694735906172446
"S1",1,"Feature13","x9",0.592530455115617
"S1",1,"Feature14","x1",0.577457474587596
"S1",1,"Feature15","x12",0.542204083922821
"S1",1,"Feature16","x9",0.434399423958558
"S1",1,"Feature17","x9",0.371662925812201
"S1",1,"Feature18","x5",0.301216525477339
"S1",1,"Feature19","x9",0.284633433358069
"S1",1,"Feature20","x9",0.21837242024254
"S1",1,"Feature21","x6",0.0277312492038222
"S1",1,"Feature22","x3",0.00566143769710739
"S2",1,"Feature1","x6*x6",1
"S2",1,"Feature2","x9*p0(x13)",1
"S2",1,"Feature3","p3(x6*x6)*x9",1
"S2",1,"Feature4","x6",0.999999999678201
"S2",1,"Feature5","x6*troot(x11)",0.999999999480966
"S2",1,"Feature6","x1",0.999999533718293
"S2",1,"Feature7","x9*x13",0.999931132901787
"S2",1,"Feature8","x9",0.999171393745973
"S2",1,"Feature9","x5",0.997971908210109
"S2",1,"Feature10","x10",0.934422023395942
"S2",1,"Feature11","x12",0.932972402400884
"S2",1,"Feature12","x8",0.61243077141188
"S2",1,"Feature13","x8",0.577031092261024
"S2",1,"Feature14","x12",0.365422808629493
"S2",1,"Feature15","x2",0.0320390630824867
"S2",1,"Feature16","sigmoid(x5)",0.00206977479668214
"S2",1,"Feature17","x9",0.00139622116076546
"S2",1,"Feature18","x9",0.00123621095756958
"S3",1,"Feature1","x10*p0(x13)",1
"S3",1,"Feature2","x10*x6",1
"S3",1,"Feature3","x10",1
"S3",1,"Feature4","x13",0.999999999487867
"S3",1,"Feature5","x11",0.999863974981482
"S3",1,"Feature6","x8",0.999799361132495
"S3",1,"Feature7","x1",0.851314116440194
"S3",1,"Feature8","x6",0.82788435296878
"S3",1,"Feature9","x12",0.71486569227136
"S3",1,"Feature10","x5",0.641989832835776
"S3",1,"Feature11","x9",0.605072778394725
"S3",1,"Feature12","x6",0.586112541137903
"S3",1,"Feature13","x1",0.516854980134226
"S3",1,"Feature14","x9",0.442030338343493
"S3",1,"Feature15","x5",0.419946514879451
"S3",1,"Feature16","x5",0.328318792354624
"S3",1,"Feature17","x5",0.304020989802601
"S3",1,"Feature18","x12",0.273467183372191
"S3",1,"Feature19","x9",0.26459423090252
"S3",1,"Feature20","x5",0.112505758611325
"S3",1,"Feature21","x9",0.0896165011989374
"S3",1,"Feature22","x7",0.02507639864701
"S4",1,"Feature1","x9*x6",1
"S4",1,"Feature2","p0(x13)*x9",1
"S4",1,"Feature3","x9",1
"S4",1,"Feature4","x8",0.999952735739068
"S4",1,"Feature5","x6",0.999805745753803
"S4",1,"Feature6","sigmoid(x13)",0.999665365570052
"S4",1,"Feature7","x5",0.992948829996031
"S4",1,"Feature8","x12",0.980101108146112
"S4",1,"Feature9","x1",0.958656656932677
"S4",1,"Feature10","x11",0.934607652086851
"S4",1,"Feature11","x10",0.926471045238275
"S4",1,"Feature12","troot(x6)",0.803908079894476
"S4",1,"Feature13","x11",0.668443872799812
"S4",1,"Feature14","x10",0.619007524473287
"S4",1,"Feature15","x1",0.557892582478473
"S4",1,"Feature16","x6",0.327722765385059
"S4",1,"Feature17","x1",0.0667264132293174
"S5",1,"Feature1","sigmoid(x13)*x9",1
"S5",1,"Feature2","x6",1
"S5",1,"Feature3","x11",0.99999999999931
"S5",1,"Feature4","p0(x6)",0.999999929897053
"S5",1,"Feature5","x9*x6",0.999919883733887
"S5",1,"Feature6","x8",0.999900531536409
"S5",1,"Feature7","(x9*x6)*x6",0.999816874943321
"S5",1,"Feature8","x10",0.998517997777521
"S5",1,"Feature9","x5",0.998110784111097
"S5",1,"Feature10","x1",0.879815242857474
"S5",1,"Feature11","x13",0.878915326262467
"S5",1,"Feature12","x13",0.839167315552344
"S5",1,"Feature13","x9",0.838738051935862
"S5",1,"Feature14","x13",0.800938844738657
"S5",1,"Feature15","x1",0.719743661387559
"S5",1,"Feature16","x12",0.719536858685223
"S5",1,"Feature17","x12",0.599319875950547
"S5",1,"Feature18","x9",0.440753451029618
"S5",1,"Feature19","x13",0.279131060559265
"S5",1,"Feature20","x10",0.239337266758746
"S6",1,"Feature1","x11",1
"S6",1,"Feature2","x10*x6",1
"S6",1,"Feature3","p0(x13)*x10",1
"S6",1,"Feature4","x8",1
"S6",1,"Feature5","x1",1
"S6",1,"Feature6","x13",0.999999999999972
"S6",1,"Feature7","x9",0.999999999864335
"S6",1,"Feature8","x6",0.999999999149238
"S6",1,"Feature9","x10",0.920939361080918
"S6",1,"Feature10","x12",0.892195050150539
"S6",1,"Feature11","x7",0.634723968452462
"S6",1,"Feature12","x6",0.566638272846993
"S6",1,"Feature13","x10",0.429229936519446
