"Experiment","Run","Number","Feature","Margs"
"P1",33,"Feature1","troot((x4*x4)*x6)",1
"P1",33,"Feature2","x6*x4",0.999999999402334
"P1",33,"Feature3","x4",0.999999999225431
"P1",33,"Feature4","x5",0.405817177067684
"P1",33,"Feature5","x6",0.175774543510658
"P1",33,"Feature6","p3(x5)",0.0846593885208296
"P2",33,"Feature1","troot(x4)*troot(x4)",1
"P2",33,"Feature2","x4",1
"P2",33,"Feature3","(x4*x7)*x3",1
"P2",33,"Feature4","x4*x2",1
"P2",33,"Feature5","(x4*x2)*(x3*x4)",1
"P2",33,"Feature6","x4*x7",1
"P2",33,"Feature7","x3*x4",1
"P2",33,"Feature8","x7",0.999842922785078
"P2",33,"Feature9","x9",0.999733363311273
"P2",33,"Feature10","x2",0.0747035330653655
"P3",33,"Feature1","x4",1
"P3",33,"Feature2","((x8*x4)*sigmoid(x8))*((x8*x4)*sigmoid(x8))",1
"P3",33,"Feature3","p0(x4)*x4",1
"P3",33,"Feature4","p0(x4)",1
"P3",33,"Feature5","x5*(p0(x4)*x4)",1
"P3",33,"Feature6","troot(x4)",1
"P3",33,"Feature7","x8*x4",1
"P3",33,"Feature8","p3(x8*x4)",1
"P3",33,"Feature9","x9",0.999999999987922
"P3",33,"Feature10","x7*p0(x4)",0.999999203769006
"P4",33,"Feature1","troot(x4)*troot(x6*x4)",1
"P4",33,"Feature2","x3*x4",1
"P4",33,"Feature3","x4",0.922893612835719
"P4",33,"Feature4","x4*x4",0.922262181176458
"P4",33,"Feature5","x3",0.0725346085472222
"P5",33,"Feature1","x6*troot(x4*x4)",1
"P5",33,"Feature2","troot(x4*x4)",1
"P5",33,"Feature3","x9",0.581235449245612
"P5",33,"Feature4","x5",0.478026609351334
"P5",33,"Feature5","p0(x5)",0.00249122150183776
"P6",33,"Feature1","x4*x2",1
"P6",33,"Feature2","x4",1
"P6",33,"Feature3","troot(x4)*troot(1+(x4+troot(x4)))",1
"P6",33,"Feature4","x4*x3",0.999999999999966
"P6",33,"Feature5","troot(x4)*(x4*x2)",0.999999999999885
"P6",33,"Feature6","x7",0.999999997126886
"P6",33,"Feature7","(x4*x10)*x4",0.999252664166526
"P6",33,"Feature8","x9",0.880168738182069
"P6",33,"Feature9","x5",0.07714532109889
"P6",33,"Feature10","x7*(x4*x3)",0.00197010669671095
