"Experiment","Run","Number","Feature","Margs"
"P1",10,"Feature1","x6",3.07516824288429
"P1",10,"Feature2","x9",1.97530641251175
"P1",10,"Feature3","x5",1.59985277783262
"P1",10,"Feature4","x8",1.29591931857924
"P1",10,"Feature5","x13",1.22600175309226
"P1",10,"Feature6","x10",1.0003576239145
"P1",10,"Feature7","x11",1.00000593916856
"P1",10,"Feature8","x1",0.999151294051676
"P1",10,"Feature9","x6*x10",0.997761716692643
"P1",10,"Feature10","x10*p0(x13)",0.997761202843407
"P1",10,"Feature11","x12",0.762127487478567
"P1",10,"Feature12","x9*x6",0.00223882569613667
"P1",10,"Feature13","x9*sigmoid(troot(x13))",0.00223247626519017
"P1",10,"Feature14","troot(x6)",0.00100281549630946
"P2",10,"Feature1","x8",1.95072103814573
"P2",10,"Feature2","x12",1.9342589871211
"P2",10,"Feature3","x11",1.29857052917601
"P2",10,"Feature4","x6",1.28086010240277
"P2",10,"Feature5","x10",1.23927810343952
"P2",10,"Feature6","x9",0.999960053245773
"P2",10,"Feature7","(x6*x10)*x6",0.993308246431013
"P2",10,"Feature8","x5",0.992707009071814
"P2",10,"Feature9","p0(x6)",0.990235956305225
"P2",10,"Feature10","x1",0.987685430821046
"P2",10,"Feature11","x13",0.986458604638622
"P2",10,"Feature12","p0(x13)*x10",0.986441724472864
"P2",10,"Feature13","x6*x10",0.957385264813058
"P2",10,"Feature14","x7",0.197556157163048
"P2",10,"Feature15","x2",0.0149623088221187
"P2",10,"Feature16","(exp_dbl(p0(x13))*x5)*x10",0.0135521317958168
"P2",10,"Feature17","x5*x1",0.0124713818301109
"P2",10,"Feature18","x6*x6",0.00975669240531479
"P2",10,"Feature19","p3(x6)",0.00941120126778158
"P3",10,"Feature1","x11",1.84594855604141
"P3",10,"Feature2","x10",1.30780254666592
"P3",10,"Feature3","x9",1.30751211734064
"P3",10,"Feature4","exp_dbl(x13)*x1",0.999999999388602
"P3",10,"Feature5","x10*x6",0.999999986371379
"P3",10,"Feature6","x6",0.999999969366995
"P3",10,"Feature7","x12",0.999984151528171
"P3",10,"Feature8","x1",0.999932242697077
"P3",10,"Feature9","x5",0.999903290058445
"P3",10,"Feature10","x8",0.999903112285052
"P3",10,"Feature11","x10*x13",0.999881039884787
"P3",10,"Feature12","exp_dbl(x13)",0.999836166798826
"P3",10,"Feature13","troot(x6)",0.999812004022309
"P4",10,"Feature1","x9",1.77025491437455
"P4",10,"Feature2","x8",1.62349409755529
"P4",10,"Feature3","x10",1.44885030894835
"P4",10,"Feature4","x7",1.21570020581782
"P4",10,"Feature5","x1",1.00000088563205
"P4",10,"Feature6","x13",1.00000005242129
"P4",10,"Feature7","x11",0.999999989962658
"P4",10,"Feature8","x6",0.999997539096766
"P4",10,"Feature9","x13*x6",0.999997489405726
"P4",10,"Feature10","x6*x9",0.999997366045702
"P4",10,"Feature11","sigmoid(x13)*x1",0.999997337671772
"P4",10,"Feature12","x13*x9",0.999997337671589
"P4",10,"Feature13","x5",0.775649787055075
"P4",10,"Feature14","x12",0.181465854818897
"P5",10,"Feature1","x1",1.28754177134348
"P5",10,"Feature2","x13",1.20820373277596
"P5",10,"Feature3","x8",1.1358326396234
"P5",10,"Feature4","exp_dbl(x13)*x1",0.999991625874902
"P5",10,"Feature5","p3(((x6*x6)*x11)*x5)",0.999991625874902
"P5",10,"Feature6","x6*x6",0.999991625874902
"P5",10,"Feature7","x6",0.994077433990418
"P5",10,"Feature8","x11",0.992301955441697
"P5",10,"Feature9","x12",0.95732979870802
"P5",10,"Feature10","x7",0.423275614644128
"P5",10,"Feature11","x4",0.153333752362786
"P5",10,"Feature12","p0(x6)",0.00597728538182714
"P5",10,"Feature13","x8*x12",0.00121634407807201
"P6",10,"Feature1","x1",1.46079624474964
"P6",10,"Feature2","x11",1.42767843666835
"P6",10,"Feature3","x12",1.30710672568727
"P6",10,"Feature4","x6",1.20473247341378
"P6",10,"Feature5","x8",1.07161703998423
"P6",10,"Feature6","x13",1.0705755057452
"P6",10,"Feature7","x10",0.999999993944147
"P6",10,"Feature8","x10*x6",0.999999993944147
"P6",10,"Feature9","p0(x13)*x10",0.999230617353099
"P6",10,"Feature10","x9",0.999230428464842
"P6",10,"Feature11","x5",0.980924081994821
"P6",10,"Feature12","x2",0.00431378494445617
"P6",10,"Feature13","x11*x10",0.00253125658975886
"P6",10,"Feature14","p3(x6)",0.00131885966693313
"P6",10,"Feature15","x1*x1",0.00109707515645773
