"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",25,FALSE,FALSE,TRUE,FALSE,7,0.640609051398482,0.589267517070031,0.00138904158518995,677.385830669246,0.999999827789214,8,393.654999999999,"x4*(x7*x7)","troot(x4)*troot(x4)","troot(x4*x9)*troot(x4*x9)",1,1,1
"P2",25,TRUE,FALSE,FALSE,FALSE,2,0.995239780774171,0.992859671161257,0.000830880459683447,682.554649827531,0.999999890063055,3,372.400000000001,"troot(x4)*troot(x6*x4)","x6*x4","x4",1,0.999999984653588,0.999971863633254
"P3",25,FALSE,FALSE,TRUE,FALSE,10,0.563440249504534,0.519784295286646,0.0194464856555704,589.448688743885,0.999412176588595,11,427.200000000004,"troot(1+(x4*x9))*troot(1+(x4*x9))","x4*x9","x7*p3(p0(x4))",1,1,1
"P4",25,FALSE,FALSE,FALSE,FALSE,9,0.309033116583152,0.309033116583152,0.00931209943586372,496.698149067365,0.999968312059883,9,429.841,"x7*p3(x2)","troot(1+((x2*(x10*(x4*x2)))+((x4*x4)+(x2+x4))))*x9","x2*x2",1,1,1
"P5",25,FALSE,FALSE,FALSE,FALSE,9,0.641653669388802,0.641653669388802,0.0118295643762859,596.940303630014,0.999834505586243,9,385.426999999996,"x4","x4*x4","x2*(x7*x4)",1,1,1
"P6",25,TRUE,FALSE,FALSE,FALSE,2,0.995239647353662,0.992859471030492,0.000821602984710426,687.881431327977,0.999999893887152,3,425.468999999997,"troot(x4*(x6*x4))","x4","x4*x7",1,0.981311459759405,0.976182488016521
