"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",30,FALSE,FALSE,FALSE,FALSE,10,0.621804333767178,0.621804333767178,0.434976070417941,598.685036681676,0.66080364760872,10,377.406999999999,"troot(x4)*troot(x4)","x7*x4","x9",1,0.999999999999999,0.999999998245737
"P3",30,FALSE,FALSE,FALSE,FALSE,11,0.692338353325024,0.692338353325024,0.204791862406692,617.857495622736,0.927041280101248,11,434.490999999995,"x2*x4","x4","x4*(x4*exp_dbl(x3))",1,1,1
"P6",30,FALSE,FALSE,FALSE,FALSE,3,0.641499520354309,0.641499520354309,0.00105302795028865,654.212853059608,0.999999847161205,3,435.671999999991,"troot(((x4*x6)*x6)*x4)","troot(((x4*x6)*x6)*x4)*x6","x6",1,1,0.998113673633284
