"Experiment","Run","Number","Feature","Margs"
"P1",7,"Feature1","x4",0.999998525440192
"P1",7,"Feature2","x4*p0(x4*x7)",0.999818424514974
"P1",7,"Feature3","x4*x7",0.66779525354748
"P1",7,"Feature4","x4*x6",0.332615996227414
"P1",7,"Feature5","x4*x4",0.157000834838584
"P1",7,"Feature6","x10",0.133000656854572
"P1",7,"Feature7","x7",0.0841567990695045
"P1",7,"Feature8","x3",0.031175967559532
"P2",7,"Feature1","troot(x4*(x6*x4))",0.999999986554194
"P2",7,"Feature2","x4",0.0998173323548727
"P4",7,"Feature1","troot(x4*x4)",0.999999977869808
"P4",7,"Feature2","x2*x4",0.999999832718273
"P4",7,"Feature3","x4",0.0846926932848067
"P5",7,"Feature1","x4",0.99999999999921
"P5",7,"Feature2","x4*p0(x3*x4)",0.999999691739855
"P5",7,"Feature3","x9*x4",0.870908090696611
"P5",7,"Feature4","p3(x4)",0.717269097134664
"P5",7,"Feature5","x5",0.499136868728
"P5",7,"Feature6","x6",0.492602945955703
"P5",7,"Feature7","x4*x3",0.412280685496013
"P5",7,"Feature8","x2",0.282857175753931
"P5",7,"Feature9","x1",0.22524677668997
