"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",10,FALSE,FALSE,FALSE,FALSE,5,0.652025334163207,0.652025334163207,0.0966677247576118,-106.061494221497,0.992607887305645,5,576.699999999953,"x4","x4*troot(x4)","x4*x4",1,0.99810488930841,0.998104636917451
"P2",10,FALSE,FALSE,FALSE,TRUE,2,0.309645860913273,-0.035530669340253,0.0448024649748866,-94.3406692127019,0.999792324339186,3,576.630000000005,"troot(x4*(x7*x4))","x10","x6",1,0.1970962309105,0.101711508106106
"P3",10,FALSE,FALSE,FALSE,FALSE,5,0.789852638430494,0.789852638430494,0.0645702147438317,-105.458426272053,0.998934669198912,5,549.410000000033,"x7*x4","x4*x4","x4*troot(x4)",0.999938674317621,0.999001440085475,0.994345029313129
"P4",10,TRUE,FALSE,FALSE,FALSE,2,0.303616174165044,-0.0445757387524339,0.0332625566531506,-94.5244319535552,0.999934897368659,3,568.650000000023,"troot(x6*(x4*x4))","x2","x10",1,0.276087392895406,0.220204252837557
"P5",10,FALSE,FALSE,FALSE,FALSE,5,0.394081244703704,0.394081244703704,0.0570307966931608,-99.877214903911,0.999114799299369,5,529.880000000005,"troot(x4*x4)","x3*x4","x8*x4",1,0.64089892477854,0.359309651868835
"P6",10,FALSE,TRUE,FALSE,FALSE,2,0.381478524203466,0.0722179625768574,0.0375786255447216,-101.110142936484,0.999901965162817,3,589,"troot((x9*x4)*x4)","x2*x4","x7",1,0.986075533384853,0.155199360780954
