"Experiment","Run","Number","Feature","Margs"
"P1",10,"Feature1","troot(x4*x4)",0.942009116210997
"P1",10,"Feature2","x2*x4",0.876598264606524
"P1",10,"Feature3","x6",0.26514651551304
"P1",10,"Feature4","x4",0.106153877825837
"P1",10,"Feature5","x4*x10",0.0579059095868961
"P1",10,"Feature6","x4*troot(x4)",0.0572794987308118
"P1",10,"Feature7","x10",0.0525112878755272
"P1",10,"Feature8","x4*x3",0.0402904191249978
"P1",10,"Feature9","x8*x4",0.0252464092945026
"P1",10,"Feature10","x9",0.00450162617142077
"P1",10,"Feature11","troot(x4)",0.00392879167844409
"P1",10,"Feature12","x1",0.00335043528298875
"P2",10,"Feature1","troot(x4*(x7*x4))",0.998688351438958
"P2",10,"Feature2","x6",0.0760614149042533
"P2",10,"Feature3","x10",0.0656125699742798
"P2",10,"Feature4","x7",0.0624085201202789
"P2",10,"Feature5","x5",0.0342608101879153
"P2",10,"Feature6","troot(x4)",0.00194906638395203
"P2",10,"Feature7","troot(x4*x4)",0.00131174917810025
"P2",10,"Feature8","x4*x3",0.00113903866582907
"P3",10,"Feature1","x4",0.650277683048256
"P3",10,"Feature2","troot(x4)*x4",0.590680304145884
"P3",10,"Feature3","x4*x10",0.5878434065916
"P3",10,"Feature4","troot(x4*x4)",0.409502809104969
"P3",10,"Feature5","x4*x3",0.409307290353359
"P3",10,"Feature6","x8",0.0427217727803
"P3",10,"Feature7","x1",0.0250203630785579
"P3",10,"Feature8","x4*x4",0.00321588244434021
"P3",10,"Feature9","x7*x4",0.00153801420161783
"P3",10,"Feature10","x9*x4",0.00130535742071601
"P4",10,"Feature1","troot(x6*(x4*x4))",0.892993712098812
"P4",10,"Feature2","x2",0.246549256220344
"P4",10,"Feature3","x10",0.196641013161356
"P4",10,"Feature4","troot(x4*x4)",0.0948281841172671
"P4",10,"Feature5","x2*x4",0.0947937681298886
"P4",10,"Feature6","x7",0.0170007583548976
"P4",10,"Feature7","x4",0.0122055949841111
"P4",10,"Feature8","x4*x10",0.012178102334917
"P4",10,"Feature9","troot(x4)*x4",0.0121781010574081
"P5",10,"Feature1","x4",0.696587141563897
"P5",10,"Feature2","x4*x10",0.559551049957403
"P5",10,"Feature3","x4*troot(x4)",0.55100347000794
"P5",10,"Feature4","troot(x4*x4)",0.440434587803045
"P5",10,"Feature5","x3*x4",0.249031929223612
"P5",10,"Feature6","x8*x4",0.139615737106252
"P5",10,"Feature7","x6",0.122729558458437
"P5",10,"Feature8","x2*x4",0.051564607025762
"P5",10,"Feature9","x3",0.0407755996042633
"P5",10,"Feature10","x8",0.0288946350963187
"P5",10,"Feature11","troot(x4)",0.0158210875921254
"P5",10,"Feature12","x4*x4",0.00895981527624231
"P5",10,"Feature13","x10",0.00775968324666505
"P5",10,"Feature14","x2",0.00214731695223011
"P5",10,"Feature15","sin_deg(x4)",0.00209621284648595
"P6",10,"Feature1","troot(x4*(x6*x4))",0.90285359684893
"P6",10,"Feature2","x4",0.0987998149003497
"P6",10,"Feature3","x4*x2",0.0971037591195924
"P6",10,"Feature4","troot(x4*x4)",0.0959005140310664
"P6",10,"Feature5","x6",0.0203655261399438
"P6",10,"Feature6","x10",0.0144869540121811
"P6",10,"Feature7","x1",0.00695355014396631
"P6",10,"Feature8","troot((x9*x4)*x4)",0.00124588911995924
