"Experiment","Run","Number","Feature","Margs"
"P1",49,"Feature1","x6*(troot(x4)*troot(x4))",1
"P1",49,"Feature2","troot(x4)*troot(x4)",1
"P1",49,"Feature3","x9",0.486853022207568
"P1",49,"Feature4","x3",0.147577728797532
"P1",49,"Feature5","x4",0.0980266550019697
"P1",49,"Feature6","x8",0.0829181654005718
"P5",49,"Feature1","troot(x4*x4)",1
"P5",49,"Feature2","x5",0.988954401855749
"P5",49,"Feature3","x4",0.98115309637119
"P5",49,"Feature4","x9*troot(x4*x4)",0.979380806898069
"P5",49,"Feature5","p3(x7)",0.979379830780446
"P5",49,"Feature6","x9*x4",0.979155156875875
"P5",49,"Feature7","(x9*x4)*x7",0.979155039681447
"P5",49,"Feature8","x7",0.0705818270901753
"P5",49,"Feature9","x6*(troot(x4)*troot(x4))",0.0206191931019308
"P5",49,"Feature10","x9",0.0118864101911969
"P5",49,"Feature11","x10",0.00100162103749444
