"Experiment","Run","Number","Feature","Margs"
"P1",16,"Feature1","troot((x4*x7)*x4)",0.999999999999999
"P1",16,"Feature2","x10",0.203639467706711
"P1",16,"Feature3","x4",0.154065717917265
"P1",16,"Feature4","x6",0.126231312006412
"P1",16,"Feature5","x3",0.0669951781624862
"P2",16,"Feature1","troot(x4*x4)",1
"P2",16,"Feature2","x2*x4",1
"P3",16,"Feature1","troot(x4*x4)",1
"P3",16,"Feature2","x4",0.848312534966083
"P3",16,"Feature3","x8*x4",0.602087059566435
"P3",16,"Feature4","x4*x6",0.394764195055309
"P3",16,"Feature5","x2",0.0690866606140884
"P3",16,"Feature6","x8",0.0409635891835158
"P3",16,"Feature7","x9",0.038169109410057
"P3",16,"Feature8","x9*(x8*x4)",0.00316892126642887
"P3",16,"Feature9","sigmoid(x4)",0.00271449972722282
"P4",16,"Feature1","troot(x7)*troot(x4*x4)",0.999999973225089
"P4",16,"Feature2","x6",0.138706954918946
"P5",16,"Feature1","x4",1
"P5",16,"Feature2","x4*x10",0.99999995837807
"P5",16,"Feature3","troot(x4)*x4",0.986609285329817
"P5",16,"Feature4","x5",0.0740419686403962
"P5",16,"Feature5","troot(x4)",0.014472803120303
"P5",16,"Feature6","x4*x4",0.0142517804712803
"P6",16,"Feature1","troot(x4*(x4*x9))",1
"P6",16,"Feature2","x4*x3",0.86244746758307
"P6",16,"Feature3","x10",0.153654489734216
"P6",16,"Feature4","x6*x4",0.0867464385259664
"P6",16,"Feature5","x3",0.0828855934111119
"P6",16,"Feature6","x4*x9",0.0273630823349258
"P6",16,"Feature7","sigmoid(x4)",0.00151179323391921
