"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",5,FALSE,FALSE,FALSE,FALSE,4,0.740221798098744,0.740221798098744,0.0949248230621517,0.344216354828535,-99.5125191073178,0.995996640066976,4,636.308,"x4","x4*x10","troot(x4)*x4",0.999999973547017,0.99998023224309,0.994192504077026
"S2",5,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0388611275717896,0.0592800013883619,-96.7669448270558,0.999881265194229,2,636.266,"troot(x4*x4)","x4*x2","NA",0.999999737511737,0.971559171588228,"NA"
"S3",5,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0322810028469148,0.0332226350211515,-99.6543306684783,0.999962706788333,1,607.87,"troot(x4*x4)*troot(x6)","NA","NA",1,"NA","NA"
"S4",5,FALSE,FALSE,FALSE,FALSE,3,0.436047949552012,0.436047949552012,0.0714638632851179,0.252514256407862,-105.007113618834,0.997845564776783,3,668.393,"troot(x4)*troot(x4)","x3*x4","x7",0.999635636350368,0.996093422935322,0.169550398348559
"S5",5,FALSE,FALSE,FALSE,FALSE,3,0.436047949552012,0.436047949552012,0.0712867343414793,0.251703673536175,-99.877214903911,0.997859374257357,3,662.124,"troot(x4*x4)","x4*x3","x7",0.999998027720734,0.999991188222246,0.170108937657581
"S6",5,FALSE,FALSE,FALSE,FALSE,4,0.262715586591847,0.262715586591847,0.0404124452409026,0.0630328694079979,-96.7669448270558,0.999865755719591,4,732.994,"troot(x4*x4)","x2*x4","x2",1,0.999999973535189,0.204576284300265
