"Experiment","Run","Number","Feature","Margs"
"S1",8,"Feature1","sigmoid(x13)*x1",1
"S1",8,"Feature2","sigmoid(x13)*(p3(x6)*x6)",1
"S1",8,"Feature3","troot(x3)",1
"S1",8,"Feature4","p0(x1)",1
"S1",8,"Feature5","x8",1
"S1",8,"Feature6","(sigmoid(x13)*(p3(x6)*x6))*(x5*p3(troot(1+x11)*x6))",1
"S1",8,"Feature7","(x13*x6)*x3",0.999999999999852
"S1",8,"Feature8","(x13*x6)*(p0(troot(x1))*x12)",0.999999999999841
"S1",8,"Feature9","x11",0.999999999987294
"S1",8,"Feature10","troot(x1)",0.999999999987076
"S1",8,"Feature11","p0(x1)*x10",0.999999999987075
"S1",8,"Feature12","x11",0.999999014052315
"S1",8,"Feature13","x7",0.999999014044942
"S1",8,"Feature14","troot(x6)",0.999999014039714
"S1",8,"Feature15","troot(x13)",0.999999014039496
"S1",8,"Feature16","x13",0.9999961086958
"S1",8,"Feature17","x12",0.99999465602845
"S1",8,"Feature18","x1",0.66666894133973
"S1",8,"Feature19","x3",0.666668694862995
"S1",8,"Feature20","x1",0.666667941646409
"S1",8,"Feature21","x12",0.500003405315605
"S1",8,"Feature22","x3",0.50000289871394
"S1",8,"Feature23","x13",0.500001952573357
"S1",8,"Feature24","x7",0.499997594277497
"S1",8,"Feature25","x7",0.166666275779314
"S2",8,"Feature1","x6*x6",1
"S2",8,"Feature2","x6*x10",1
"S2",8,"Feature3","(troot(x13)*x5)*x7",1
"S2",8,"Feature4","((x11*x6)*x7)*x6",1
"S2",8,"Feature5","p3(x1)",1
"S2",8,"Feature6","x12*x7",1
"S2",8,"Feature7","x12",1
"S2",8,"Feature8","x13*x10",1
"S2",8,"Feature9","x7",1
"S2",8,"Feature10","x8",1
"S2",8,"Feature11","x1",1
"S2",8,"Feature12","x9",1
"S2",8,"Feature13","(x6*((x1*p0(sigmoid(x13)))*x7))*x7",0.999999999989519
"S2",8,"Feature14","p3(x6)",0.999999999915907
"S2",8,"Feature15","p0(x6)",0.999999997976941
"S2",8,"Feature16","x13",0.999904532133767
"S2",8,"Feature17","sigmoid(x13)",0.999751783619227
"S2",8,"Feature18","p3(x6)*x10",0.999751783619227
"S2",8,"Feature19","p3(x8)",0.999733734142542
"S2",8,"Feature20","x6",0.77016905852778
"S2",8,"Feature21","x6",0.769790378543844
"S2",8,"Feature22","x1",0.703560682234999
"S2",8,"Feature23","x13",0.540985736148856
"S2",8,"Feature24","x6",0.45958448297181
"S2",8,"Feature25","x6",0.444774097344734
"S2",8,"Feature26","x1*sigmoid(x13)",0.407387632367415
"S2",8,"Feature27","x6",0.407330351656097
"S2",8,"Feature28","x6",0.296383178878614
"S2",8,"Feature29","x1",0.29632585826856
"S2",8,"Feature30","x6",0.148201107458016
"S3",8,"Feature1","exp_dbl(sigmoid(p0(exp_dbl(exp_dbl(x13*x8)*x12)*(x13*x8))*x9))",1
"S3",8,"Feature2","(p3(x9*x6)*x6)*x6",1
"S3",8,"Feature3","(x11*x7)*x6",1
"S3",8,"Feature4","troot(x9)*x3",1
"S3",8,"Feature5","(x7*(x6*(x13*(troot(x1)*x6))))*x7",1
"S3",8,"Feature6","x12*x7",1
"S3",8,"Feature7","x8",1
"S3",8,"Feature8","x7",1
"S3",8,"Feature9","x12",0.999999999999046
"S3",8,"Feature10","troot(x6)",0.999999999994795
"S3",8,"Feature11","sigmoid(x13)",0.999999999912466
"S3",8,"Feature12","x10*x5",0.999999998769721
"S3",8,"Feature13","sigmoid(x13)*x12",0.999999222614607
"S3",8,"Feature14","p0(x6)*x6",0.999868929712939
"S3",8,"Feature15","p3(p0(x6))",0.999868929356904
"S3",8,"Feature16","x6*x3",0.999857281936073
"S3",8,"Feature17","x3",0.965892216333198
"S3",8,"Feature18","x6",0.880143136367597
"S3",8,"Feature19","x6",0.674977413047997
"S3",8,"Feature20","troot(x3)",0.636108247113858
"S3",8,"Feature21","x6",0.56072328612958
"S3",8,"Feature22","x6",0.498999482869615
"S3",8,"Feature23","x3",0.485978348756477
"S3",8,"Feature24","x10",0.457470110825174
"S3",8,"Feature25","troot(x3)",0.364938957536052
"S3",8,"Feature26","x13",0.0578692001523615
"S4",8,"Feature1","x6",1
"S4",8,"Feature2","sigmoid(exp_dbl(x6))",1
"S4",8,"Feature3","troot((x5*(((x10*(x10*exp_dbl(1+x13)))*x1)*x5))*x5)",1
"S4",8,"Feature4","((x10*x13)*x10)*x6",1
"S4",8,"Feature5","x6*x7",1
"S4",8,"Feature6","sigmoid(x9)",1
"S4",8,"Feature7","exp_dbl(x9)",1
"S4",8,"Feature8","x9*x6",1
"S4",8,"Feature9","p3(1+(x7*x5))",1
"S4",8,"Feature10","p3(x6)",1
"S4",8,"Feature11","(x11*x7)*x12",1
"S4",8,"Feature12","(x9*x6)*p3(x6)",1
"S4",8,"Feature13","troot(x3)",1
"S4",8,"Feature14","x9",1
"S4",8,"Feature15","p0(sigmoid(x9))",1
"S4",8,"Feature16","x1",0.999999999999576
"S4",8,"Feature17","x6*x8",0.999999999996078
"S4",8,"Feature18","x8",0.999999997571007
"S4",8,"Feature19","x3",0.999992868294995
"S4",8,"Feature20","(x6*x7)*x6",0.999992868294792
"S4",8,"Feature21","x6*x12",0.99941414671732
"S4",8,"Feature22","x8",0.4015383654731
"S4",8,"Feature23","x3",0.3999705982883
"S4",8,"Feature24","x8",0.199494352860909
"S4",8,"Feature25","x12",0.00256393910372472
"S4",8,"Feature26","x1*x9",0.00255681165175553
"S5",8,"Feature1","x11",1
"S5",8,"Feature2","x6*x6",1
"S5",8,"Feature3","troot(x6)",1
"S5",8,"Feature4","x3*x1",1
"S5",8,"Feature5","x12",1
"S5",8,"Feature6","x2",1
"S5",8,"Feature7","(x5*x12)*x6",1
"S5",8,"Feature8","x2*sigmoid(x13)",1
"S5",8,"Feature9","troot(x1)",1
"S5",8,"Feature10","x1",1
"S5",8,"Feature11","exp_dbl(exp_dbl(p0(x11*x13)))*((x1*exp_dbl(x13*x5))*(x11*x3))",1
"S5",8,"Feature12","exp_dbl(x6)*(x6*(x10*troot(troot(x6))))",1
"S5",8,"Feature13","(x7*(x5*x12))*x6",1
"S5",8,"Feature14","p3(x3)",1
"S5",8,"Feature15","x5",1
"S5",8,"Feature16","sigmoid(x13)*p3((troot(x13)*x3)*sigmoid(x10))",1
"S5",8,"Feature17","x6*(x10*troot(troot(x6)))",1
"S5",8,"Feature18","p0(troot(x1))",1
"S5",8,"Feature19","x6",0.995604189102756
"S5",8,"Feature20","x7",0.985118062918254
"S5",8,"Feature21","p0(x3)",0.98142780507941
"S5",8,"Feature22","x9",0.969522077114184
"S5",8,"Feature23","x10",0.956428694610394
"S5",8,"Feature24","x8",0.95602584112693
"S5",8,"Feature25","x13",0.930956955650472
"S5",8,"Feature26","x8",0.117886231953338
"S5",8,"Feature27","x10",0.101930965480834
"S5",8,"Feature28","x9",0.100709259499865
"S5",8,"Feature29","x6",0.0910023778244242
"S5",8,"Feature30","x7",0.0888145370272159
"S5",8,"Feature31","sigmoid(x1)",0.0697876917613796
"S5",8,"Feature32","x2*x10",0.0533040367320514
"S5",8,"Feature33","x10*x2",0.0413753317105196
"S5",8,"Feature34","p0(x3)",0.018627934440066
"S5",8,"Feature35","x6*p0(x3)",0.00358057260249648
"S6",8,"Feature1","p0(x10)",1
"S6",8,"Feature2","(x6*(x6*x12))*x11",1
"S6",8,"Feature3","x4*p3(x6)",1
"S6",8,"Feature4","x8",1
"S6",8,"Feature5","x6*(x6*x12)",1
"S6",8,"Feature6","x1*x5",1
"S6",8,"Feature7","p3(x10)",1
"S6",8,"Feature8","p0(exp_dbl(x3*exp_dbl(troot(x8*(x13*x13)))))*(troot(x3)*x11)",1
"S6",8,"Feature9","x7",1
"S6",8,"Feature10","x13*x5",1
"S6",8,"Feature11","x10",1
"S6",8,"Feature12","x12*(x7*(p0(p3(sigmoid(x9))*x10)*x6))",1
"S6",8,"Feature13","p3(x1)",1
"S6",8,"Feature14","sigmoid(x6)",0.999999999999999
"S6",8,"Feature15","x4*x6",0.999999999999998
"S6",8,"Feature16","x4",0.999999999999994
"S6",8,"Feature17","x10*x6",0.999999999997286
"S6",8,"Feature18","exp_dbl(x3)",0.999999999412987
"S6",8,"Feature19","sigmoid(exp_dbl(troot(x6)))",0.999999939984569
"S6",8,"Feature20","x9",0.999999922081162
"S6",8,"Feature21","x6",0.999611703610157
"S6",8,"Feature22","exp_dbl(x6)",0.999216931382489
"S6",8,"Feature23","x9",0.499904328487912
