"Experiment","Run","Number","Feature","Margs"
"S1",21,"Feature1","troot(x4*(x4*x6))",0.999999968466111
"S1",21,"Feature2","x10",0.279161911189654
"S1",21,"Feature3","x4",0.104029112226154
"S1",21,"Feature4","x6",0.0880357803947256
"S1",21,"Feature5","x6*x2",0.0010935841180337
"S2",21,"Feature1","troot((x4*x4)*x6)",0.999997847610696
"S2",21,"Feature2","x2",0.353949129479957
"S3",21,"Feature1","troot(x6*(x4*x4))",1
"S3",21,"Feature2","x4",0.093346526221384
"S3",21,"Feature3","x1",0.0652135568960738
"S4",21,"Feature1","x4*x7",0.999999999991043
"S4",21,"Feature2","x4",0.997974269357258
"S4",21,"Feature3","troot(x4)*troot(x4)",0.995170055617123
"S4",21,"Feature4","troot(x4*troot(x4))",0.0048342898791298
"S4",21,"Feature5","troot(x4)",0.00482994633699154
"S4",21,"Feature6","x7",0.00161582162640093
"S5",21,"Feature1","x4*x4",0.999999999999903
"S5",21,"Feature2","x4*x9",0.999903642667558
"S5",21,"Feature3","p0(x4)",0.999898698837625
"S5",21,"Feature4","troot(x4)",0.999898358624377
"S5",21,"Feature5","x4",0.231507367498432
"S5",21,"Feature6","p0(x8)",0.00404418638344155
"S6",21,"Feature1","x4",1
"S6",21,"Feature2","sin_deg(p0(x4))*x4",1
"S6",21,"Feature3","x4*x8",0.99840584552007
"S6",21,"Feature4","x10*x4",0.0018029208867824
"S6",21,"Feature5","p0(x4)",0.00147167018056522
