"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",19,0.868684015318532,5.14788218042578,3.10804141292036,-972.228239795974,0.738436792682097,15,1012.385,"x9*exp_dbl(x13)","x11","x6*x6",1,1,1
"P2",19,0.89129905615681,4.57875936492461,2.79051106366662,-974.019342225116,0.793073983801642,16,972.983,"x9*p0(x13)","x9*x6","x11",1,1,0.999999999998763
"P3",19,0.86090532639638,5.40319875631858,3.17047259572797,-971.767195108441,0.711848195612177,14,980.503000000012,"x9","sigmoid(x13)*x9","x11",1,1,0.999999999998768
"P4",19,0.858780506522521,5.54892085267975,3.27332330544486,-976.603609910206,0.696095929307199,16,970.481999999989,"x6*x10","x11","x9*p0(x13)",1,1,1
"P5",19,0.884833775164899,4.70557769724802,3.01693581149185,-981.875490264998,0.781452745855038,18,1013.834,"x9*p0(x13)","x6","x9*x6",1,0.999999999999522,0.999998635835225
"P6",19,0.892343475810857,4.54957082295956,2.88468623592262,-986.471541662954,0.795703786697136,16,860.043000000005,"x10*x6","x13","x13*x10",1,1,1
