"Experiment","Run","Number","Feature","Margs"
"S1",19,"Feature1","sigmoid(troot(x13))*troot(x6)",1
"S1",19,"Feature2","troot((x13*x1)*(x13*x1))",1
"S1",19,"Feature3","sigmoid(1+(x5+(x13*x8)))",1
"S1",19,"Feature4","(x9*x6)*x11",1
"S1",19,"Feature5","(x9*((x6*x6)*x6))*x11",1
"S1",19,"Feature6","p0(x5)*(x13*x1)",1
"S1",19,"Feature7","sigmoid(troot(x13))",1
"S1",19,"Feature8","troot(x6)",1
"S1",19,"Feature9","x12*x7",1
"S1",19,"Feature10","p3(x8)",0.999999978033432
"S1",19,"Feature11","x8*x7",0.999997870786383
"S1",19,"Feature12","x11",0.999994217753746
"S1",19,"Feature13","x12",0.905260931231073
"S1",19,"Feature14","x6",0.889196127088898
"S1",19,"Feature15","x12",0.73846641210863
"S1",19,"Feature16","x10",0.736715809764344
"S1",19,"Feature17","x8",0.702606015979111
"S1",19,"Feature18","sigmoid(x6)",0.680989022499614
"S1",19,"Feature19","x8",0.661166651408617
"S1",19,"Feature20","x8",0.642427681408101
"S1",19,"Feature21","x8",0.616624689240741
"S1",19,"Feature22","x7",0.616244955029621
"S1",19,"Feature23","x7",0.600778873590608
"S1",19,"Feature24","x10",0.587556458594099
"S1",19,"Feature25","(x9*troot(x13))*x11",0.508750768222848
"S1",19,"Feature26","(x9*x13)*x11",0.491249231358031
"S1",19,"Feature27","x12",0.464945953679584
"S1",19,"Feature28","x6",0.363632887778527
"S1",19,"Feature29","x8",0.1593076538555
"S1",19,"Feature30","x7*x11",0.031834583609298
"S2",19,"Feature1","x1",1
"S2",19,"Feature2","x7*x12",1
"S2",19,"Feature3","x6*x10",1
"S2",19,"Feature4","p0(x6)",1
"S2",19,"Feature5","x3",1
"S2",19,"Feature6","x9",1
"S2",19,"Feature7","x10*((x10*x6)*p0(x7))",1
"S2",19,"Feature8","p3(x10)",1
"S2",19,"Feature9","(x7*((troot(x10)*p3(p0(x10)*x6))*x11))*x6",1
"S2",19,"Feature10","x3*(x6*x10)",1
"S2",19,"Feature11","p0(x8*x8)",1
"S2",19,"Feature12","x10*x13",1
"S2",19,"Feature13","x12",1
