"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","troot((x6*x4)*x4)",1
"P1",9,"Feature2","x4",0.999471561061035
"P1",9,"Feature3","x6*x4",0.915948682501966
"P1",9,"Feature4","x9*x4",0.897466466132263
"P1",9,"Feature5","x5",0.884358439807318
"P1",9,"Feature6","x1",0.146223139230615
"P2",9,"Feature1","troot(x4*(x6*x4))",0.999999999999907
"P2",9,"Feature2","x4",0.999999999999904
"P2",9,"Feature3","x6*x4",0.999999999999423
"P2",9,"Feature4","x9*x4",0.999999999999367
"P2",9,"Feature5","p3(x5)",0.999999999998962
"P2",9,"Feature6","(x6*x4)*x7",0.999999999966937
"P2",9,"Feature7","x7",0.184483347026947
"P5",9,"Feature1","troot(x4*x4)",1
"P5",9,"Feature2","x6*troot(x4*x4)",1
"P5",9,"Feature3","x9",0.586372488649345
"P5",9,"Feature4","x5",0.434151674840026
"P5",9,"Feature5","x6",0.130002057536391
