"Experiment","Run","Number","Feature","Margs"
"P5",4,"Feature1","x6",1
"P5",4,"Feature2","sigmoid(troot(troot(x6*x4)))",1
"P5",4,"Feature3","troot(x6*x4)",1
"P5",4,"Feature4","troot(troot(x6*x4))",1
"P5",4,"Feature5","x4*x2",0.999999999999883
"P5",4,"Feature6","x4",0.999999999981474
"P5",4,"Feature7","troot(x4*x2)",0.999726511737184
"P5",4,"Feature8","sin_deg(1+troot(x4*x2))",0.999475855554737
"P5",4,"Feature9","(x4*x2)*troot(x6*x4)",0.996864489908549
"P5",4,"Feature10","x4*troot(x6*x4)",0.996374032913778
"P5",4,"Feature11","troot(x6*x4)*troot(x6)",0.00362600302250163
"P5",4,"Feature12","x4*(sigmoid(x4)*x4)",0.0036259967371548
"P5",4,"Feature13","sigmoid(troot(x6*x4))",0.00362597459423881
"P5",4,"Feature14","((sigmoid(x4)*x4)*troot(x6))*x4",0.00362596681166872
"P1",4,"Feature1","x4*x2",1
"P1",4,"Feature2","x4",1
"P1",4,"Feature3","x4*troot(troot(x4))",1
"P1",4,"Feature4","(x4*troot(troot(x4)))*x2",1
"P1",4,"Feature5","troot(x4)",1
"P1",4,"Feature6","x4*x7",1
"P1",4,"Feature7","x4*(x4*x7)",0.999999992243593
"P1",4,"Feature8","x9*x4",0.999999324722623
"P1",4,"Feature9","sin_deg(x4*x7)",0.99999928429729
"P1",4,"Feature10","x4*(x4*troot(troot(x4)))",0.999996022520608
"P1",4,"Feature11","x8*(x4*x2)",0.999688356994388
"P1",4,"Feature12","x8*(x4*(x4*x7))",0.999681761685621
"P2",4,"Feature1","troot(x4*x4)",1
"P2",4,"Feature2","x7*troot(x4*x4)",0.999999902940657
"P2",4,"Feature3","troot(x4*x4)*x9",0.999999902910617
"P2",4,"Feature4","(x7*x5)*(x5*x5)",0.999999902907912
"P2",4,"Feature5","troot(x4)",0.00236152304584458
"P3",4,"Feature1","x4*x2",1
"P3",4,"Feature2","x4",1
"P3",4,"Feature3","(x4*x2)*x3",1
"P3",4,"Feature4","x4*(x4*x2)",1
"P3",4,"Feature5","x7*(x4*x9)",1
"P3",4,"Feature6","troot(x4*x4)",1
"P3",4,"Feature7","x7",0.999974824241657
"P3",4,"Feature8","x9",0.999953674094606
"P3",4,"Feature9","x5",0.70102151722717
"P3",4,"Feature10","x4*x4",0.164792132444122
"P4",4,"Feature1","(x4*x5)*x4",1
"P4",4,"Feature2","x4",1
"P4",4,"Feature3","x7",1
"P4",4,"Feature4","troot(x4)",1
"P4",4,"Feature5","x9",1
"P4",4,"Feature6","troot(troot(x4)*x4)",1
"P4",4,"Feature7","x4*x4",1
"P4",4,"Feature8","x10*((troot(x4)*x4)*x3)",1
"P4",4,"Feature9","troot(x4)*x4",1
"P4",4,"Feature10","(troot(x4)*x4)*x3",0.99999998135339
"P4",4,"Feature11","x5",0.742091204854162
"P4",4,"Feature12","troot(troot(x4)*x4)*x9",0.680294887354948
"P6",4,"Feature1","x6*x4",1
"P6",4,"Feature2","troot((x6*x4)*x4)",1
"P6",4,"Feature3","x4",0.999999999999982
"P6",4,"Feature4","x5",0.441021638847503
