"Experiment","Run","Number","Feature","Margs"
"P1",35,"Feature1","x4*x6",0.999999982633476
"P1",35,"Feature2","troot(x4*x4)",0.999998062708073
"P1",35,"Feature3","x4",0.982994376222082
"P1",35,"Feature4","x2",0.147855644676536
"P1",35,"Feature5","x9",0.0798715113284061
"P1",35,"Feature6","x4*x4",0.0242520123309134
"P3",35,"Feature1","troot(x4*x4)",1
"P3",35,"Feature2","x4*x3",0.626228085280001
"P3",35,"Feature3","x8*x4",0.37384793062827
"P3",35,"Feature4","x4",0.284765678177454
"P3",35,"Feature5","x2",0.180776906410745
"P3",35,"Feature6","x3",0.0780735483638843
"P3",35,"Feature7","x1",0.0603806357437576
"P3",35,"Feature8","x8",0.00568519215906876
"P5",35,"Feature1","x4",1
"P5",35,"Feature2","p0(x4)*x4",0.999999999903348
"P5",35,"Feature3","(x4*x10)*x3",0.659804928126731
"P5",35,"Feature4","x7",0.361632860121862
"P5",35,"Feature5","p3(x4)",0.341647868694152
"P5",35,"Feature6","x4*x10",0.340195888357925
"P5",35,"Feature7","x6",0.273346178683352
"P5",35,"Feature8","x3",0.188848520179334
"P5",35,"Feature9","troot(x3)",0.00225490740926564
