"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"1027_ESL",488,5,"S1",2,0.918049823213959,0.45582022302411,0.608701567715915,-70.3899982230846,0.836492411744943,4,0.356,"x4","x3","x1",0.999999999983337,0.999974911510825,0.877288133651704
"1028_SWD",1000,11,"S1",2,0.597856976659233,0.537590189975566,0.64639696838417,-211.660813254997,0.345653485529195,4,0.391,"x2","x7","x10",0.999994609867416,0.999588488644155,0.992792202477039
"1029_LEV",1000,5,"S1",2,0.710283515369723,0.459364334885429,0.630687524458245,-174.748482214351,0.48884731280935,4,0.255,"x1","x2","x4",1,1,0.999999987086233
"1030_ERA",1000,5,"S1",2,0.573932062464121,1.32428786574165,1.64103894093196,-909.489356424203,0.328308808914313,4,0.249000000000001,"x1","x2","x3",1,1,1
"1089_USCrime",47,14,"S1",2,0.887926929955741,15.049088137541,19.8796487948287,-2169.49793775712,0.682192348039418,12,0.216000000000001,"x1","x2","x3",1,1,1
