"Experiment","Run","Number","Feature","Margs"
"S1",27,"Feature1","troot(x7*(x4*x4))",0.999986819802644
"S1",27,"Feature2","x8",0.00588467316957035
"S2",27,"Feature1","troot(x9*(x4*x4))",1
"S2",27,"Feature2","x10",0.00633006604542105
"S2",27,"Feature3","x6",0.00619867002805108
"S2",27,"Feature4","x7",0.00594998085180109
"S3",27,"Feature1","troot(x4*x4)*x9",1
"S4",27,"Feature1","troot(x9*(x4*x4))",1
"S5",27,"Feature1","x9*troot(x4*x4)",0.842824644226425
"S5",27,"Feature2","troot(x4*x4)",0.157181136104722
"S5",27,"Feature3","x2*x4",0.103661703176283
"S5",27,"Feature4","x6",0.00631797447818644
"S5",27,"Feature5","x5",0.00588317133487115
"S6",27,"Feature1","x4",0.975058311406323
"S6",27,"Feature2","troot(x4)*x9",0.970913360067899
"S6",27,"Feature3","troot(x4)*troot(x4)",0.0290471480899866
"S6",27,"Feature4","x4*x4",0.00303966685568748
