"Experiment","Run","Number","Feature","Margs"
"P1",4,"Feature1","x10*x6",1
"P1",4,"Feature2","x10",1
"P1",4,"Feature3","x1*sigmoid(x13)",0.999999999999996
"P1",4,"Feature4","p0(x6)",0.999884261269023
"P1",4,"Feature5","x11",0.979173334300627
"P1",4,"Feature6","x9",0.976521834136734
"P1",4,"Feature7","x12",0.945305670468908
"P1",4,"Feature8","x6",0.885236281028353
"P1",4,"Feature9","x10*x13",0.860119899338248
"P1",4,"Feature10","sigmoid(x13)",0.810039666903521
"P1",4,"Feature11","x1",0.728808868676493
"P1",4,"Feature12","x1",0.556448412560425
"P1",4,"Feature13","x6",0.15707211724979
"P1",4,"Feature14","x13",0.134294169330444
"P1",4,"Feature15","x12",0.0939541204282874
"P1",4,"Feature16","x13",0.0898943718054018
"P1",4,"Feature17","x13",0.0547969306911988
"P1",4,"Feature18","x6*x11",0.0227847152720663
"P1",4,"Feature19","x13",0.0177029336268291
"P1",4,"Feature20","p3(x1)",0.00475237009325466
"P2",4,"Feature1","x6",1
"P2",4,"Feature2","troot(x6)*x10",1
"P2",4,"Feature3","x10*x13",0.999999999847599
"P2",4,"Feature4","x8",0.999999968294538
"P2",4,"Feature5","exp_dbl(x9*exp_dbl(x13))",0.999999961373016
"P2",4,"Feature6","x1",0.99999995143966
"P2",4,"Feature7","x9",0.999999832526718
"P2",4,"Feature8","x12",0.974585963570452
"P2",4,"Feature9","x10",0.77684917053577
"P2",4,"Feature10","x11",0.753020809829227
"P2",4,"Feature11","x10",0.723182992037205
"P2",4,"Feature12","x1",0.639785632406293
"P2",4,"Feature13","x11",0.602128702664487
"P2",4,"Feature14","x13",0.557461385538063
"P2",4,"Feature15","x1",0.534315992956494
"P2",4,"Feature16","x13",0.519058134393398
"P2",4,"Feature17","x5",0.500287069482769
"P2",4,"Feature18","x7",0.44208206413475
"P2",4,"Feature19","x5",0.392419894450101
"P2",4,"Feature20","x10",0.111825545216401
"P3",4,"Feature1","x13",1
"P3",4,"Feature2","(x11*x6)*x5",1
"P3",4,"Feature3","x5*x11",0.999999989164959
"P3",4,"Feature4","troot(p3(x1*exp_dbl(x13))*x6)",0.999287287278564
"P3",4,"Feature5","x8",0.999270102456161
"P3",4,"Feature6","x1",0.998518417799653
"P3",4,"Feature7","p3(x6)",0.998298077326507
"P3",4,"Feature8","x9",0.998235495970838
"P3",4,"Feature9","x10",0.998140581036329
"P3",4,"Feature10","x12",0.830212611713354
"P3",4,"Feature11","x6",0.799087052207327
"P3",4,"Feature12","x5",0.580845973684086
"P3",4,"Feature13","x6",0.559884816888877
"P3",4,"Feature14","x1",0.210139476163109
"P3",4,"Feature15","x5",0.146409550265184
"P3",4,"Feature16","x8",0.0984177260299704
"P3",4,"Feature17","x6",0.0502590174588682
"P3",4,"Feature18","x4",0.0210469788014635
"P3",4,"Feature19","p0(x6)",0.00154062607053478
"P3",4,"Feature20","x1*x6",0.00146050901921481
"P4",4,"Feature1","p3(x6)*x10",1
"P4",4,"Feature2","x1*sigmoid(x13)",1
"P4",4,"Feature3","x11",0.999999999999999
"P4",4,"Feature4","x10",0.99999983982731
"P4",4,"Feature5","x7",0.999968443976895
"P4",4,"Feature6","x12",0.999950567139754
"P4",4,"Feature7","x5*x1",0.999479084189042
"P4",4,"Feature8","p0(x6)",0.982524172525897
"P4",4,"Feature9","x1",0.93868364234079
"P4",4,"Feature10","x9",0.926628901229983
"P4",4,"Feature11","x6",0.90803948547714
"P4",4,"Feature12","x13",0.876415949764905
"P4",4,"Feature13","x8",0.802821517985966
"P4",4,"Feature14","x13",0.633612361959236
"P4",4,"Feature15","x6",0.549293527178537
"P4",4,"Feature16","x8",0.530979352638555
"P4",4,"Feature17","x1",0.516863036756811
"P4",4,"Feature18","x9",0.44069550142864
"P4",4,"Feature19","x13",0.376336730544606
"P4",4,"Feature20","x2",0.0573411460842319
"P4",4,"Feature21","p3(x6)",0.0175267768436661
"P4",4,"Feature22","x10*x6",0.00823041454195555
"P4",4,"Feature23","x5",0.00724845218722714
"P4",4,"Feature24","x12*x7",0.00125263287102611
"P5",4,"Feature1","troot(x13)",0.999999988514078
"P5",4,"Feature2","p0(x6)",0.9999783103129
"P5",4,"Feature3","x11",0.99994994484038
"P5",4,"Feature4","x11*x6",0.996531046575059
"P5",4,"Feature5","x6",0.995797153087664
"P5",4,"Feature6","x13",0.914661303154663
"P5",4,"Feature7","x5",0.890589998330531
"P5",4,"Feature8","x1",0.842380155748158
"P5",4,"Feature9","x12",0.789403428427619
"P5",4,"Feature10","x8",0.765708313687501
"P5",4,"Feature11","x12",0.593296445516581
"P5",4,"Feature12","x1",0.559064153384225
"P5",4,"Feature13","x8",0.508889101421799
"P5",4,"Feature14","x6",0.213535682964093
"P5",4,"Feature15","x4",0.129721540142924
"P5",4,"Feature16","x6*x5",0.0517479777626461
"P5",4,"Feature17","x9",0.0442991189621517
"P5",4,"Feature18","x10",0.0193643020157675
"P5",4,"Feature19","x3",0.00815727264041824
"P5",4,"Feature20","x13*x1",0.00545962459799363
"P5",4,"Feature21","(x11*x6)*x9",0.00348335720519801
"P6",4,"Feature1","x1",1
"P6",4,"Feature2","x5",1
"P6",4,"Feature3","x11",1
"P6",4,"Feature4","x13",1
"P6",4,"Feature5","x1*sigmoid(x13)",1
"P6",4,"Feature6","x5*(x6*(x11*x6))",0.99999999999997
"P6",4,"Feature7","x8",0.999999124356787
"P6",4,"Feature8","x6",0.999985114238117
"P6",4,"Feature9","p0(x6)",0.999897525614186
