"Experiment","Run","Number","Feature","Margs"
"S1",7,"Feature1","troot(x4*x4)",1
"S1",7,"Feature2","x4*x2",0.980071182100619
"S1",7,"Feature3","x10",0.185785907051642
"S1",7,"Feature4","x4",0.110201901602652
"S1",7,"Feature5","x4*x7",0.0199364813400177
"S1",7,"Feature6","x9",0.00899369762642296
"S2",7,"Feature1","x4",1
"S2",7,"Feature2","x4*troot(x4)",1
"S2",7,"Feature3","x4*x10",0.999999999999998
"S2",7,"Feature4","x2",0.235259780343442
"S2",7,"Feature5","x9",0.0935784623420681
"S2",7,"Feature6","x3",0.0677721817103724
"S2",7,"Feature7","x4*x2",0.00163064313167112
"S3",7,"Feature1","troot((x4*x7)*x4)",0.999999999990554
"S3",7,"Feature2","x10",0.200616713262616
"S3",7,"Feature3","x4",0.149907431295443
"S3",7,"Feature4","x5",0.0597333035846828
"S3",7,"Feature5","x8",0.0462067361497981
"S4",7,"Feature1","troot((x4*x4)*x6)",1
"S4",7,"Feature2","x7",0.110433166109303
"S4",7,"Feature3","x4",0.100034207066652
"S4",7,"Feature4","x5",0.0771341750750724
"S5",7,"Feature1","x4",1
"S5",7,"Feature2","troot(x4)*x4",0.999999902384038
"S5",7,"Feature3","x4*x10",0.976195339479595
"S5",7,"Feature4","(x4*x8)*x10",0.0238046326902115
"S5",7,"Feature5","x6",0.00445486680756852
"S5",7,"Feature6","x10",0.00409881825622374
"S5",7,"Feature7","x4*x9",0.00173738639930705
"S6",7,"Feature1","troot(x7*(x4*x4))",0.999999999988666
"S6",7,"Feature2","x4",0.14230742407724
"S6",7,"Feature3","x6",0.118912724452432
