"Experiment","Run","Number","Feature","Margs"
"S1",16,"Feature1","troot(x4*x4)",0.999926613506204
"S1",16,"Feature2","x4*x2",0.996629202902581
"S1",16,"Feature3","x4",0.0878866307982771
"S1",16,"Feature4","x4*x4",0.00397369015888496
"S1",16,"Feature5","x4*x10",0.00348731142254202
"S2",16,"Feature1","troot(x4*(x7*x4))",0.999999999957003
"S2",16,"Feature2","x4",0.161560087723786
"S3",16,"Feature1","troot(x4*(x4*x6))",0.999995191575538
"S3",16,"Feature2","x6",0.12163941537068
"S4",16,"Feature1","troot((x4*x7)*x4)",1
"S4",16,"Feature2","x4",0.150853268055344
"S4",16,"Feature3","x9",0.0662687243588517
"S5",16,"Feature1","troot(x4*(x9*x4))",1
"S5",16,"Feature2","x4*x3",0.674535830729349
"S5",16,"Feature3","x4",0.266457656692588
"S5",16,"Feature4","x7",0.157762869703823
"S5",16,"Feature5","troot(x4)",0.134270999789635
"S5",16,"Feature6","x3",0.095024795152584
"S5",16,"Feature7","x8",0.0644956204861805
"S6",16,"Feature1","troot(x4*(x4*x6))",1
