"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","troot(x4*x4)",0.997737986628978
"P1",9,"Feature2","x4*x2",0.961530491441008
"P1",9,"Feature3","x2",0.186461424146083
"P1",9,"Feature4","x4",0.117258573376157
"P1",9,"Feature5","x9*x4",0.0160296470352086
"P1",9,"Feature6","x4*x6",0.00826790574592087
"P1",9,"Feature7","x7*x4",0.00809069993414923
"P1",9,"Feature8","x4*x4",0.00596700055530632
"P1",9,"Feature9","x10*x4",0.00537083499198697
"P1",9,"Feature10","troot(x4)",0.0021600638050652
"P1",9,"Feature11","troot((x9*x4)*x4)",0.00141128397250166
"P2",9,"Feature1","troot(x4*(x4*x7))",0.846389925037146
"P2",9,"Feature2","x4",0.152793757493759
"P2",9,"Feature3","troot(x4*x4)",0.14958304505926
"P2",9,"Feature4","x4*x2",0.14958304505926
"P2",9,"Feature5","x2",0.0146170488957752
"P2",9,"Feature6","x3",0.0078657441182829
"P2",9,"Feature7","x2*(x4*x10)",0.0040270298829182
"P2",9,"Feature8","p0(x4)*x4",0.0040270298829182
"P3",9,"Feature1","troot(x4*x4)",0.939732254936923
"P3",9,"Feature2","x4*x2",0.913060334734106
"P3",9,"Feature3","x4",0.0832287895850836
"P3",9,"Feature4","x4*p0(x4)",0.0545578308520251
"P3",9,"Feature5","(x10*x4)*x2",0.0438180150841169
"P3",9,"Feature6","x6*x4",0.0312740172611523
"P3",9,"Feature7","x7",0.0145811399066475
"P3",9,"Feature8","x6",0.0078899982556375
"P3",9,"Feature9","x4*x7",0.00653672452342396
"P3",9,"Feature10","x3*x4",0.00601451052540814
"P3",9,"Feature11","troot(x4*(x9*x4))",0.00564757041921571
"P3",9,"Feature12","x4*x4",0.00168225966493896
"P4",9,"Feature1","troot(x4*(x4*x7))",0.918465505786634
"P4",9,"Feature2","x4",0.146339610916929
"P4",9,"Feature3","x6",0.100589241048183
"P4",9,"Feature4","troot(x4*x4)",0.0811605047922103
"P4",9,"Feature5","x2*x4",0.0796677550865218
"P4",9,"Feature6","x1",0.0593949413292043
"P4",9,"Feature7","x7",0.0146837864972768
"P4",9,"Feature8","x9",0.00742440118262356
"P4",9,"Feature9","x4*x9",0.00153375673146537
"P5",9,"Feature1","troot(x4*(x6*x4))",0.904002751403534
"P5",9,"Feature2","x6",0.128169345285361
"P5",9,"Feature3","troot(x4*x4)",0.0959972485841056
"P5",9,"Feature4","x4*x2",0.091887048881507
"P5",9,"Feature5","x9",0.0877148878547292
"P5",9,"Feature6","x4",0.0715347953204638
"P5",9,"Feature7","x5",0.0704296042372683
"P5",9,"Feature8","x3",0.062837387575761
"P5",9,"Feature9","x7",0.0100509215125056
"P5",9,"Feature10","x3*x4",0.00413563535729713
"P5",9,"Feature11","p3(x4)",0.00261827298619108
"P6",9,"Feature1","x4",0.833070786994672
"P6",9,"Feature2","x10*x4",0.602343944750841
"P6",9,"Feature3","x4*troot(x4)",0.594876745469307
"P6",9,"Feature4","x9*x4",0.197582110459495
"P6",9,"Feature5","troot(x4*x4)",0.179996691256374
"P6",9,"Feature6","troot((x9*x4)*(x9*x4))",0.178171286090128
"P6",9,"Feature7","x2",0.0695874319538658
"P6",9,"Feature8","p0(x4)*x4",0.039488077902652
"P6",9,"Feature9","x4*x6",0.0220065985870545
"P6",9,"Feature10","troot(x4)",0.0199628628676536
"P6",9,"Feature11","x4*x4",0.0190888247047543
