"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","x4",0.984109714387518
"P1",9,"Feature2","troot(x4*x4)",0.964657196237645
"P1",9,"Feature3","x4*x6",0.446983779532684
"P1",9,"Feature4","x7*x4",0.437403587651575
"P1",9,"Feature5","x4*x4",0.140842680830115
"P1",9,"Feature6","x4*x10",0.12090014825763
"P1",9,"Feature7","p0(x4)",0.0512505769976204
"P1",9,"Feature8","troot(x4)",0.0351675071485678
"P1",9,"Feature9","x1",0.01162501044636
"P2",9,"Feature1","troot(x4*(x4*x7))",0.999999999975572
"P2",9,"Feature2","x4",0.161560045593501
"P3",9,"Feature1","troot(x4*x4)",0.999933662466487
"P3",9,"Feature2","x4*x2",0.971553077769831
"P3",9,"Feature3","x4*x6",0.0290684082577117
"P3",9,"Feature4","x4",0.0285565265174808
"P3",9,"Feature5","x6",0.00663628079055595
"P3",9,"Feature6","x7",0.00426692130645531
"P4",9,"Feature1","troot(x4*(x4*x7))",0.999999999999937
"P4",9,"Feature2","x4",0.157297985158977
"P4",9,"Feature3","x6",0.109518801102961
"P4",9,"Feature4","x1",0.0646675797348871
"P4",9,"Feature5","x7",0.0159515096416773
"P5",9,"Feature1","x4",1
"P5",9,"Feature2","p3(x4)",0.999999995515699
"P5",9,"Feature3","((x9*x4)*(x9*x4))*x7",0.999999995513801
"P5",9,"Feature4","(x2*x4)*x4",0.994657329021213
"P5",9,"Feature5","x7",0.500452917037156
"P5",9,"Feature6","x8",0.50041978399779
"P5",9,"Feature7","x5",0.499817663372583
"P5",9,"Feature8","x3",0.499796721808741
"P5",9,"Feature9","x1",0.466092668714853
"P5",9,"Feature10","((x2*x4)*x4)*x8",0.00534268730949988
"P6",9,"Feature1","troot(x4*x4)",1
"P6",9,"Feature2","x4",0.979444976432222
"P6",9,"Feature3","x9*x4",0.972401192891648
"P6",9,"Feature4","troot(x4)",0.0693924746592257
"P6",9,"Feature5","x6*x4",0.0275988123799148
"P6",9,"Feature6","x4*x4",0.0275988082674561
