"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",36,FALSE,FALSE,FALSE,FALSE,9,0.514270328198312,0.514270328198312,0.0146535560630066,592.229057488797,0.999784021797104,9,640.313999999998,"x4","x4*x6","(troot(x4)*troot(x4))*x2",1,1,1
"P3",36,FALSE,FALSE,FALSE,FALSE,13,0.603258089962362,0.603258089962362,0.00526759986037563,581.068234957978,0.999977187077434,13,392.968999999997,"p0(troot(x4))","x4","((x4*x7)*troot(x4))*p0(troot(x4))",1,1,1
"P4",36,FALSE,FALSE,FALSE,FALSE,9,0.49220739267457,0.49220739267457,0.00641367988472309,490.245729382544,0.999985584785546,9,357.657000000007,"sin_deg(troot(x4))*troot(x4)","x4","p0(x8)*(troot((x2*x6)*x4)*sin_deg(troot(x4)))",1,1,1
"P5",36,FALSE,FALSE,FALSE,FALSE,10,0.783205781246928,0.783205781246928,0.0312223923996428,585.129817872221,0.998393254494198,10,469.280999999988,"p0(troot(x4*x9))*x4","troot(troot(x4)*(x6*((x4*x9)*x4)))","x4",1,1,1
"P6",36,FALSE,FALSE,FALSE,FALSE,9,0.691729744975149,0.691729744975149,2.35778592787384,592.243370126274,-9.1152607222025,9,444.682000000001,"x4","x3*(x4*troot(x7))","x6",1,1,1
