"Experiment","Run","Number","Feature","Margs"
"P1",36,"Feature1","troot(x6*(x4*x4))",1
"P1",36,"Feature2","x4",0.948537105103156
"P1",36,"Feature3","x4*x6",0.9434314651682
"P1",36,"Feature4","troot(x4*x4)",0.0565685524064313
"P1",36,"Feature5","sin_deg(x5)",0.004564423525672
"P3",36,"Feature1","troot(x4)",1
"P3",36,"Feature2","x6*troot(x4)",1
"P3",36,"Feature3","x4",1
"P3",36,"Feature4","(x6*troot(x4))*troot(x4)",1
"P3",36,"Feature5","x6*x4",1
"P3",36,"Feature6","x6",1
"P3",36,"Feature7","x4*x10",1
"P3",36,"Feature8","(x4*x10)*x4",1
"P3",36,"Feature9","((x4*x10)*x10)*(x4*x10)",0.999999999998532
"P3",36,"Feature10","x4*x4",0.999999993162792
"P3",36,"Feature11","troot((x4*x10)*x4)",0.999887956460934
"P4",36,"Feature1","x7*troot(x4*x4)",1
"P4",36,"Feature2","x9*troot(x4*x4)",1
"P4",36,"Feature3","troot(x4*x4)",1
"P4",36,"Feature4","p3(x5)",0.999979890948286
"P4",36,"Feature5","x8",0.735668792929274
"P4",36,"Feature6","x5",0.0939586263467619
"P4",36,"Feature7","x1",0.0899648545090516
"P5",36,"Feature1","x7*x4",1
"P5",36,"Feature2","p0(x4)*p0(x4)",1
"P5",36,"Feature3","x9",1
"P5",36,"Feature4","x4",1
"P5",36,"Feature5","(p0(x4)*p0(x4))*(x7*x4)",1
"P5",36,"Feature6","p3(x4)",1
"P5",36,"Feature7","x4*(x7*x4)",1
"P5",36,"Feature8","p3(x7*x4)",1
"P5",36,"Feature9","x3*x4",0.999999999999995
"P5",36,"Feature10","x9*(x3*x4)",0.999999988890184
"P5",36,"Feature11","x4*x9",0.999993984399611
"P6",36,"Feature1","(troot(x4)*troot(x4))*(x6*x6)",1
"P6",36,"Feature2","troot(x4)*troot(x4)",1
"P6",36,"Feature3","sigmoid(x7)",0.673573191673577
"P6",36,"Feature4","x5",0.353295341928245
"P6",36,"Feature5","x7",0.298122302125055
"P6",36,"Feature6","p0(x7)",0.106996455188198
"P6",36,"Feature7","x10",0.0617090003986095
