"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"225_puma8NH",8192,9,"S1",10,0.835270833283658,0.0984827671021975,0.126697264957145,3569.80719893122,0.696613100864846,13,23111.305,"p2(x2)","sin_deg(x2)","x2*p2(x3)",1,1,1
"227_cpu_small",8192,13,"S1",10,0.976509403146752,0.0281566128651971,0.037233879471536,11272.5361628163,0.953511831767133,19,29078.458,"x1","troot(x11)","x7",1,1,1
"228_elusage",55,3,"S1",10,0.923240836862787,0.0853629646808863,0.106580985547528,25.8608111721579,0.851631460002878,5,517.170000000006,"x1","x1","x1",0.567724910211905,0.567724910211896,0.567447675587769
"229_pwLinear",200,11,"S1",10,0.954598242551839,0.0530881502959605,0.063574659049156,161.355628772424,0.907894477043527,14,1067.803,"x5","x1","x3",1,1,1
"230_machine_cpu",209,7,"S1",10,0.97105585902938,0.0207454032757514,0.0352866393376933,281.376817245308,0.937577882713171,8,510.811999999998,"x6*x3","x4","x2*x3",1,0.999999999779087,0.999938887238146
"294_satellite_image",6435,37,"S1",10,0.589752255151621,0.294928820804874,0.397937619097768,1829.79766563586,-0.149472813643597,25,17701.196,"x33*(sin_deg(x25)*cos_deg(x3))","sin_deg(x17)","x9*sin_deg(x25)",1,1,1
"4544_GeographicalOriginalofMusic",1059,118,"S1",10,0.707339174967238,0.082710326226168,0.115754178111264,1084.91839183952,0.472422264090605,17,5841.969,"x42","x100","x102",1,1,1
"485_analcatdata_vehicle",48,5,"S1",10,0.765209870695535,0.120362606480209,0.150849582711128,9.33067781264962,0.463468747021797,6,558.479999999996,"x1","x1","x3",0.722507709011093,0.639771578094681,0.563054798008976
