"Experiment","Run","Number","Feature","Margs"
"S1",5,"Feature1","troot((x4*x9)*x4)*x9",1
"S1",5,"Feature2","troot((x4*x9)*x4)",1
"S1",5,"Feature3","troot((x4*x9)*x4)*x7",1
"S1",5,"Feature4","x5",0.999998976657785
"S1",5,"Feature5","sigmoid(x5)",0.999010929551563
"S1",5,"Feature6","x8",0.72410145619828
"S1",5,"Feature7","x7",0.12125787828954
"S1",5,"Feature8","x3",0.0948571060970841
"S2",5,"Feature1","troot(x4*x4)",1
"S2",5,"Feature2","troot(x4)*(troot(x4)*x6)",1
"S2",5,"Feature3","x9",0.515661694400451
"S3",5,"Feature1","troot(x4)*troot(x4)",1
"S3",5,"Feature2","(troot(x4)*troot(x4))*x6",1
"S3",5,"Feature3","x9",0.581509249222427
"S3",5,"Feature4","x5",0.476639265294081
"S4",5,"Feature1","(troot(x4)*troot(x4))*x9",1
"S4",5,"Feature2","x7*((troot(x4)*troot(x4))*x9)",1
"S4",5,"Feature3","x5",0.999999999963259
"S4",5,"Feature4","sigmoid(x5)",0.999999999115783
"S4",5,"Feature5","x9",0.999997789865191
"S4",5,"Feature6","x9*(x7*((troot(x4)*troot(x4))*x9))",0.99919795699907
"S4",5,"Feature7","x6",0.856916161905857
"S4",5,"Feature8","troot(x5)",0.00356517842725916
"S5",5,"Feature1","troot(x4*x4)*x6",1
"S5",5,"Feature2","troot(x4*x4)",1
"S5",5,"Feature3","x9",0.592540745614288
"S5",5,"Feature4","x5",0.470217701998823
"S5",5,"Feature5","x4",0.102388623850609
"S5",5,"Feature6","x5*x5",0.0275213724977288
"S6",5,"Feature1","troot(1+x7)*(x9*troot(x4*x4))",1
"S6",5,"Feature2","troot(x4)*troot(x4)",1
"S6",5,"Feature3","x5*x5",0.534187712500451
"S6",5,"Feature4","x5",0.465760962494706
"S6",5,"Feature5","sigmoid(x5)",0.448745808962767
"S6",5,"Feature6","x3",0.118547800958679
