"Experiment","Run","Number","Feature","Margs"
"S1",24,"Feature1","x4*x10",0.999999997709681
"S1",24,"Feature2","x4*troot(x4)",0.999999997452231
"S1",24,"Feature3","x4",0.999999888000507
"S1",24,"Feature4","x2",0.227576892832956
"S2",24,"Feature1","troot((x4*x7)*x4)",0.999999999994158
"S3",24,"Feature1","troot(x4*(x6*x4))",0.999999999987788
"S3",24,"Feature2","x2",0.304395624227045
"S3",24,"Feature3","x6",0.0769442851420156
"S3",24,"Feature4","x4",0.0616990940361741
"S4",24,"Feature1","x4*x2",1
"S4",24,"Feature2","troot(x4*x4)",0.99999999999976
"S4",24,"Feature3","x6",0.211469105653284
"S4",24,"Feature4","x4",0.0667557700561133
"S5",24,"Feature1","troot(x4)*troot(x4)",0.999999999951644
"S5",24,"Feature2","x2*x4",0.999999773651919
"S5",24,"Feature3","x6",0.226423572904795
"S5",24,"Feature4","sin_deg(x6)",0.00133982923523896
"S6",24,"Feature1","troot((x7*x4)*x4)",1
"S6",24,"Feature2","x4",0.161455856804454
