"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P5",17,FALSE,FALSE,FALSE,FALSE,8,0.108204085469668,0.108204085469668,0.00309852019278438,553.101977947543,0.999998911892383,8,626.359999999986,"x6*((x4*x8)*x10)","troot(1+(x6+(x6+(troot((x4*x8)*x4)+(x4*x4)))))","troot(x7)",1,1,1
"P1",17,FALSE,FALSE,FALSE,FALSE,15,0.164707872177137,0.164707872177137,1.06112086984134,303.182752816241,-0.994253925325604,15,794.160000000033,"(x2*x4)*x10","x4","troot((x2*x4)*sin_deg(x4))*((x2*x4)*x10)",1,1,1
"P2",17,FALSE,FALSE,FALSE,FALSE,9,0.599549887705027,0.599549887705027,0.00264171967009605,596.356459796808,0.99999891289854,9,598.099999999977,"(x2*x4)*troot(x4)","(x2*x4)*x4","troot(x4)*x9",1,1,1
"P3",17,FALSE,FALSE,FALSE,FALSE,13,0.42060665844011,0.42060665844011,0.0404918491452137,460.514058984862,0.997507694003975,13,663.940000000002,"x4*x4","troot(1+troot(1+(x8+(x2+x4))))","sigmoid(troot(1+x4))",1,1,1
"P4",17,FALSE,FALSE,FALSE,FALSE,15,0.28923969068084,0.28923969068084,8.72205395863512,357.267405316209,-125.649288629235,15,783.479999999981,"troot(x3*x4)*x4","x3","x4",1,1,1
"P6",17,FALSE,FALSE,FALSE,FALSE,3,0.668521412733855,0.668521412733855,0.000929205254750627,673.551428537305,0.99999991090288,3,674.640000000014,"troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x6","x9",1,1,0.483799842462067
