"Experiment","Run","Number","Feature","Margs"
"P1",21,"Feature1","x10*p3(x6)",1
"P1",21,"Feature2","x1*sigmoid(x13)",1
"P1",21,"Feature3","p3(x6)",0.999999949363752
"P1",21,"Feature4","x5",0.99999866244607
"P1",21,"Feature5","x9",0.998861801110919
"P1",21,"Feature6","x13",0.998542635800964
"P1",21,"Feature7","x8",0.99718773366976
"P1",21,"Feature8","troot(x13)",0.996106532666504
"P1",21,"Feature9","x10*x13",0.994993565048255
"P1",21,"Feature10","x11",0.904680327795557
"P1",21,"Feature11","x1",0.685370289623973
"P1",21,"Feature12","x10",0.65791930356698
"P1",21,"Feature13","x11",0.625428232842012
"P1",21,"Feature14","x10",0.622669984598088
"P1",21,"Feature15","x11",0.496459690199532
"P1",21,"Feature16","x1",0.468958170151616
"P1",21,"Feature17","x8",0.438556873206241
"P1",21,"Feature18","x6",0.13147283685442
"P1",21,"Feature19","x10",0.126869575441028
"P1",21,"Feature20","x13",0.12643086897219
"P1",21,"Feature21","x1",0.00507810555226518
"P2",21,"Feature1","p3(x6)",1
"P2",21,"Feature2","x11*(p3(x6)*x5)",1
"P2",21,"Feature3","x1*sigmoid(x13)",1
"P2",21,"Feature4","x11*x8",0.999999999942466
"P2",21,"Feature5","x12",0.999996285617119
"P2",21,"Feature6","x1",0.999950460441441
"P2",21,"Feature7","x6",0.999948640129149
"P2",21,"Feature8","x13",0.999897208277022
"P2",21,"Feature9","x11",0.999798129155048
"P2",21,"Feature10","x5",0.999798129152902
"P2",21,"Feature11","x13",0.500100200812324
"P3",21,"Feature1","x10*x6",1
"P3",21,"Feature2","p0(x13)*x10",1
"P3",21,"Feature3","x6",1
"P3",21,"Feature4","x1",0.999999999557138
"P3",21,"Feature5","x8",0.999999983179781
"P3",21,"Feature6","x11",0.998174211957905
"P3",21,"Feature7","x9",0.953969736230442
"P3",21,"Feature8","x5",0.864760936178119
"P3",21,"Feature9","x5",0.829868555729114
"P3",21,"Feature10","x12",0.794896773661923
"P3",21,"Feature11","x10",0.625872326535147
"P3",21,"Feature12","x13",0.569951340378595
"P3",21,"Feature13","x13",0.462572802815979
"P3",21,"Feature14","x10",0.437100584630548
"P3",21,"Feature15","x13",0.371154239149641
"P3",21,"Feature16","x10",0.32623781500754
"P3",21,"Feature17","x9",0.174796083615809
"P3",21,"Feature18","x13",0.044670463419609
"P3",21,"Feature19","x11*x6",0.00720438050851164
"P3",21,"Feature20","troot(x11)",0.00131094126809906
"P4",21,"Feature1","x10",1
"P4",21,"Feature2","x9*exp_dbl(x13)",1
"P4",21,"Feature3","x10*x6",1
"P4",21,"Feature4","x6",1
"P4",21,"Feature5","x5*(x13*x10)",0.999999997870147
"P4",21,"Feature6","x1",0.999967810300075
"P4",21,"Feature7","x12",0.993045356079482
"P4",21,"Feature8","troot(x6)",0.992912094972427
"P4",21,"Feature9","x9",0.984677306844367
"P4",21,"Feature10","x11",0.850427363448098
"P4",21,"Feature11","x8",0.69550884620414
"P4",21,"Feature12","x8",0.60541522692154
"P4",21,"Feature13","x11",0.546530921252775
"P4",21,"Feature14","x12",0.358901529779275
"P4",21,"Feature15","x4",0.0374634912823817
"P4",21,"Feature16","x4",0.0209509766198889
"P4",21,"Feature17","x13",0.015338367282738
"P5",21,"Feature1","troot(x9*x13)",1
"P5",21,"Feature2","x10*p3(x6)",0.999999999999694
"P5",21,"Feature3","x9",0.99999999999937
"P5",21,"Feature4","x6*x6",0.99999999670586
"P5",21,"Feature5","x1",0.999972811353677
"P5",21,"Feature6","x11",0.9999636541369
"P5",21,"Feature7","x5",0.999628950009646
"P5",21,"Feature8","x8",0.999628912423584
"P5",21,"Feature9","x6",0.995735133811578
"P5",21,"Feature10","p0(x9)",0.993602368825224
"P5",21,"Feature11","x10",0.993590971110968
"P5",21,"Feature12","x6",0.502931918409348
"P5",21,"Feature13","x10",0.00649356715443992
"P5",21,"Feature14","exp_dbl(x9)",0.00639765064900562
"P5",21,"Feature15","p3(x6)",0.0063976005378936
"P5",21,"Feature16","exp_dbl(x6)",0.00639750240966938
"P5",21,"Feature17","x1",0.00234237585403698
"P6",21,"Feature1","x9*x6",1
"P6",21,"Feature2","x1",1
"P6",21,"Feature3","p3(x6)",1
"P6",21,"Feature4","x1*sigmoid(x13)",1
"P6",21,"Feature5","x9",1
"P6",21,"Feature6","x11",0.99999999999999
"P6",21,"Feature7","x13*x9",0.999999997615974
"P6",21,"Feature8","x10",0.999998426330364
"P6",21,"Feature9","x12",0.999993831183338
"P6",21,"Feature10","x7",0.999987254173764
"P6",21,"Feature11","x8",0.999965463880014
"P6",21,"Feature12","x5",0.983943946474882
"P6",21,"Feature13","x5",0.816638817709013
"P6",21,"Feature14","x8",0.542825938238005
"P6",21,"Feature15","x7",0.273526196846418
"P6",21,"Feature16","x8",0.250878087549152
"P6",21,"Feature17","x1",0.167253559899764
"P6",21,"Feature18","x2",0.0560616964625589
"P6",21,"Feature19","x4",0.00904718519134903
